name	ID	manual	auto	checked	blacklisted	is_obsolete
phytochelatin 3 import into vacuole	GO_0036247	0	1	1	0	0
phytochelatin 2 import into vacuole	GO_0036246	0	1	1	0	0
phagolysosome membrane	GO_0061474	0	1	1	0	0
phagolysosome assembly involved in apoptotic cell clearance	GO_0090387	0	1	1	0	0
phagolysosome assembly	GO_0001845	0	1	1	0	0
phagolysosome	GO_0032010	0	1	1	0	0
ornithine transmembrane import into vacuole	GO_0090455	0	1	1	0	0
notochord cell vacuolation	GO_0060036	0	1	1	0	0
neutral amino acid transmembrane import into vacuole	GO_0034491	0	1	1	0	0
neutral amino acid transmembrane export from vacuole	GO_0034489	0	1	1	0	0
molybdate ion export from vacuole	GO_0090414	0	1	1	0	0
micropexophagy-specific membrane apparatus	GO_0032046	0	1	1	0	0
megasome	GO_0043246	0	1	1	0	0
mast cell granule	GO_0042629	0	1	1	0	0
mast cell degranulation	GO_0043303	0	1	1	0	0
lytic vacuole organization	GO_0080171	0	1	1	0	0
lysosome to ER cholesterol transport	GO_0090120	0	1	1	0	0
lysosome organization	GO_0007040	0	1	1	0	0
lysosome localization	GO_0032418	0	1	1	0	0
lysosome	GO_0005764	0	1	1	0	0
lysosomal transport	GO_0007041	0	1	1	0	0
lysosomal proton-transporting V-type ATPase, V1 domain	GO_0046612	0	1	1	0	0
lysosomal proton-transporting V-type ATPase, V0 domain	GO_0046610	0	1	1	0	0
lysosomal proton-transporting V-type ATPase complex	GO_0046611	0	1	1	0	0
lysosomal multienzyme complex	GO_0070559	0	1	1	0	0
lysosomal membrane	GO_0005765	0	1	1	0	0
lysosomal lumen pH elevation	GO_0035752	0	1	1	0	0
lysosomal lumen acidification	GO_0007042	0	1	1	0	0
lysosomal lumen	GO_0043202	0	1	1	0	0
lysosomal glycocalyx	GO_0090123	0	1	1	0	0
lysosomal HOPS complex	GO_1902501	0	1	1	0	0
lysine transmembrane import into vacuole	GO_0090456	0	1	1	0	0
lumenal side of lysosomal membrane	GO_0098575	0	1	1	0	0
late endosome to vacuole transport via multivesicular body sorting pathway	GO_0032511	0	1	1	0	0
late endosome to vacuole transport	GO_0045324	0	1	1	0	0
late endosome to lysosome transport	GO_1902774	0	1	1	0	0
intrinsic component of vacuolar membrane	GO_0031310	0	1	1	0	0
intrinsic component of fungal-type vacuolar membrane	GO_0071628	0	1	1	0	0
intrinsic component of contractile vacuolar membrane	GO_0031311	0	1	1	0	0
intrinsic component of autophagic vacuole membrane	GO_0097636	0	1	1	0	0
integral component of vacuolar membrane	GO_0031166	0	1	1	0	0
integral component of fungal-type vacuolar membrane	GO_0071627	0	1	1	0	0
integral component of contractile vacuolar membrane	GO_0031165	0	1	1	0	0
integral component of autophagic vacuole membrane	GO_0097637	0	1	1	0	0
histidine transmembrane import into vacuole	GO_0090457	0	1	1	0	0
histamine secretion by mast cell	GO_0002553	0	1	1	0	0
glutathione transmembrane import into vacuole	GO_0071996	0	1	1	0	0
glutamate transmembrane import into vacuole	GO_0090454	0	1	1	0	0
fructose export from vacuole to cytoplasm	GO_1902334	0	1	1	0	0
food vacuole	GO_0020020	0	1	1	0	0
flavonoid transport from endoplasmic reticulum to plant-type vacuole	GO_1903415	0	1	1	0	0
extrinsic component of lysosome membrane	GO_0032419	0	1	1	0	0
extrinsic component of fungal-type vacuolar membrane	GO_0097042	0	1	1	0	0
extrinsic component of autophagic vacuole membrane	GO_0097635	0	1	1	0	0
establishment of protein localization to vacuole	GO_0072666	0	1	1	0	0
endosome to lysosome transport of low-density lipoprotein particle	GO_0090117	0	1	1	0	0
endosome to lysosome transport	GO_0008333	0	1	1	0	0
endolysosome membrane	GO_0036020	0	1	1	0	0
endolysosome lumen	GO_0036021	0	1	1	0	0
endolysosome	GO_0036019	0	1	1	0	0
endocytosed protein transport to vacuole	GO_0007038	0	1	1	0	0
cytoplasmic side of lysosomal membrane	GO_0098574	0	1	1	0	0
cytolytic granule	GO_0044194	0	1	1	0	0
contractile vacuole pore	GO_0031913	0	1	1	0	0
contractile vacuole organization	GO_0033298	0	1	1	0	0
contractile vacuolar membrane	GO_0031164	0	1	1	0	0
central vacuole	GO_0042807	0	1	1	0	0
cadmium ion import into vacuole	GO_0036249	0	1	1	0	0
basic amino acid transmembrane import into vacuole	GO_0034490	0	1	1	0	0
basic amino acid transmembrane export from vacuole	GO_0034488	0	1	1	0	0
azurophil granule membrane	GO_0035577	0	1	1	0	0
azurophil granule lumen	GO_0035578	0	1	1	0	0
azurophil granule	GO_0042582	0	1	1	0	0
autophagic vacuole maturation	GO_0097352	0	1	1	0	0
autophagic vacuole lumen	GO_0034423	0	1	1	0	0
autophagic vacuole fusion	GO_0000046	0	1	1	0	0
autophagic vacuole assembly	GO_0000045	0	1	1	0	0
autophagic vacuole	GO_0005776	0	1	1	0	0
autolysosome	GO_0044754	0	1	1	0	0
aspartate transmembrane import into vacuole	GO_0090453	0	1	1	0	0
asparagine transmembrane import into vacuole	GO_1990591	0	1	1	0	0
arginine transmembrane import into vacuole	GO_0090458	0	1	1	0	0
amphisome	GO_0044753	0	1	1	0	0
amino acid transmembrane import into vacuole	GO_0032975	0	1	1	0	0
amino acid transmembrane export from vacuole	GO_0032974	0	1	1	0	0
acrosomal matrix	GO_0043159	0	1	1	0	0
acrosomal lumen	GO_0043160	0	1	1	0	0
UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase complex	GO_0070622	0	1	1	0	0
PAS complex	GO_0070772	0	1	1	0	0
L-tyrosine transmembrane import into vacuole	GO_0090514	0	1	1	0	0
L-serine transmembrane import into vacuole	GO_0090516	0	1	1	0	0
L-ornithine transmembrane export from vacuole	GO_0089706	0	1	1	0	0
L-lysine transmembrane import into vacuole	GO_0090517	0	1	1	0	0
L-lysine transmembrane export from vacuole	GO_0089707	0	1	1	0	0
L-histidine transmembrane import into vacuole	GO_0090513	0	1	1	0	0
L-histidine transmembrane export from vacuole	GO_0089708	0	1	1	0	0
L-glutamate transmembrane import into vacuole	GO_0090515	0	1	1	0	0
L-glutamate transmembrane export from vacuole	GO_0089704	0	1	1	0	0
L-aspartate transmembrane export from vacuole	GO_0089703	0	1	1	0	0
L-arginine transmembrane import into vacuole	GO_0090518	0	1	1	0	0
Golgi to vacuole transport	GO_0006896	0	1	1	0	0
Golgi to lysosome transport	GO_0090160	0	1	1	0	0
EGO complex	GO_0034448	0	1	1	0	0
CVT pathway	GO_0032258	0	1	1	0	0
