name	ID	manual	auto	checked	blacklisted	is_obsolete
trehalose biosynthetic process involved in ascospore formation	GO_1901372	0	1	0	0	0
testicular fusome organization	GO_0030724	0	1	0	0	0
tertiary branching involved in mammary gland duct morphogenesis	GO_0060748	0	1	0	0	0
teliospore formation	GO_0075255	0	1	0	0	0
synthesis of RNA primer involved in premeiotic DNA replication	GO_1902980	0	1	0	0	0
synaptonemal complex assembly	GO_0007130	0	1	0	0	0
synapsis	GO_0007129	0	1	0	0	0
stromal-epithelial cell signaling involved in prostate gland development	GO_0044345	0	1	0	0	0
strand invasion involved in gene conversion at mating-type locus	GO_0034636	0	1	0	0	0
stomium development	GO_0080166	0	1	0	0	0
sporocarp development involved in sexual reproduction	GO_0000909	0	1	0	0	0
sporocarp development involved in asexual reproduction	GO_0000905	0	1	0	0	0
spore membrane bending pathway	GO_0070583	0	1	0	0	0
sporangiospore formation	GO_0034300	0	1	0	0	0
spindle assembly involved in meiosis	GO_0090306	0	1	0	0	0
spindle assembly involved in male meiosis II	GO_0007055	0	1	0	0	0
spindle assembly involved in male meiosis I	GO_0007054	0	1	0	0	0
spindle assembly involved in male meiosis	GO_0007053	0	1	0	0	0
spindle assembly involved in female meiosis II	GO_0007058	0	1	0	0	0
spindle assembly involved in female meiosis I	GO_0007057	0	1	0	0	0
spindle assembly involved in female meiosis	GO_0007056	0	1	0	0	0
spicule insertion	GO_0034609	0	1	0	0	0
spermatogonial cell division	GO_0007284	0	1	0	0	0
spermatogenesis, exchange of chromosomal proteins	GO_0035093	0	1	0	0	0
spermatogenesis	GO_0007283	0	1	0	0	0
spermatocyte division	GO_0048137	0	1	0	0	0
spermatid nucleus elongation	GO_0007290	0	1	0	0	0
spermatid nucleus differentiation	GO_0007289	0	1	0	0	0
spermatid differentiation	GO_0048515	0	1	0	0	0
spermatid development	GO_0007286	0	1	0	0	0
sperm-egg recognition	GO_0035036	0	1	0	0	0
sperm storage	GO_0046693	0	1	0	0	0
sperm plasma membrane disassembly	GO_0035045	0	1	0	0	0
sperm nuclear envelope removal	GO_0035040	0	1	0	0	0
sperm individualization	GO_0007291	0	1	0	0	0
sperm incapacitation	GO_0046694	0	1	0	0	0
sperm entry	GO_0035037	0	1	0	0	0
sperm ejaculation	GO_0042713	0	1	0	0	0
sperm displacement	GO_0007321	0	1	0	0	0
sperm competition	GO_0046692	0	1	0	0	0
sperm chromatin decondensation	GO_0035041	0	1	0	0	0
sperm chromatin condensation	GO_0035092	0	1	0	0	0
sperm capacitation	GO_0048240	0	1	0	0	0
sperm axoneme assembly	GO_0007288	0	1	0	0	0
sperm aster formation	GO_0035044	0	1	0	0	0
sorus development	GO_0048837	0	1	0	0	0
sorocarp stalk morphogenesis	GO_0036360	0	1	0	0	0
sorocarp stalk development	GO_0031150	0	1	0	0	0
sorocarp stalk cell differentiation	GO_0031149	0	1	0	0	0
sorocarp spore cell differentiation	GO_0044671	0	1	0	0	0
sorocarp morphogenesis	GO_0031288	0	1	0	0	0
sorocarp development	GO_0030587	0	1	0	0	0
slug development involved in sorocarp development	GO_0031153	0	1	0	0	0
sister chromosome movement towards spindle pole involved in meiotic sister chromatid segregation	GO_0051759	0	1	0	0	0
single fertilization	GO_0007338	0	1	0	0	0
signal transduction involved in meiotic spindle assembly checkpoint	GO_0072465	0	1	0	0	0
signal transduction involved in meiotic recombination checkpoint	GO_0072462	0	1	0	0	0
signal transduction involved in meiotic cell cycle checkpoint	GO_0072411	0	1	0	0	0
signal transduction involved in meiotic DNA replication checkpoint	GO_0072440	0	1	0	0	0
signal transduction involved in conjugation with cellular fusion	GO_0032005	0	1	0	0	0
sexual sporulation resulting in formation of a multicellular or syncytial spore	GO_0075285	0	1	0	0	0
sexual sporulation resulting in formation of a cellular spore	GO_0043935	0	1	0	0	0
sexual sporulation	GO_0034293	0	1	0	0	0
sexual spore wall assembly	GO_0034294	0	1	0	0	0
sexual reproduction	GO_0019953	0	1	0	0	0
seminal clot liquefaction	GO_0070684	0	1	0	0	0
seed trichome maturation	GO_0090380	0	1	0	0	0
seed trichome initiation	GO_0090377	0	1	0	0	0
seed trichome elongation	GO_0090378	0	1	0	0	0
seed trichome differentiation	GO_0090376	0	1	0	0	0
seed maturation	GO_0010431	0	1	0	0	0
seed dormancy process	GO_0010162	0	1	0	0	0
seed dehydration	GO_1990068	0	1	0	0	0
secondary cell wall biogenesis involved in seed trichome differentiation	GO_0090379	0	1	0	0	0
scattered antral spaces stage	GO_0048163	0	1	0	0	0
response to pheromone involved in conjugation with cellular fusion	GO_0000749	0	1	0	0	0
response to meiotic recombination checkpoint signaling	GO_0072461	0	1	0	0	0
response to hermaphrodite contact	GO_0034606	0	1	0	0	0
respiratory burst at fertilization	GO_0045729	0	1	0	0	0
resolution of meiotic recombination intermediates	GO_0000712	0	1	0	0	0
removal of nonhomologous ends	GO_0000735	0	1	0	0	0
release of seed from dormancy	GO_0048838	0	1	0	0	0
regulation of zygospore formation	GO_0075298	0	1	0	0	0
regulation of zoospore formation	GO_0075240	0	1	0	0	0
regulation of vitellogenesis	GO_1903186	0	1	0	0	0
regulation of uredospore formation	GO_0075252	0	1	0	0	0
regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle	GO_0051440	0	1	0	0	0
regulation of turning behavior involved in mating	GO_0061094	0	1	0	0	0
regulation of transcription from RNA polymerase II promoter involved in spermatogenesis	GO_1902064	0	1	0	0	0
regulation of transcription from RNA polymerase II promoter during meiosis	GO_0010672	0	1	0	0	0
regulation of transcription during meiosis	GO_0051037	0	1	0	0	0
regulation of termination of mating projection growth	GO_0031385	0	1	0	0	0
regulation of teliospore formation	GO_0075256	0	1	0	0	0
regulation of synaptonemal complex assembly	GO_0090173	0	1	0	0	0
regulation of sporocarp development involved in sexual reproduction	GO_1902058	0	1	0	0	0
regulation of sporangiospore formation	GO_0075286	0	1	0	0	0
regulation of spermatid nuclear differentiation	GO_0045700	0	1	0	0	0
regulation of sperm capacitation	GO_1902490	0	1	0	0	0
regulation of sorocarp stalk cell differentiation	GO_0031285	0	1	0	0	0
regulation of sorocarp spore cell differentiation	GO_1901261	0	1	0	0	0
regulation of sorocarp development	GO_0031156	0	1	0	0	0
regulation of signal transduction involved in conjugation with cellular fusion	GO_0060238	0	1	0	0	0
regulation of sexual sporulation resulting in formation of a cellular spore	GO_0043940	0	1	0	0	0
regulation of sexual sporulation	GO_0034306	0	1	0	0	0
regulation of seed maturation	GO_2000034	0	1	0	0	0
regulation of seed dormancy process	GO_2000033	0	1	0	0	0
regulation of reciprocal meiotic recombination	GO_0010520	0	1	0	0	0
regulation of progesterone secretion	GO_2000870	0	1	0	0	0
regulation of post-mating oviposition	GO_0048042	0	1	0	0	0
regulation of pole plasm oskar mRNA localization	GO_0007317	0	1	0	0	0
regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion	GO_0010969	0	1	0	0	0
regulation of penile erection	GO_0060405	0	1	0	0	0
regulation of ovulation	GO_0060278	0	1	0	0	0
regulation of oviposition	GO_0046662	0	1	0	0	0
regulation of ovarian follicle development	GO_2000354	0	1	0	0	0
regulation of oospore formation	GO_0075244	0	1	0	0	0
regulation of oomycete sporangium development	GO_0075322	0	1	0	0	0
regulation of oocyte maturation	GO_1900193	0	1	0	0	0
regulation of oocyte development	GO_0060281	0	1	0	0	0
regulation of nurse cell apoptotic process	GO_0045477	0	1	0	0	0
regulation of metaphase/anaphase transition of meiotic cell cycle	GO_1902102	0	1	0	0	0
regulation of meiotic spindle elongation	GO_1902119	0	1	0	0	0
regulation of meiotic joint molecule formation	GO_0010946	0	1	0	0	0
regulation of meiotic cell cycle process involved in oocyte maturation	GO_1903538	0	1	0	0	0
regulation of meiotic cell cycle phase transition	GO_1901993	0	1	0	0	0
regulation of meiotic cell cycle	GO_0051445	0	1	0	0	0
regulation of meiotic DNA double-strand break formation	GO_1903341	0	1	0	0	0
regulation of meiosis by regulation of transcription from RNA polymerase II promoter	GO_1900401	0	1	0	0	0
regulation of meiosis I	GO_0060631	0	1	0	0	0
regulation of meiosis	GO_0040020	0	1	0	0	0
regulation of mating type switching	GO_0031494	0	1	0	0	0
regulation of mating projection assembly	GO_0031383	0	1	0	0	0
regulation of male mating behavior	GO_1902435	0	1	0	0	0
regulation of male germ cell proliferation	GO_2000254	0	1	0	0	0
regulation of maintenance of meiotic sister chromatid cohesion, centromeric	GO_2000709	0	1	0	0	0
regulation of maintenance of meiotic sister chromatid cohesion, arms	GO_2000712	0	1	0	0	0
regulation of maintenance of meiotic sister chromatid cohesion	GO_0034094	0	1	0	0	0
regulation of linear element assembly	GO_0090006	0	1	0	0	0
regulation of initiation of mating projection growth	GO_0031384	0	1	0	0	0
regulation of homologous chromosome segregation	GO_0060629	0	1	0	0	0
regulation of fusion of sperm to egg plasma membrane	GO_0043012	0	1	0	0	0
regulation of fertilization	GO_0080154	0	1	0	0	0
regulation of female receptivity, post-mating	GO_0046008	0	1	0	0	0
regulation of female receptivity	GO_0045924	0	1	0	0	0
regulation of embryo sac egg cell differentiation	GO_0045694	0	1	0	0	0
regulation of double-strand break repair via single-strand annealing, removal of nonhomologous ends	GO_1903776	0	1	0	0	0
regulation of double fertilization forming a zygote and endosperm	GO_0080155	0	1	0	0	0
regulation of cumulus cell differentiation	GO_0045592	0	1	0	0	0
regulation of conjugation with cellular fusion by regulation of transcription from RNA polymerase II promoter	GO_1900406	0	1	0	0	0
regulation of conjugation with cellular fusion	GO_0031137	0	1	0	0	0
regulation of conidium formation	GO_0075306	0	1	0	0	0
regulation of cleistothecium development	GO_0070796	0	1	0	0	0
regulation of cell budding	GO_0007116	0	1	0	0	0
regulation of budding cell apical bud growth	GO_0010568	0	1	0	0	0
regulation of brood size	GO_0060378	0	1	0	0	0
regulation of border follicle cell migration	GO_1903684	0	1	0	0	0
regulation of border follicle cell delamination	GO_0030710	0	1	0	0	0
regulation of binding of sperm to zona pellucida	GO_2000359	0	1	0	0	0
regulation of bicoid mRNA localization	GO_0008359	0	1	0	0	0
regulation of basidiospore formation	GO_0075302	0	1	0	0	0
regulation of asexual sporulation resulting in formation of a cellular spore	GO_0043943	0	1	0	0	0
regulation of asexual sporulation	GO_0034305	0	1	0	0	0
regulation of asexual reproduction	GO_1903664	0	1	0	0	0
regulation of ascospore-type prospore membrane assembly	GO_1903023	0	1	0	0	0
regulation of ascospore wall chitin biosynthetic process	GO_0034223	0	1	0	0	0
regulation of ascospore wall beta-glucan biosynthetic process	GO_0060622	0	1	0	0	0
regulation of ascospore wall (1->3)-beta-D-glucan biosynthetic process	GO_0060624	0	1	0	0	0
regulation of ascospore formation	GO_0034307	0	1	0	0	0
regulation of aplanospore formation	GO_0075290	0	1	0	0	0
regulation of antral ovarian follicle growth	GO_2000387	0	1	0	0	0
regulation of aggregation involved in sorocarp development	GO_0060176	0	1	0	0	0
regulation of aggregate size involved in sorocarp development	GO_0031157	0	1	0	0	0
regulation of aeciospore formation	GO_0075248	0	1	0	0	0
regulation of acrosome reaction	GO_0060046	0	1	0	0	0
regulation of acrosomal vesicle exocytosis	GO_2000367	0	1	0	0	0
regulation of Hulle cell development	GO_0070808	0	1	0	0	0
regulation of FtsZ-dependent cytokinesis	GO_2000244	0	1	0	0	0
reciprocal meiotic recombination	GO_0007131	0	1	0	0	0
re-entry into mitotic cell cycle after pheromone arrest	GO_0000321	0	1	0	0	0
protein localization to meiotic spindle pole body	GO_1902441	0	1	0	0	0
protein localization involved in acrosome reaction	GO_0060476	0	1	0	0	0
pronuclear migration	GO_0035046	0	1	0	0	0
pronuclear fusion	GO_0007344	0	1	0	0	0
pronuclear envelope synthesis	GO_0018985	0	1	0	0	0
progesterone secretion	GO_0042701	0	1	0	0	0
primary spermatocyte growth	GO_0007285	0	1	0	0	0
primary ovarian follicle growth involved in primary follicle stage	GO_0043930	0	1	0	0	0
primary ovarian follicle growth involved in double layer follicle stage	GO_0043929	0	1	0	0	0
primary ovarian follicle growth	GO_0001545	0	1	0	0	0
primary oocyte stage	GO_0048159	0	1	0	0	0
primary follicle stage	GO_0048160	0	1	0	0	0
prevention of polyspermy	GO_0060468	0	1	0	0	0
premeiotic DNA replication termination	GO_1902978	0	1	0	0	0
premeiotic DNA replication preinitiation complex assembly	GO_1902976	0	1	0	0	0
premeiotic DNA replication DNA ligation	GO_1902972	0	1	0	0	0
premeiotic DNA replication DNA duplex unwinding	GO_1902970	0	1	0	0	0
premeiotic DNA replication	GO_0006279	0	1	0	0	0
preantral ovarian follicle growth	GO_0001546	0	1	0	0	0
pre-replicative complex assembly involved in premeiotic DNA replication	GO_1902984	0	1	0	0	0
post-mating oviposition	GO_0060403	0	1	0	0	0
positive regulation of zygospore formation	GO_0075299	0	1	0	0	0
positive regulation of zoospore formation	GO_0075241	0	1	0	0	0
positive regulation of vitellogenesis	GO_1903188	0	1	0	0	0
positive regulation of uredospore formation	GO_0075253	0	1	0	0	0
positive regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle	GO_0051441	0	1	0	0	0
positive regulation of turning behavior involved in mating	GO_0061095	0	1	0	0	0
positive regulation of transcription involved in egg activation	GO_0060469	0	1	0	0	0
positive regulation of transcription from RNA polymerase II promoter during meiosis	GO_0010673	0	1	0	0	0
positive regulation of transcription during meiosis	GO_0051039	0	1	0	0	0
positive regulation of teliospore formation	GO_0075257	0	1	0	0	0
positive regulation of sporocarp development involved in sexual reproduction	GO_1902060	0	1	0	0	0
positive regulation of sporangiospore formation	GO_0075287	0	1	0	0	0
positive regulation of spermatid nuclear differentiation	GO_0045702	0	1	0	0	0
positive regulation of sperm motility involved in capacitation	GO_0060474	0	1	0	0	0
positive regulation of sperm capacitation	GO_1902492	0	1	0	0	0
positive regulation of sorocarp stalk cell differentiation	GO_0031287	0	1	0	0	0
positive regulation of sorocarp spore cell differentiation	GO_1901263	0	1	0	0	0
positive regulation of signal transduction involved in conjugation with cellular fusion	GO_0060239	0	1	0	0	0
positive regulation of sexual sporulation resulting in formation of a cellular spore	GO_0043941	0	1	0	0	0
positive regulation of seed maturation	GO_2000693	0	1	0	0	0
positive regulation of seed dormancy process	GO_1902040	0	1	0	0	0
positive regulation of reciprocal meiotic recombination	GO_0010845	0	1	0	0	0
positive regulation of progesterone secretion	GO_2000872	0	1	0	0	0
positive regulation of pole plasm oskar mRNA localization	GO_0045856	0	1	0	0	0
positive regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion	GO_0090028	0	1	0	0	0
positive regulation of penile erection	GO_0060406	0	1	0	0	0
positive regulation of ovulation	GO_0060279	0	1	0	0	0
positive regulation of oviposition	GO_1901046	0	1	0	0	0
positive regulation of ovarian follicle development	GO_2000386	0	1	0	0	0
positive regulation of oospore formation	GO_0075245	0	1	0	0	0
positive regulation of oomycete sporangium development	GO_0075323	0	1	0	0	0
positive regulation of oocyte maturation	GO_1900195	0	1	0	0	0
positive regulation of oocyte development	GO_0060282	0	1	0	0	0
positive regulation of nurse cell apoptotic process	GO_0045850	0	1	0	0	0
positive regulation of metaphase/anaphase transition of meiotic cell cycle	GO_1902104	0	1	0	0	0
positive regulation of meiotic nuclear division	GO_0045836	0	1	0	0	0
positive regulation of meiotic cell cycle phase transition	GO_1901995	0	1	0	0	0
positive regulation of meiotic cell cycle	GO_0051446	0	1	0	0	0
positive regulation of meiotic DNA double-strand break formation	GO_1903343	0	1	0	0	0
positive regulation of meiosis by positive regulation of transcription from RNA polymerase II promoter	GO_1900476	0	1	0	0	0
positive regulation of meiosis by negative regulation of transcription from RNA polymerase II promoter	GO_1900475	0	1	0	0	0
positive regulation of meiosis I	GO_0060903	0	1	0	0	0
positive regulation of mating type switching by regulation of transcription from RNA polymerase II promoter	GO_1900374	0	1	0	0	0
positive regulation of mating type switching by positive regulation of transcription from RNA polymerase II promoter	GO_1900423	0	1	0	0	0
positive regulation of mating type switching	GO_0031496	0	1	0	0	0
positive regulation of mating projection assembly	GO_1902917	0	1	0	0	0
positive regulation of male mating behavior	GO_1902437	0	1	0	0	0
positive regulation of male germ cell proliferation	GO_2000256	0	1	0	0	0
positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric	GO_2000711	0	1	0	0	0
positive regulation of maintenance of meiotic sister chromatid cohesion, arms	GO_2000714	0	1	0	0	0
positive regulation of maintenance of meiotic sister chromatid cohesion	GO_0034096	0	1	0	0	0
positive regulation of female receptivity, post-mating	GO_0046009	0	1	0	0	0
positive regulation of female receptivity	GO_0045925	0	1	0	0	0
positive regulation of embryo sac egg cell differentiation	GO_0045696	0	1	0	0	0
positive regulation of cytosolic calcium ion concentration involved in egg activation	GO_0060470	0	1	0	0	0
positive regulation of cumulus cell differentiation	GO_0045594	0	1	0	0	0
positive regulation of cortical granule exocytosis by positive regulation of cytosolic calcium ion concentration	GO_0060472	0	1	0	0	0
positive regulation of conjugation with cellular fusion	GO_0031139	0	1	0	0	0
positive regulation of conidium formation	GO_0075307	0	1	0	0	0
positive regulation of cleistothecium development	GO_0070798	0	1	0	0	0
positive regulation of cell budding	GO_0045782	0	1	0	0	0
positive regulation of border follicle cell migration	GO_1903688	0	1	0	0	0
positive regulation of border follicle cell delamination	GO_0030711	0	1	0	0	0
positive regulation of bicoid mRNA localization	GO_0045854	0	1	0	0	0
positive regulation of basidiospore formation	GO_0075303	0	1	0	0	0
positive regulation of asexual sporulation resulting in formation of a cellular spore	GO_0043945	0	1	0	0	0
positive regulation of asexual reproduction	GO_1903666	0	1	0	0	0
positive regulation of ascospore-type prospore membrane assembly	GO_1903024	0	1	0	0	0
positive regulation of ascospore formation	GO_0075296	0	1	0	0	0
positive regulation of aplanospore formation	GO_0075291	0	1	0	0	0
positive regulation of antral ovarian follicle growth	GO_2000388	0	1	0	0	0
positive regulation of aggregate size involved in sorocarp development	GO_0031159	0	1	0	0	0
positive regulation of aeciospore formation	GO_0075249	0	1	0	0	0
positive regulation of actin filament polymerization involved in acrosome reaction	GO_0060475	0	1	0	0	0
positive regulation of acrosome reaction	GO_2000344	0	1	0	0	0
positive regulation of acrosomal vesicle exocytosis	GO_2000368	0	1	0	0	0
positive regulation of Hulle cell development	GO_0070810	0	1	0	0	0
positive regulation of FtsZ-dependent cytokinesis	GO_2000246	0	1	0	0	0
pollen sperm cell differentiation	GO_0048235	0	1	0	0	0
pole plasm protein localization	GO_0007318	0	1	0	0	0
pole plasm oskar mRNA localization	GO_0045451	0	1	0	0	0
pole plasm mitochondrial srRNA localization	GO_0019097	0	1	0	0	0
pole plasm mitochondrial rRNA localization	GO_0019095	0	1	0	0	0
pole plasm mitochondrial lrRNA localization	GO_0019096	0	1	0	0	0
pole plasm mRNA localization	GO_0019094	0	1	0	0	0
pole plasm assembly	GO_0007315	0	1	0	0	0
pole plasm RNA localization	GO_0007316	0	1	0	0	0
pole cell migration	GO_0007280	0	1	0	0	0
pole cell formation	GO_0007279	0	1	0	0	0
pole cell fate determination	GO_0007278	0	1	0	0	0
pole cell development	GO_0007277	0	1	0	0	0
polar body extrusion after meiotic divisions	GO_0040038	0	1	0	0	0
plasma membrane organization involved in conjugation with cellular fusion	GO_0070872	0	1	0	0	0
plasma membrane fusion involved in cytogamy	GO_0032220	0	1	0	0	0
plantlet formation on parent plant	GO_0048624	0	1	0	0	0
plant-type spore development	GO_0048236	0	1	0	0	0
pheromone-dependent signal transduction involved in conjugation with cellular fusion	GO_0000750	0	1	0	0	0
peptidyl-serine phosphorylation involved in acrosome reaction	GO_0060477	0	1	0	0	0
peptide pheromone export involved in conjugation with cellular fusion	GO_0071833	0	1	0	0	0
peptide mating pheromone maturation involved in conjugation with cellular fusion	GO_0071432	0	1	0	0	0
penile erection	GO_0043084	0	1	0	0	0
penetration of zona pellucida	GO_0007341	0	1	0	0	0
paternal behavior	GO_0042712	0	1	0	0	0
parental behavior	GO_0060746	0	1	0	0	0
pachytene	GO_0000239	0	1	0	0	0
ovulation from ovarian follicle	GO_0001542	0	1	0	0	0
ovulation cycle process	GO_0022602	0	1	0	0	0
ovulation cycle	GO_0042698	0	1	0	0	0
ovulation	GO_0030728	0	1	0	0	0
oviposition	GO_0018991	0	1	0	0	0
ovarian nurse cell to oocyte transport	GO_0007300	0	1	0	0	0
ovarian fusome organization	GO_0030723	0	1	0	0	0
ovarian follicle rupture	GO_0001543	0	1	0	0	0
ovarian follicle endowment	GO_0001551	0	1	0	0	0
ovarian follicle development	GO_0001541	0	1	0	0	0
ovarian follicle cell-cell adhesion	GO_0007299	0	1	0	0	0
ovarian follicle cell stalk formation	GO_0030713	0	1	0	0	0
ovarian follicle cell migration	GO_0007297	0	1	0	0	0
ovarian follicle cell development	GO_0030707	0	1	0	0	0
ovarian cumulus expansion	GO_0001550	0	1	0	0	0
oral incubation	GO_0060747	0	1	0	0	0
oospore formation	GO_0075243	0	1	0	0	0
oomycete sporangium development	GO_0075321	0	1	0	0	0
oogonium stage	GO_0048158	0	1	0	0	0
oogenesis stage	GO_0022605	0	1	0	0	0
oogenesis	GO_0048477	0	1	0	0	0
oocyte nucleus migration involved in oocyte dorsal/ventral axis specification	GO_0007312	0	1	0	0	0
oocyte nucleus localization involved in oocyte dorsal/ventral axis specification	GO_0051663	0	1	0	0	0
oocyte morphogenesis	GO_0048601	0	1	0	0	0
oocyte microtubule cytoskeleton polarization	GO_0008103	0	1	0	0	0
oocyte microtubule cytoskeleton organization	GO_0016325	0	1	0	0	0
oocyte maturation	GO_0001556	0	1	0	0	0
oocyte localization involved in germarium-derived egg chamber formation	GO_0030720	0	1	0	0	0
oocyte growth in germarium-derived egg chamber	GO_0030715	0	1	0	0	0
oocyte growth	GO_0001555	0	1	0	0	0
oocyte fate commitment	GO_0048600	0	1	0	0	0
oocyte dorsal/ventral axis specification	GO_0007310	0	1	0	0	0
oocyte differentiation	GO_0009994	0	1	0	0	0
oocyte development	GO_0048599	0	1	0	0	0
oocyte construction	GO_0007308	0	1	0	0	0
oocyte axis specification	GO_0007309	0	1	0	0	0
oocyte anterior/posterior axis specification	GO_0007314	0	1	0	0	0
oocyte animal/vegetal axis specification	GO_0060832	0	1	0	0	0
oidium formation	GO_0034297	0	1	0	0	0
nurse cell nucleus anchoring	GO_0007302	0	1	0	0	0
nurse cell apoptotic process	GO_0045476	0	1	0	0	0
nuclear migration involved in conjugation with cellular fusion	GO_0000743	0	1	0	0	0
negative regulation of zygospore formation	GO_0075300	0	1	0	0	0
negative regulation of zoospore formation	GO_0075242	0	1	0	0	0
negative regulation of vitellogenesis	GO_1903187	0	1	0	0	0
negative regulation of uredospore formation	GO_0075254	0	1	0	0	0
negative regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle	GO_0051442	0	1	0	0	0
negative regulation of turning behavior involved in mating	GO_0061096	0	1	0	0	0
negative regulation of transcription from RNA polymerase II promoter during meiosis	GO_0010674	0	1	0	0	0
negative regulation of transcription during meiosis	GO_0051038	0	1	0	0	0
negative regulation of teliospore formation	GO_0075258	0	1	0	0	0
negative regulation of sporocarp development involved in sexual reproduction	GO_1902059	0	1	0	0	0
negative regulation of sporangiospore formation	GO_0075288	0	1	0	0	0
negative regulation of spermatid nuclear differentiation	GO_0045701	0	1	0	0	0
negative regulation of sperm capacitation	GO_1902491	0	1	0	0	0
negative regulation of sorocarp stalk cell differentiation	GO_0031286	0	1	0	0	0
negative regulation of sorocarp spore cell differentiation	GO_1901262	0	1	0	0	0
negative regulation of signal transduction involved in conjugation with cellular fusion	GO_0060240	0	1	0	0	0
negative regulation of sexual sporulation resulting in formation of a cellular spore	GO_0043942	0	1	0	0	0
negative regulation of seed maturation	GO_2000692	0	1	0	0	0
negative regulation of seed dormancy process	GO_1902039	0	1	0	0	0
negative regulation of reciprocal meiotic recombination	GO_0045128	0	1	0	0	0
negative regulation of progesterone secretion	GO_2000871	0	1	0	0	0
negative regulation of progesterone biosynthesis involved in luteolysis	GO_0061363	0	1	0	0	0
negative regulation of pole plasm oskar mRNA localization	GO_0045855	0	1	0	0	0
negative regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion	GO_0090029	0	1	0	0	0
negative regulation of penile erection	GO_0060407	0	1	0	0	0
negative regulation of ovulation	GO_0060280	0	1	0	0	0
negative regulation of oviposition	GO_1901045	0	1	0	0	0
negative regulation of ovarian follicle development	GO_2000355	0	1	0	0	0
negative regulation of oospore formation	GO_0075246	0	1	0	0	0
negative regulation of oomycete sporangium development	GO_0075324	0	1	0	0	0
negative regulation of oocyte maturation	GO_1900194	0	1	0	0	0
negative regulation of oocyte development	GO_0060283	0	1	0	0	0
negative regulation of nurse cell apoptotic process	GO_0045849	0	1	0	0	0
negative regulation of metaphase/anaphase transition of meiotic cell cycle	GO_1902103	0	1	0	0	0
negative regulation of meiotic spindle elongation	GO_1902120	0	1	0	0	0
negative regulation of meiotic nuclear division	GO_0045835	0	1	0	0	0
negative regulation of meiotic joint molecule formation	GO_0010947	0	1	0	0	0
negative regulation of meiotic cell cycle phase transition	GO_1901994	0	1	0	0	0
negative regulation of meiotic cell cycle	GO_0051447	0	1	0	0	0
negative regulation of meiotic DNA double-strand break formation	GO_1903342	0	1	0	0	0
negative regulation of mating type switching by negative regulation of transcription from RNA polymerase II promoter	GO_1900474	0	1	0	0	0
negative regulation of mating type switching	GO_0031495	0	1	0	0	0
negative regulation of male mating behavior	GO_1902436	0	1	0	0	0
negative regulation of male germ cell proliferation	GO_2000255	0	1	0	0	0
negative regulation of maintenance of meiotic sister chromatid cohesion, centromeric	GO_2000710	0	1	0	0	0
negative regulation of maintenance of meiotic sister chromatid cohesion, arms	GO_2000713	0	1	0	0	0
negative regulation of maintenance of meiotic sister chromatid cohesion	GO_0034095	0	1	0	0	0
negative regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter	GO_1902625	0	1	0	0	0
