name	ID	manual	auto	checked	blacklisted	is_obsolete
mesentery of small intestine	UBERON_0001170	0	1	0	0	0
mesentery of rectum	UBERON_0003395	0	1	0	0	0
mesentery of duodenum	UBERON_0003397	0	1	0	0	0
mesentery of colon	UBERON_0003396	0	1	0	0	0
lumen of duodenum	UBERON_0016512	0	1	0	0	0
lumen of colon	UBERON_0007159	0	1	0	0	0
lumen of anal canal	UBERON_0007158	0	1	0	0	0
large intestine smooth muscle	UBERON_0004220	0	1	0	0	0
large intestine Peyer's patch	UBERON_0003453	0	1	0	0	0
large intestine	UBERON_0000059	0	1	0	0	0
lamina propria of small intestine	UBERON_0001238	0	1	0	0	0
lamina propria of mucosa of colon	UBERON_0007177	0	1	0	0	0
lamina propria of large intestine	UBERON_0011189	0	1	0	0	0
intestine smooth muscle	UBERON_0004221	0	1	0	0	0
intestinal villus of duodenum	UBERON_0008342	0	1	0	0	0
intestinal villus	UBERON_0001213	0	1	0	0	0
intestinal submucosa	UBERON_0009566	0	1	0	0	0
intestinal mucosa	UBERON_0001242	0	1	0	0	0
intestinal gland	UBERON_0000333	0	1	0	0	0
intestinal epithelium	UBERON_0001277	0	1	0	0	0
intestinal D-glucose absorption	GO_0001951	0	1	1	0	0
immune response in Peyer's patch	GO_0002388	0	1	1	1	1
ileocecal junction	UBERON_0001073	0	1	0	0	0
hepatopancreatic ampulla	UBERON_0004913	0	1	0	0	0
gland of anal canal	UBERON_0004760	0	1	0	0	0
foregut duodenum mesentery	UBERON_0005711	0	1	0	0	0
epithelium of small intestine	UBERON_0001902	0	1	0	0	0
epithelium of rectum	UBERON_0003354	0	1	0	0	0
epithelium of large intestine	UBERON_0001278	0	1	0	0	0
epithelium of intestinal villus	UBERON_0013636	0	1	0	0	0
duodenum lamina propria	UBERON_0015834	0	1	0	0	0
duodenum	UBERON_0002114	0	1	0	0	0
duodenal papilla	UBERON_0004914	0	1	0	0	0
duodenal mucosa	UBERON_0000320	0	1	0	0	0
duodenal gland	UBERON_0001212	0	1	0	0	0
duodenal epithelium	UBERON_0008346	0	1	0	0	0
descending colon	UBERON_0001158	0	1	0	0	0
colonic mucosa	UBERON_0000317	0	1	0	0	0
colonic epithelium	UBERON_0000397	0	1	0	0	0
colon endothelium	UBERON_0013695	0	1	0	0	0
colon	UBERON_0001155	0	1	0	0	0
cecum mucosa	UBERON_0000314	0	1	0	0	0
cecal tonsil	UBERON_0013478	0	1	0	0	0
caecum mesentery	UBERON_0005677	0	1	0	0	0
caecum epithelium	UBERON_0005636	0	1	0	0	0
caecum dorsal mesentery	UBERON_0005686	0	1	0	0	0
caecum	UBERON_0001153	0	1	0	0	0
ascending colon	UBERON_0001156	0	1	0	0	0
anal canal epithelium	UBERON_0015716	0	1	0	0	0
anal canal	UBERON_0000159	0	1	0	0	0
Peyer's patch germinal center	UBERON_0004697	0	1	0	0	0
Peyer's patch epithelium	UBERON_0004693	0	1	0	0	0
Peyer's patch	UBERON_0001211	0	1	0	0	0
