name	ID	manual	auto	checked	blacklisted	is_obsolete
protein-phycoerythrobilin linkage via phycoerythrobilin-bis-L-cysteine	GO_0018167	0	1	0	0	0
protein-phycoerythrobilin linkage via S-phycoerythrobilin-L-cysteine	GO_0018168	0	1	0	0	0
protein-phycoerythrobilin linkage	GO_0017011	0	1	0	0	0
protein-phycocyanobilin linkage via S-phycocyanobilin-L-cysteine	GO_0018353	0	1	0	0	0
protein-phycocyanobilin linkage	GO_0017009	0	1	0	0	0
protein-phycobiliviolin linkage via S-phycobiliviolin-L-cysteine	GO_0018356	0	1	0	0	0
protein-phycobiliviolin linkage	GO_0017008	0	1	0	0	0
protein-phosphoribosyl dephospho-coenzyme A linkage via O-(phosphoribosyl dephospho-coenzyme A)-L-serine	GO_0018355	0	1	0	0	0
protein-phosphoribosyl dephospho-coenzyme A linkage	GO_0018247	0	1	0	0	0
protein-lysine lysylation	GO_0071915	0	1	0	0	0
protein-keratan sulfate linkage via keratan sulfate D-glucuronyl-D-galactosyl-D-galactosyl-D-xylosyl-L-threonine	GO_0018405	0	1	0	0	0
protein-heparan sulfate linkage via heparan sulfate D-glucuronyl-D-galactosyl-D-galactosyl-D-xylosyl-L-serine	GO_0018404	0	1	0	0	0
protein-heme linkage via 3'-L-histidine	GO_0018182	0	1	0	0	0
protein-heme linkage via 1'-L-histidine	GO_0046805	0	1	0	0	0
protein-heme linkage	GO_0017003	0	1	0	0	0
protein-heme P460 linkage via heme P460-bis-L-cysteine-L-tyrosine	GO_0018359	0	1	0	0	0
protein-heme P460 linkage via heme P460-bis-L-cysteine-L-lysine	GO_0018360	0	1	0	0	0
protein-heme P460 linkage	GO_0018174	0	1	0	0	0
protein-dermatan sulfate linkage via dermatan 4-sulfate D-glucuronyl-D-galactosyl-D-galactosyl-D-xylosyl-L-serine	GO_0018403	0	1	0	0	0
protein-cofactor linkage	GO_0018065	0	1	0	0	0
protein-coenzyme A linkage	GO_0018246	0	1	0	0	0
protein-chromophore linkage via peptidyl-cysteine	GO_0019922	0	1	0	0	0
protein-chromophore linkage via peptidyl-S-4-hydroxycinnamyl-L-cysteine	GO_0018097	0	1	0	0	0
protein-chromophore linkage via peptidyl-N6-retinal-L-lysine	GO_0018273	0	1	0	0	0
protein-chromophore linkage via peptidyl-N6-3-dehydroretinal-L-lysine	GO_0019931	0	1	0	0	0
protein-chromophore linkage	GO_0018298	0	1	0	0	0
protein-chondroitin sulfate linkage via chondroitin sulfate D-glucuronyl-D-galactosyl-D-galactosyl-D-xylosyl-L-serine	GO_0018402	0	1	0	0	0
protein-bilin linkage	GO_0017007	0	1	0	0	0
protein-N6-(L-lysyl)-L-lysine modification to protein-N6-(beta-lysyl)-L-lysine	GO_0072581	0	1	0	0	0
protein-FMN linkage via S-(6-FMN)-L-cysteine	GO_0018310	0	1	0	0	0
protein-FMN linkage via S-(4a-FMN)-L-cysteine	GO_0050742	0	1	0	0	0
protein-FMN linkage via O3-riboflavin phosphoryl-L-threonine	GO_0050740	0	1	0	0	0
protein-FMN linkage via O3-riboflavin phosphoryl-L-serine	GO_0050741	0	1	0	0	0
protein-FMN linkage via 3'-(8alpha-FMN)-L-histidine	GO_0050744	0	1	0	0	0
protein-FMN linkage via 1'-(8alpha-FMN)-L-histidine	GO_0050743	0	1	0	0	0
protein-FMN linkage	GO_0018309	0	1	0	0	0
protein-FAD linkage via S-(8alpha-FAD)-L-cysteine	GO_0018294	0	1	0	0	0
protein-FAD linkage via O4'-(8alpha-FAD)-L-tyrosine	GO_0018296	0	1	0	0	0
protein-FAD linkage via 3'-(8alpha-FAD)-L-histidine	GO_0018295	0	1	0	0	0
protein-FAD linkage via 1'-(8alpha-FAD)-L-histidine	GO_0018297	0	1	0	0	0
protein-FAD linkage	GO_0018293	0	1	0	0	0
protein-DNA covalent cross-linking via the 5'-end to peptidyl-tyrosine	GO_0018163	0	1	0	0	0
protein-DNA covalent cross-linking via the 3'-end to peptidyl-tyrosine	GO_0045326	0	1	0	0	0
protein-DNA covalent cross-linking via peptidyl-tyrosine	GO_0045327	0	1	0	0	0
protein-DNA covalent cross-linking via peptidyl-threonine	GO_0018164	0	1	0	0	0
protein-DNA covalent cross-linking via peptidyl-serine	GO_0018145	0	1	0	0	0
protein-DNA covalent cross-linking	GO_0018142	0	1	0	0	0
protein urmylation	GO_0032447	0	1	0	0	0
protein uridylylation	GO_0018177	0	1	0	0	0
protein unfolding	GO_0043335	0	1	0	0	0
protein ufmylation	GO_0071569	0	1	0	0	0
protein ubiquitination involved in ubiquitin-dependent protein catabolic process	GO_0042787	0	1	0	0	0
protein ubiquitination	GO_0016567	0	1	0	0	0
protein tyrosinylation	GO_0018322	0	1	0	0	0
protein trans-autophosphorylation	GO_0036290	0	1	0	0	0
protein sumoylation	GO_0016925	0	1	0	0	0
protein sulfhydration	GO_0044524	0	1	0	0	0
protein sulfation	GO_0006477	0	1	0	0	0
protein succinylation	GO_0018335	0	1	0	0	0
protein splicing	GO_0030908	0	1	0	0	0
protein side chain deglutamylation	GO_0035610	0	1	0	0	0
protein repair	GO_0030091	0	1	0	0	0
protein refolding	GO_0042026	0	1	0	0	0
protein pupylation	GO_0070490	0	1	0	0	0
protein processing involved in protein targeting to mitochondrion	GO_0006627	0	1	0	0	0
protein processing in phagocytic vesicle	GO_1900756	0	1	0	0	0
protein processing	GO_0016485	0	1	0	0	0
protein prenylation	GO_0018342	0	1	0	0	0
protein polyufmylation	GO_1990564	0	1	0	0	0
protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process	GO_1901044	0	1	0	0	0
protein polyubiquitination	GO_0000209	0	1	0	0	0
protein polyglycylation	GO_0018094	0	1	0	0	0
protein polyglutamylation	GO_0018095	0	1	0	0	0
protein polyamination	GO_0018184	0	1	0	0	0
protein poly-ADP-ribosylation	GO_0070212	0	1	0	0	0
protein phosphorylation involved in cellular protein catabolic process	GO_1902002	0	1	0	0	0
protein phosphorylation	GO_0006468	0	1	0	0	0
protein phosphopantetheinylation	GO_0018215	0	1	0	0	0
protein phosphate-linked glycosylation via serine	GO_0042077	0	1	0	0	0
protein phosphate-linked glycosylation	GO_0042076	0	1	0	0	0
protein peptidyl-prolyl isomerization	GO_0000413	0	1	0	0	0
protein palmitoylation	GO_0018345	0	1	0	0	0
protein palmitoleylation	GO_0045234	0	1	0	0	0
protein oxidation	GO_0018158	0	1	0	0	0
protein octanoylation	GO_0018190	0	1	0	0	0
protein nucleotidylation	GO_0018175	0	1	0	0	0
protein nitrosylation	GO_0017014	0	1	0	0	0
protein neddylation	GO_0045116	0	1	0	0	0
protein myristoylation	GO_0018377	0	1	0	0	0
protein monoubiquitination	GO_0006513	0	1	0	0	0
protein modification process in other organism	GO_0036210	0	1	0	0	0
protein modification process	GO_0036211	0	1	0	0	0
protein modification by small protein removal	GO_0070646	0	1	0	0	0
protein modification by small protein conjugation or removal	GO_0070647	0	1	0	0	0
protein modification by small protein conjugation	GO_0032446	0	1	0	0	0
protein methylation	GO_0006479	0	1	0	0	0
protein metabolic process	GO_0019538	0	1	0	0	0
protein maturation by protein folding	GO_0022417	0	1	0	0	0
protein maturation by iron-sulfur cluster transfer	GO_0097428	0	1	0	0	0
protein maturation	GO_0051604	0	1	0	0	0
protein mannosylation	GO_0035268	0	1	0	0	0
protein malonylation	GO_0044394	0	1	0	0	0
protein lipoylation	GO_0009249	0	1	0	0	0
protein lipidation	GO_0006497	0	1	0	0	0
protein linear polyubiquitination	GO_0097039	0	1	0	0	0
protein linear deubiquitination	GO_1990108	0	1	0	0	0
protein iodination	GO_0018077	0	1	0	0	0
protein initiator methionine removal involved in protein maturation	GO_0035551	0	1	0	0	0
protein initiator methionine removal	GO_0070084	0	1	0	0	0
protein hydroxylation	GO_0018126	0	1	0	0	0
protein halogenation	GO_0018079	0	1	0	0	0
protein guanylylation	GO_0018260	0	1	0	0	0
protein glycosylation in endoplasmic reticulum	GO_0033577	0	1	0	0	0
protein glycosylation in cytosol	GO_0033576	0	1	0	0	0
protein glycosylation in Golgi	GO_0033578	0	1	0	0	0
protein glycosylation at cell surface	GO_0033575	0	1	0	0	0
protein glycosylation	GO_0006486	0	1	0	0	0
protein glutathionylation	GO_0010731	0	1	0	0	0
protein glucuronylation	GO_0018321	0	1	0	0	0
protein glucuronidation	GO_0018411	0	1	0	0	0
protein geranylgeranylation	GO_0018344	0	1	0	0	0
protein galactosylation in endoplasmic reticulum	GO_0033579	0	1	0	0	0
protein galactosylation in cytosol	GO_0033582	0	1	0	0	0
protein galactosylation in Golgi	GO_0033581	0	1	0	0	0
protein galactosylation at cell surface	GO_0033580	0	1	0	0	0
protein galactosylation	GO_0042125	0	1	0	0	0
protein formylation	GO_0018256	0	1	0	0	0
protein folding in endoplasmic reticulum	GO_0034975	0	1	0	0	0
protein folding	GO_0006457	0	1	0	0	0
protein flavinylation	GO_0017013	0	1	0	0	0
protein farnesylation	GO_0018343	0	1	0	0	0
protein esterification	GO_0018350	0	1	0	0	0
protein deubiquitination involved in ubiquitin-dependent protein catabolic process	GO_0071947	0	1	0	0	0
protein deubiquitination	GO_0016579	0	1	0	0	0
protein desumoylation	GO_0016926	0	1	0	0	0
protein desulfurization	GO_0018180	0	1	0	0	0
protein desuccinylation	GO_0036048	0	1	0	0	0
protein dephosphorylation	GO_0006470	0	1	0	0	0
protein depalmitoylation	GO_0002084	0	1	0	0	0
protein denucleotidylation	GO_0044601	0	1	0	0	0
protein deneddylation	GO_0000338	0	1	0	0	0
protein denaturation involved in proteasomal ubiquitin-dependent protein catabolic process	GO_1902376	0	1	0	0	0
protein denaturation	GO_0030164	0	1	0	0	0
protein demethylation	GO_0006482	0	1	0	0	0
protein demalonylation	GO_0036046	0	1	0	0	0
protein delipidation	GO_0051697	0	1	0	0	0
protein dehydration	GO_0018249	0	1	0	0	0
protein deglycosylation involved in glycoprotein catabolic process	GO_0035977	0	1	0	0	0
protein deglycosylation	GO_0006517	0	1	0	0	0
protein deglutathionylation	GO_0080058	0	1	0	0	0
protein deglutamylation	GO_0035608	0	1	0	0	0
protein decanoylation	GO_0051366	0	1	0	0	0
protein deamination	GO_0018277	0	1	0	0	0
protein dealkylation	GO_0008214	0	1	0	0	0
protein deadenylylation	GO_0044602	0	1	0	0	0
protein deacylation	GO_0035601	0	1	0	0	0
protein deacetylation	GO_0006476	0	1	0	0	0
protein de-ADP-ribosylation	GO_0051725	0	1	0	0	0
protein citrullination	GO_0018101	0	1	0	0	0
protein cis-autophosphorylation	GO_0036291	0	1	0	0	0
protein catenane formation via N6-(L-isoaspartyl)-L-lysine, autocatalytic	GO_0019937	0	1	0	0	0
protein catabolic process in the vacuole	GO_0007039	0	1	0	0	0
protein catabolic process by pepsin	GO_0044251	0	1	0	0	0
protein catabolic process	GO_0030163	0	1	0	0	0
protein carboxylation	GO_0018214	0	1	0	0	0
protein carbamoylation	GO_0046944	0	1	0	0	0
protein bromination	GO_0018073	0	1	0	0	0
protein branching point deglutamylation	GO_0035611	0	1	0	0	0
protein biotinylation	GO_0009305	0	1	0	0	0
protein autoubiquitination	GO_0051865	0	1	0	0	0
protein autosumoylation	GO_1990466	0	1	0	0	0
protein autoprocessing	GO_0016540	0	1	0	0	0
protein autophosphorylation	GO_0046777	0	1	0	0	0
protein auto-ADP-ribosylation	GO_0070213	0	1	0	0	0
protein arginylation	GO_0016598	0	1	0	0	0
protein amidation	GO_0018032	0	1	0	0	0
protein alkylation	GO_0008213	0	1	0	0	0
protein adenylylation	GO_0018117	0	1	0	0	0
protein acylation	GO_0043543	0	1	0	0	0
protein activation cascade	GO_0072376	0	1	0	0	0
protein acetylation	GO_0006473	0	1	0	0	0
protein S-linked glycosylation via cysteine	GO_0018240	0	1	0	0	0
protein S-linked glycosylation	GO_0018280	0	1	0	0	0
protein O-linked mannosylation	GO_0035269	0	1	0	0	0
protein O-linked glycosylation via tyrosine	GO_0018245	0	1	0	0	0
protein O-linked glycosylation via threonine	GO_0018243	0	1	0	0	0
protein O-linked glycosylation via serine	GO_0018242	0	1	0	0	0
protein O-linked glycosylation via hydroxyproline	GO_0018258	0	1	0	0	0
protein O-linked glycosylation via hydroxylysine	GO_0018241	0	1	0	0	0
protein O-linked glycosylation	GO_0006493	0	1	0	0	0
protein O-linked fucosylation	GO_0036066	0	1	0	0	0
protein O-glucuronidation	GO_0018412	0	1	0	0	0
protein O-GlcNAcylation via threonine	GO_0097370	0	1	0	0	0
protein N-linked glycosylation via tryptophan	GO_0018244	0	1	0	0	0
protein N-linked glycosylation via asparagine	GO_0018279	0	1	0	0	0
protein N-linked glycosylation via arginine	GO_0042543	0	1	0	0	0
protein N-linked glycosylation	GO_0006487	0	1	0	0	0
protein N-linked glucosylation via asparagine	GO_0071905	0	1	0	0	0
protein N-linked N-acetylglucosaminylation via asparagine	GO_0071903	0	1	0	0	0
protein N-linked N-acetylgalactosaminylation via asparagine	GO_0071904	0	1	0	0	0
protein K69-linked ufmylation	GO_1990592	0	1	0	0	0
protein K63-linked ubiquitination	GO_0070534	0	1	0	0	0
protein K63-linked deubiquitination	GO_0070536	0	1	0	0	0
protein K6-linked ubiquitination	GO_0085020	0	1	0	0	0
protein K6-linked deubiquitination	GO_0044313	0	1	0	0	0
protein K48-linked ubiquitination	GO_0070936	0	1	0	0	0
protein K48-linked deubiquitination	GO_0071108	0	1	0	0	0
protein K33-linked ubiquitination	GO_1990390	0	1	0	0	0
protein K33-linked deubiquitination	GO_1990168	0	1	0	0	0
protein K29-linked ubiquitination	GO_0035519	0	1	0	0	0
protein K29-linked deubiquitination	GO_0035523	0	1	0	0	0
protein K27-linked ubiquitination	GO_0044314	0	1	0	0	0
protein K27-linked deubiquitination	GO_1990167	0	1	0	0	0
protein K11-linked ubiquitination	GO_0070979	0	1	0	0	0
protein K11-linked deubiquitination	GO_0035871	0	1	0	0	0
protein C-terminal amidation	GO_0018033	0	1	0	0	0
protein C-linked glycosylation via tryptophan	GO_0018317	0	1	0	0	0
protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	GO_0018406	0	1	0	0	0
protein C-linked glycosylation	GO_0018103	0	1	0	0	0
protein ADP-ribosylation	GO_0006471	0	1	0	0	0
proteasome-mediated ubiquitin-dependent protein catabolic process	GO_0043161	0	1	0	0	0
proteasomal ubiquitin-independent protein catabolic process	GO_0010499	0	1	0	0	0
proteasomal proteolysis associated with antigen processing and presentation	GO_0002497	0	1	0	0	0
proteasomal protein catabolic process	GO_0010498	0	1	0	0	0
prenylated protein catabolic process	GO_0030327	0	1	0	0	0
post-translational protein modification	GO_0043687	0	1	0	0	0
post-translational protein acetylation	GO_0034421	0	1	0	0	0
post-chaperonin tubulin folding pathway	GO_0007023	0	1	0	0	0
positive regulation of transcription from RNA polymerase II promoter by histone modification	GO_1903757	0	1	0	0	0
poly-N-methyl-propylamination	GO_0018185	0	1	0	0	0
plastid translation	GO_0032544	0	1	0	0	0
plasminogen activation in other organism	GO_0044542	0	1	0	0	0
plasminogen activation	GO_0031639	0	1	0	0	0
plasma lipoprotein particle oxidation	GO_0034441	0	1	0	0	0
plasma kallikrein-kinin cascade	GO_0002353	0	1	0	0	0
photosystem II repair	GO_0010206	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain serine 5 residues involved in recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex	GO_1900018	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain serine 5 residues involved in positive regulation of transcription elongation from RNA polymerase II promoter	GO_1903654	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain serine 5 residues	GO_0071620	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain serine 2 residues involved in positive regulation of transcription elongation from RNA polymerase II promoter	GO_1903655	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	GO_0071619	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain involved in recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	GO_1901921	0	1	0	0	0
phosphorylation of RNA polymerase II C-terminal domain	GO_0070816	0	1	0	0	0
peroxidase-heme linkage via dihydroxyheme-L-aspartyl ester-L-glutamyl ester-L-methionine sulfonium	GO_0018363	0	1	0	0	0
peroxidase-heme linkage via dihydroxyheme-L-aspartyl ester-L-glutamyl ester	GO_0018362	0	1	0	0	0
peroxidase-heme linkage	GO_0018186	0	1	0	0	0
peptidyl-valine modification	GO_0018213	0	1	0	0	0
peptidyl-tyrosine uridylylation	GO_0018165	0	1	0	0	0
peptidyl-tyrosine sulfation	GO_0006478	0	1	0	0	0
peptidyl-tyrosine phosphorylation	GO_0018108	0	1	0	0	0
peptidyl-tyrosine modification	GO_0018212	0	1	0	0	0
peptidyl-tyrosine hydroxylation	GO_0018336	0	1	0	0	0
peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	GO_1990264	0	1	0	0	0
peptidyl-tyrosine dephosphorylation involved in activation of protein kinase activity	GO_1901920	0	1	0	0	0
peptidyl-tyrosine dephosphorylation	GO_0035335	0	1	0	0	0
peptidyl-tyrosine dehydrogenation to form (Z)-2,3-didehydrotyrosine	GO_0030921	0	1	0	0	0
peptidyl-tyrosine dehydrogenation to form (E)-2,3-didehydrotyrosine	GO_0030922	0	1	0	0	0
peptidyl-tyrosine dehydrogenation	GO_0018251	0	1	0	0	0
peptidyl-tyrosine autophosphorylation	GO_0038083	0	1	0	0	0
peptidyl-tyrosine adenylylation	GO_0018254	0	1	0	0	0
peptidyl-tryptophan succinylation	GO_0018062	0	1	0	0	0
peptidyl-tryptophan racemization	GO_0019128	0	1	0	0	0
peptidyl-tryptophan oxidation to tryptophyl quinone	GO_0019926	0	1	0	0	0
peptidyl-tryptophan modification	GO_0018211	0	1	0	0	0
peptidyl-tryptophan hydroxylation	GO_0045325	0	1	0	0	0
peptidyl-tryptophan bromination	GO_0018080	0	1	0	0	0
peptidyl-thyronine iodination to form 3',3'',5'-triiodo-L-thyronine	GO_0018407	0	1	0	0	0
peptidyl-thyronine iodination to form 3',3'',5',5''-tetraiodo-L-thyronine	GO_0018408	0	1	0	0	0
peptidyl-thyronine iodination	GO_0018078	0	1	0	0	0
peptidyl-thyronine biosynthetic process from peptidyl-tyrosine	GO_0019879	0	1	0	0	0
peptidyl-threonine trans-autophosphorylation	GO_1990294	0	1	0	0	0
peptidyl-threonine sulfation	GO_0050985	0	1	0	0	0
peptidyl-threonine racemization	GO_0046927	0	1	0	0	0
peptidyl-threonine phosphorylation	GO_0018107	0	1	0	0	0
peptidyl-threonine palmitoylation	GO_0018220	0	1	0	0	0
peptidyl-threonine octanoylation	GO_0051368	0	1	0	0	0
peptidyl-threonine modification	GO_0018210	0	1	0	0	0
peptidyl-threonine dephosphorylation	GO_0035970	0	1	0	0	0
peptidyl-threonine decanoylation	GO_0051369	0	1	0	0	0
peptidyl-threonine autophosphorylation	GO_1990443	0	1	0	0	0
peptidyl-threonine adenylylation	GO_0018178	0	1	0	0	0
peptidyl-serine trans-autophosphorylation	GO_1990579	0	1	0	0	0
peptidyl-serine sulfation	GO_0050984	0	1	0	0	0
peptidyl-serine racemization	GO_0019126	0	1	0	0	0
peptidyl-serine phosphorylation involved in acrosome reaction	GO_0060477	0	1	0	0	0
peptidyl-serine phosphorylation	GO_0018105	0	1	0	0	0
peptidyl-serine phosphopantetheinylation	GO_0018070	0	1	0	0	0
peptidyl-serine palmitoylation	GO_0018221	0	1	0	0	0
peptidyl-serine octanoylation	GO_0018191	0	1	0	0	0
peptidyl-serine modification	GO_0018209	0	1	0	0	0
peptidyl-serine dephosphorylation	GO_0070262	0	1	0	0	0
peptidyl-serine decanoylation	GO_0051367	0	1	0	0	0
peptidyl-serine autophosphorylation	GO_0036289	0	1	0	0	0
peptidyl-serine acetylation	GO_0030920	0	1	0	0	0
peptidyl-serine O-glucuronidation	GO_0018413	0	1	0	0	0
peptidyl-serine O-acetylation	GO_0030919	0	1	0	0	0
peptidyl-serine ADP-ribosylation	GO_0018312	0	1	0	0	0
peptidyl-selenocysteine modification	GO_0050844	0	1	0	0	0
peptidyl-sarcosine incorporation	GO_0019736	0	1	0	0	0
peptidyl-pyrromethane cofactor linkage	GO_0018160	0	1	0	0	0
peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	GO_0017186	0	1	0	0	0
peptidyl-proline modification	GO_0018208	0	1	0	0	0
peptidyl-proline hydroxylation to 4-hydroxy-L-proline	GO_0018401	0	1	0	0	0
peptidyl-proline hydroxylation to 3-hydroxy-L-proline	GO_0018400	0	1	0	0	0
peptidyl-proline hydroxylation	GO_0019511	0	1	0	0	0
peptidyl-proline di-hydroxylation	GO_0018188	0	1	0	0	0
peptidyl-phenylalanine racemization	GO_0019125	0	1	0	0	0
peptidyl-phenylalanine modification	GO_0018207	0	1	0	0	0
peptidyl-phenylalanine bromination to L-4'-bromophenylalanine	GO_0018399	0	1	0	0	0
peptidyl-phenylalanine bromination to L-3'-bromophenylalanine	GO_0018398	0	1	0	0	0
peptidyl-phenylalanine bromination to L-2'-bromophenylalanine	GO_0018397	0	1	0	0	0
peptidyl-phenylalanine bromination	GO_0018075	0	1	0	0	0
peptidyl-methionine racemization	GO_0019123	0	1	0	0	0
peptidyl-methionine oxidation	GO_0018159	0	1	0	0	0
peptidyl-methionine modification	GO_0018206	0	1	0	0	0
peptidyl-lysine trimethylation	GO_0018023	0	1	0	0	0
peptidyl-lysine succinylation	GO_0036050	0	1	0	0	0
peptidyl-lysine palmitoylation	GO_0018029	0	1	0	0	0
peptidyl-lysine oxidation	GO_0018057	0	1	0	0	0
peptidyl-lysine myristoylation	GO_0018028	0	1	0	0	0
peptidyl-lysine monomethylation	GO_0018026	0	1	0	0	0
peptidyl-lysine modification to peptidyl-hypusine	GO_0008612	0	1	0	0	0
peptidyl-lysine modification to peptidyl-N6-pyruvic acid 2-iminyl-L-lysine	GO_0018341	0	1	0	0	0
peptidyl-lysine modification	GO_0018205	0	1	0	0	0
peptidyl-lysine methylation	GO_0018022	0	1	0	0	0
peptidyl-lysine malonylation	GO_0044392	0	1	0	0	0
peptidyl-lysine lipoylation	GO_0018055	0	1	0	0	0
peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	GO_0018395	0	1	0	0	0
peptidyl-lysine hydroxylation to 4-hydroxy-L-lysine	GO_0018396	0	1	0	0	0
peptidyl-lysine hydroxylation involved in bacterial-type EF-P lysine modification	GO_1901260	0	1	0	0	0
peptidyl-lysine hydroxylation	GO_0017185	0	1	0	0	0
peptidyl-lysine guanylylation	GO_0018261	0	1	0	0	0
peptidyl-lysine formylation	GO_0018257	0	1	0	0	0
peptidyl-lysine dimethylation	GO_0018027	0	1	0	0	0
