name	ID	manual	auto	checked	blacklisted	is_obsolete
pentose catabolic process to ethanol	GO_0044576	1	1	1	0	0
pentose catabolic process	GO_0019323	1	1	1	0	0
pentose biosynthetic process	GO_0019322	1	1	1	0	0
osmoregulated periplasmic glucan metabolic process	GO_1900725	1	1	1	0	0
osmoregulated periplasmic glucan catabolic process	GO_1900726	1	1	1	0	0
osmoregulated periplasmic glucan biosynthetic process	GO_1900727	1	1	1	0	0
multi-organism glucan metabolic process	GO_0044043	1	1	1	0	0
metabolism by symbiont of host glucan	GO_0052176	1	1	1	0	0
metabolism by organism of glucan in other organism involved in symbiotic interaction	GO_0052415	1	1	1	0	0
metabolism by host of symbiont glucan	GO_0052414	1	1	1	0	0
maltose metabolic process	GO_0000023	1	1	1	0	0
maltose catabolic process	GO_0000025	1	1	1	0	0
maltose biosynthetic process	GO_0000024	1	1	1	0	0
lactose metabolic process	GO_0005988	1	1	1	0	0
lactose catabolic process, using glucoside 3-dehydrogenase	GO_0019513	1	1	1	0	0
lactose catabolic process via tagatose-6-phosphate	GO_0019512	1	1	1	0	0
lactose catabolic process via UDP-galactose	GO_0019515	1	1	1	0	0
lactose catabolic process	GO_0005990	1	1	1	0	0
lactose biosynthetic process	GO_0005989	1	1	1	0	0
glycolytic fermentation to ethanol	GO_0019655	1	1	1	0	0
glycolytic fermentation to butanediol	GO_0019650	1	1	1	0	0
glucose catabolic process to mixed acids	GO_0019664	1	1	1	0	0
glucose catabolic process to lactate via pyruvate	GO_0019661	1	1	1	0	0
glucose catabolic process to lactate and acetate	GO_0019658	1	1	1	0	0
glucose catabolic process to lactate	GO_0019659	1	1	1	0	0
glucose catabolic process to butyrate	GO_0030645	1	1	1	0	0
glucose catabolic process to D-lactate and ethanol	GO_0019656	1	1	1	0	0
glucose catabolic process	GO_0006007	1	1	1	0	0
glucan metabolic process	GO_0044042	1	1	1	0	0
glucan catabolic process	GO_0009251	1	1	1	0	0
glucan biosynthetic process	GO_0009250	1	1	1	0	0
fungal-type cell wall beta-glucan metabolic process	GO_0070879	1	1	1	0	0
fungal-type cell wall beta-glucan biosynthetic process	GO_0070880	1	1	1	0	0
fungal-type cell wall (1->3)-beta-D-glucan metabolic process	GO_0071969	1	1	1	0	0
fungal-type cell wall (1->3)-beta-D-glucan biosynthetic process	GO_0071970	1	1	1	0	0
fungal-type cell wall (1->3)-alpha-glucan metabolic process	GO_0070599	1	1	1	0	0
fungal-type cell wall (1->3)-alpha-glucan biosynthetic process	GO_0070600	1	1	1	0	0
cellular polysaccharide metabolic process	GO_0044264	1	1	1	0	0
cellular polysaccharide catabolic process	GO_0044247	1	1	1	0	0
cellular polysaccharide biosynthetic process	GO_0033692	1	1	1	0	0
cellular oligosaccharide metabolic process	GO_0051691	1	1	1	0	0
cellular oligosaccharide catabolic process	GO_0051692	1	1	1	0	0
cellular glucuronidation	GO_0052695	1	1	1	0	0
cellular glucan metabolic process	GO_0006073	1	1	1	0	0
cellular carbohydrate metabolic process	GO_0044262	1	1	1	0	0
cellular carbohydrate catabolic process	GO_0044275	1	1	1	0	0
cellular carbohydrate biosynthetic process	GO_0034637	1	1	1	0	0
cellotriose metabolic process	GO_2000893	1	1	1	0	0
cellotriose catabolic process	GO_2000894	1	1	1	0	0
cellooligosaccharide metabolic process	GO_2000902	1	1	1	0	0
cellooligosaccharide catabolic process	GO_2000903	1	1	1	0	0
cellodextrin metabolic process	GO_2000889	1	1	1	0	0
cellodextrin catabolic process	GO_2000890	1	1	1	0	0
cellobiose metabolic process	GO_2000891	1	1	1	0	0
cellobiose catabolic process	GO_2000892	1	1	1	0	0
cell wall beta-glucan metabolic process	GO_0034406	1	1	1	0	0
cell wall beta-glucan biosynthetic process	GO_0034410	1	1	1	0	0
cell wall (1->3)-beta-D-glucan metabolic process	GO_0034407	1	1	1	0	0
cell wall (1->3)-beta-D-glucan biosynthetic process	GO_0034411	1	1	1	0	0
cell wall (1->3)-alpha-glucan metabolic process	GO_0070597	1	1	1	0	0
cell wall (1->3)-alpha-glucan biosynthetic process	GO_0070598	1	1	1	0	0
catabolism by symbiont of host glucan	GO_0052016	1	1	1	0	0
catabolism by organism of glucan in other organism involved in symbiotic interaction	GO_0052359	1	1	1	0	0
catabolism by host of symbiont glucan	GO_0052358	1	1	1	0	0
carbohydrate phosphorylation	GO_0046835	1	1	1	0	0
carbohydrate metabolic process	GO_0005975	1	1	1	0	0
carbohydrate catabolic process	GO_0016052	1	1	1	0	0
carbohydrate biosynthetic process	GO_0016051	1	1	1	0	0
beta-glucan metabolic process	GO_0051273	1	1	1	0	0
beta-glucan catabolic process	GO_0051275	1	1	1	0	0
beta-glucan biosynthetic process	GO_0051274	1	1	1	0	0
ascospore wall beta-glucan metabolic process	GO_0034408	1	1	1	0	0
ascospore wall beta-glucan biosynthetic process	GO_0034412	1	1	1	0	0
ascospore wall (1->3)-beta-D-glucan metabolic process	GO_0034409	1	1	1	0	0
ascospore wall (1->3)-beta-D-glucan biosynthetic process	GO_0034413	1	1	1	0	0
arabitol metabolic process	GO_0051161	1	1	1	0	0
arabitol catabolic process	GO_0051157	1	1	1	0	0
arabinoxylan-containing compound metabolic process	GO_0010416	1	1	1	0	0
arabinoxylan-containing compound catabolic process	GO_2000888	1	1	1	0	0
arabinose metabolic process	GO_0019566	1	1	1	0	0
arabinose catabolic process	GO_0019568	1	1	1	0	0
arabinose biosynthetic process	GO_0019567	1	1	1	0	0
arabinan metabolic process	GO_0031221	1	1	1	0	0
arabinan catabolic process	GO_0031222	1	1	1	0	0
arabinan biosynthetic process	GO_0035884	1	1	1	0	0
alpha-linked polysaccharide catabolism to maltotriose	GO_0052786	1	1	1	0	0
alpha-linked polysaccharide catabolism to maltopentaose	GO_0052787	1	1	1	0	0
alpha-glucan metabolic process	GO_0030978	1	1	1	0	0
alpha-glucan catabolic process involved in ascospore release from ascus	GO_0072316	1	1	1	0	0
alpha-glucan catabolic process	GO_0030980	1	1	1	0	0
alpha-glucan biosynthetic process	GO_0030979	1	1	1	0	0
allose metabolic process	GO_0019313	1	1	1	0	0
allose catabolic process	GO_0046367	1	1	1	0	0
allose biosynthetic process	GO_0046366	1	1	1	0	0
O-glycan processing, core 8	GO_0031044	1	1	1	0	0
O-glycan processing, core 7	GO_0031043	1	1	1	0	0
O-glycan processing, core 6	GO_0031042	1	1	1	0	0
O-glycan processing, core 5	GO_0031041	1	1	1	0	0
O-glycan processing, core 4	GO_0016270	1	1	1	0	0
O-glycan processing, core 3	GO_0016269	1	1	1	0	0
O-glycan processing, core 2	GO_0016268	1	1	1	0	0
O-glycan processing, core 1	GO_0016267	1	1	1	0	0
O-glycan processing	GO_0016266	1	1	1	0	0
L-fucose metabolic process	GO_0042354	1	1	1	0	0
L-fucose catabolic process	GO_0042355	1	1	1	0	0
L-fucose biosynthetic process	GO_0006005	1	1	1	0	0
L-arabinose metabolic process	GO_0046373	1	1	1	0	0
L-arabinose catabolic process to xylulose 5-phosphate	GO_0019569	1	1	1	0	0
L-arabinose catabolic process to 2-oxoglutarate	GO_0019570	1	1	1	0	0
L-arabinose catabolic process	GO_0019572	1	1	1	0	0
L-arabinose biosynthetic process	GO_0033357	1	1	1	0	0
6-alpha-maltosylglucose metabolic process	GO_0051679	1	1	1	0	0
6-alpha-maltosylglucose catabolic process	GO_0051681	1	1	1	0	0
6-alpha-maltosylglucose biosynthetic process	GO_0051680	1	1	1	0	0
(1->6)-beta-D-glucan metabolic process	GO_0006077	1	1	1	0	0
(1->6)-beta-D-glucan catabolic process	GO_0006079	1	1	1	0	0
(1->6)-beta-D-glucan biosynthetic process	GO_0006078	1	1	1	0	0
(1->4)-alpha-glucan metabolic process	GO_0070629	1	1	1	0	0
(1->4)-alpha-glucan biosynthetic process	GO_0070630	1	1	1	0	0
(1->3)-beta-D-glucan metabolic process	GO_0006074	1	1	1	0	0
(1->3)-beta-D-glucan catabolic process	GO_0006076	1	1	1	0	0
(1->3)-beta-D-glucan biosynthetic process	GO_0006075	1	1	1	0	0
(1->3)-alpha-glucan metabolic process	GO_0070595	1	1	1	0	0
(1->3)-alpha-glucan biosynthetic process	GO_0070596	1	1	1	0	0
xylulose 5-phosphate metabolic process	GO_0051167	1	0	1	0	0
xylulose 5-phosphate biosynthetic process	GO_1901159	1	0	1	0	0
xylotriose transport	GO_2001094	1	0	1	0	0
trehalose transport in response to water deprivation	GO_0072514	1	0	1	0	0
trehalose transport in response to desiccation	GO_0072515	1	0	1	0	0
trehalose transport	GO_0015771	1	0	1	0	0
sucrose transport	GO_0015770	1	0	1	0	0
sucrose mediated signaling	GO_0009745	1	0	1	0	0
sucrose induced translational repression	GO_0080149	1	0	1	0	0
sucrose catabolic process, using invertase or sucrose synthase	GO_0010131	1	0	1	1	1
sucrose catabolic process, using beta-fructofuranosidase	GO_0019575	1	0	1	1	1
sorbitol transport	GO_0015795	1	0	1	0	0
response to sucrose	GO_0009744	1	0	1	0	0
regulation of xyloglucan metabolic process	GO_2000948	1	0	1	0	0
regulation of xyloglucan catabolic process	GO_2000951	1	0	1	0	0
regulation of glycogen metabolic process	GO_0070873	1	0	1	0	0
regulation of glycogen catabolic process	GO_0005981	1	0	1	0	0
regulation of glycogen biosynthetic process	GO_0005979	1	0	1	0	0
regulation of glycogen (starch) synthase activity	GO_2000465	1	0	1	0	0
regulation of glucan biosynthetic process	GO_0010962	1	0	1	0	0
regulation of fungal-type cell wall beta-glucan biosynthetic process	GO_0090093	1	0	1	0	0
regulation of fungal-type cell wall (1->3)-alpha-glucan metabolic process	GO_0070609	1	0	1	0	0
regulation of fungal-type cell wall (1->3)-alpha-glucan biosynthetic process	GO_0070610	1	0	1	0	0
regulation of cell wall (1->3)-beta-D-glucan biosynthetic process	GO_0090334	1	0	1	0	0
regulation of cell wall (1->3)-alpha-glucan metabolic process	GO_0070607	1	0	1	0	0
regulation of cell wall (1->3)-alpha-glucan biosynthetic process	GO_0070608	1	0	1	0	0
regulation of carbohydrate utilization	GO_0043610	1	0	1	0	0
regulation of carbohydrate phosphatase activity	GO_0032113	1	0	1	0	0
regulation of carbohydrate metabolic process	GO_0006109	1	0	1	0	0
regulation of carbohydrate catabolic process	GO_0043470	1	0	1	0	0
regulation of carbohydrate biosynthetic process	GO_0043255	1	0	1	0	0
regulation of beta-glucan metabolic process	GO_0032950	1	0	1	0	0
regulation of beta-glucan biosynthetic process	GO_0032951	1	0	1	0	0
regulation of ascospore wall beta-glucan biosynthetic process	GO_0060622	1	0	1	0	0
regulation of ascospore wall (1->3)-beta-D-glucan biosynthetic process	GO_0060624	1	0	1	0	0
regulation of alpha-glucan metabolic process	GO_0032948	1	0	1	0	0
regulation of alpha-glucan biosynthetic process	GO_0032949	1	0	1	0	0
regulation of D-xylose catabolic process	GO_0043469	1	0	1	0	0
regulation of (1->6)-beta-D-glucan biosynthetic process	GO_0060917	1	0	1	0	0
regulation of (1->3)-beta-D-glucan metabolic process	GO_0032952	1	0	1	0	0
regulation of (1->3)-beta-D-glucan biosynthetic process	GO_0032953	1	0	1	0	0
regulation of (1->3)-alpha-glucan metabolic process	GO_0070605	1	0	1	0	0
regulation of (1->3)-alpha-glucan biosynthetic process	GO_0070606	1	0	1	0	0
raffinose transport	GO_0015773	1	0	1	0	0
positive regulation of xyloglucan metabolic process	GO_2000950	1	0	1	0	0
positive regulation of xyloglucan catabolic process	GO_2000953	1	0	1	0	0
positive regulation of (1->3)-beta-D-glucan biosynthetic process	GO_0060635	1	0	1	0	0
polysaccharide transport	GO_0015774	1	0	1	0	0
polysaccharide localization	GO_0033037	1	0	1	0	0
polysaccharide digestion	GO_0044245	1	0	1	0	0
phloem sucrose loading	GO_0009915	1	0	1	0	0
pentose-phosphate shunt, oxidative branch	GO_0009051	1	0	1	0	0
pentose-phosphate shunt, non-oxidative branch	GO_0009052	1	0	1	0	0
pentose-phosphate shunt	GO_0006098	1	0	1	0	0
pentose transport	GO_0015750	1	0	1	0	0
negative regulation of xyloglucan metabolic process	GO_2000949	1	0	1	0	0
negative regulation of xyloglucan catabolic process	GO_2000952	1	0	1	0	0
negative regulation of glycogen metabolic process	GO_0070874	1	0	1	0	0
negative regulation of glycogen catabolic process	GO_0045818	1	0	1	0	0
negative regulation of glycogen biosynthetic process	GO_0045719	1	0	1	0	0
negative regulation of glycogen (starch) synthase activity	GO_2000466	1	0	1	0	0
negative regulation of (1->3)-beta-D-glucan biosynthetic process	GO_0060636	1	0	1	0	0
mannosyltransferase activity	GO_0000030	1	0	1	0	0
mannosylphosphate transferase activity	GO_0000031	1	0	1	0	0
lactose transport	GO_0015767	1	0	1	0	0
lactose hydrolysis	GO_0019514	1	0	1	1	1
glucose 6-phosphate metabolic process	GO_0051156	1	0	1	0	0
glucose 1-phosphate phosphorylation	GO_0006009	1	0	1	0	0
glucose 1-phosphate metabolic process	GO_0019255	1	0	1	0	0
detection of sucrose stimulus	GO_0009731	1	0	1	0	0
cellular response to sucrose stimulus	GO_0071329	1	0	1	0	0
cellular response to sucrose starvation	GO_0043617	1	0	1	0	0
cellular organofluorine metabolic process	GO_0090346	1	0	1	0	0
cellular galactose homeostasis	GO_0033502	1	0	1	0	0
cellotriose transport	GO_2001096	1	0	1	0	0
cellobiose transport	GO_0019533	1	0	1	0	0
carbohydrate utilization	GO_0009758	1	0	1	0	0
carbohydrate transport	GO_0008643	1	0	1	0	0
carbohydrate transmembrane transport	GO_0034219	1	0	1	0	0
carbohydrate storage	GO_0052576	1	0	1	0	0
carbohydrate mediated signaling	GO_0009756	1	0	1	0	0
carbohydrate localization	GO_0052575	1	0	1	0	0
carbohydrate import into cell	GO_0097319	1	0	1	0	0
carbohydrate homeostasis	GO_0033500	1	0	1	0	0
carbohydrate export	GO_0033231	1	0	1	0	0
carbohydrate derivative transport	GO_1901264	1	0	1	0	0
carbohydrate derivative metabolic process	GO_1901135	1	0	1	0	0
carbohydrate derivative catabolic process	GO_1901136	1	0	1	0	0
carbohydrate derivative biosynthetic process	GO_1901137	1	0	1	0	0
beta-glucoside transport	GO_0015759	1	0	1	0	0
beta-glucan transport	GO_0015775	1	0	1	0	0
arabinotriose transport	GO_2001092	1	0	1	0	0
arabinose transport	GO_0015751	1	0	1	0	0
arabinogalactan protein metabolic process	GO_0010405	1	0	1	0	0
arabinitol transport	GO_0015792	1	0	1	0	0
arabinan transport	GO_0042899	1	0	1	0	0
aminoglycoside antibiotic metabolic process	GO_0030647	1	0	1	0	0
aminoglycoside antibiotic catabolic process	GO_0030649	1	0	1	0	0
aminoglycoside antibiotic biosynthetic process	GO_0030648	1	0	1	0	0
aminoglycan metabolic process	GO_0006022	1	0	1	0	0
aminoglycan catabolic process	GO_0006026	1	0	1	0	0
aminoglycan biosynthetic process	GO_0006023	1	0	1	0	0
amino sugar metabolic process	GO_0006040	1	0	1	0	0
amino sugar catabolic process	GO_0046348	1	0	1	0	0
amino sugar biosynthetic process	GO_0046349	1	0	1	0	0
amino disaccharide metabolic process	GO_0052779	1	0	1	0	0
amino disaccharide catabolic process	GO_0052782	1	0	1	0	0
alpha-glucoside transport	GO_0000017	1	0	1	0	0
alpha-1,6-mannosyltransferase complex	GO_0000136	1	0	1	0	0
alpha-1,6-mannosyltransferase activity	GO_0000009	1	0	1	0	0
alpha-1,3-mannosyltransferase activity	GO_0000033	1	0	1	0	0
alpha-1,2-mannosyltransferase activity	GO_0000026	1	0	1	0	0
allose transport	GO_0015754	1	0	1	0	0
L-arabinose transport	GO_0042882	1	0	1	0	0
1,3-beta-D-glucan synthase complex	GO_0000148	1	0	1	0	0
xylogalacturonan metabolic process	GO_0010398	0	1	1	0	0
xylan metabolic process	GO_0045491	0	1	1	0	0
xylan catabolic process	GO_0045493	0	1	1	0	0
xylan biosynthetic process	GO_0045492	0	1	1	0	0
xenobiotic glucuronidation	GO_0052697	0	1	1	0	0
verbascose metabolic process	GO_0033533	0	1	1	0	0
verbascose biosynthetic process	GO_0033534	0	1	1	0	0
uronic acid metabolic process	GO_0006063	0	1	1	0	0
unsubstituted mannan metabolic process	GO_0010415	0	1	1	0	0
trehalose catabolic process involved in cellular response to stress	GO_1903134	0	1	1	0	0
trehalose biosynthetic process involved in ascospore formation	GO_1901372	0	1	1	0	0
transport-coupled glycolytic process through glucose-6-phosphate	GO_0061633	0	1	1	0	0
substituted mannan metabolic process	GO_0006080	0	1	1	0	0
starch metabolic process	GO_0005982	0	1	1	0	0
starch catabolic process	GO_0005983	0	1	1	0	0
starch biosynthetic process	GO_0019252	0	1	1	0	0
stachyose metabolic process	GO_0033531	0	1	1	0	0
stachyose biosynthetic process	GO_0033532	0	1	1	0	0
slime layer polysaccharide biosynthetic process	GO_0045228	0	1	1	0	0
single-organism carbohydrate metabolic process	GO_0044723	0	1	1	0	0
single-organism carbohydrate catabolic process	GO_0044724	0	1	1	0	0
salivary polysaccharide catabolic process	GO_0044239	0	1	1	0	0
ribitol metabolic process	GO_0019349	0	1	1	0	0
ribitol catabolic process to xylulose 5-phosphate	GO_0019488	0	1	1	0	0
ribitol catabolic process	GO_0046363	0	1	1	0	0
ribitol biosynthetic process	GO_0046362	0	1	1	0	0
rhamnose metabolic process	GO_0019299	0	1	1	0	0
rhamnose catabolic process	GO_0019301	0	1	1	0	0
rhamnose biosynthetic process	GO_0019300	0	1	1	0	0
rhamnogalacturonan II side chain metabolic process	GO_0010419	0	1	1	0	0
rhamnogalacturonan II metabolic process	GO_0010396	0	1	1	0	0
rhamnogalacturonan II biosynthetic process	GO_0010306	0	1	1	0	0
rhamnogalacturonan II backbone metabolic process	GO_0010418	0	1	1	0	0
rhamnogalacturonan I side chain metabolic process	GO_0010400	0	1	1	0	0
rhamnogalacturonan I metabolic process	GO_0010395	0	1	1	0	0
rhamnogalacturonan I biosynthetic process	GO_0010246	0	1	1	0	0
rhamnogalacturonan I backbone metabolic process	GO_0010399	0	1	1	0	0
reuteran metabolic process	GO_0052783	0	1	1	0	0
reuteran biosynthetic process	GO_0052784	0	1	1	0	0
reductive pentose-phosphate cycle	GO_0019253	0	1	1	0	0
pullulan metabolic process	GO_0051676	0	1	1	0	0
pullulan catabolic process	GO_0051678	0	1	1	0	0
pullulan biosynthetic process	GO_0051677	0	1	1	0	0
protein poly-ADP-ribosylation	GO_0070212	0	1	1	0	0
protein phosphate-linked glycosylation via serine	GO_0042077	0	1	1	0	0
protein phosphate-linked glycosylation	GO_0042076	0	1	1	0	0
protein mannosylation	GO_0035268	0	1	1	0	0
protein glycosylation in endoplasmic reticulum	GO_0033577	0	1	1	0	0
protein glycosylation in cytosol	GO_0033576	0	1	1	0	0
protein glycosylation in Golgi	GO_0033578	0	1	1	0	0
protein glycosylation at cell surface	GO_0033575	0	1	1	0	0
protein glycosylation	GO_0006486	0	1	1	0	0
protein glucuronylation	GO_0018321	0	1	1	0	0
protein galactosylation in endoplasmic reticulum	GO_0033579	0	1	1	0	0
protein galactosylation in cytosol	GO_0033582	0	1	1	0	0
protein galactosylation in Golgi	GO_0033581	0	1	1	0	0
protein galactosylation at cell surface	GO_0033580	0	1	1	0	0
protein galactosylation	GO_0042125	0	1	1	0	0
protein auto-ADP-ribosylation	GO_0070213	0	1	1	0	0
protein S-linked glycosylation via cysteine	GO_0018240	0	1	1	0	0
protein S-linked glycosylation	GO_0018280	0	1	1	0	0
protein O-linked mannosylation	GO_0035269	0	1	1	0	0
protein O-linked glycosylation via tyrosine	GO_0018245	0	1	1	0	0
protein O-linked glycosylation via threonine	GO_0018243	0	1	1	0	0
protein O-linked glycosylation via serine	GO_0018242	0	1	1	0	0
protein O-linked glycosylation via hydroxyproline	GO_0018258	0	1	1	0	0
protein O-linked glycosylation via hydroxylysine	GO_0018241	0	1	1	0	0
protein O-linked glycosylation	GO_0006493	0	1	1	0	0
protein O-linked fucosylation	GO_0036066	0	1	1	0	0
protein O-GlcNAcylation via threonine	GO_0097370	0	1	1	0	0
protein N-linked glycosylation via tryptophan	GO_0018244	0	1	1	0	0
protein N-linked glycosylation via asparagine	GO_0018279	0	1	1	0	0
protein N-linked glycosylation via arginine	GO_0042543	0	1	1	0	0
protein N-linked glycosylation	GO_0006487	0	1	1	0	0
protein N-linked glucosylation via asparagine	GO_0071905	0	1	1	0	0
protein N-linked N-acetylglucosaminylation via asparagine	GO_0071903	0	1	1	0	0
protein N-linked N-acetylgalactosaminylation via asparagine	GO_0071904	0	1	1	0	0
protein C-linked glycosylation via tryptophan	GO_0018317	0	1	1	0	0
protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	GO_0018406	0	1	1	0	0
protein C-linked glycosylation	GO_0018103	0	1	1	0	0
protein ADP-ribosylation	GO_0006471	0	1	1	0	0
poly-N-acetyllactosamine metabolic process	GO_0030309	0	1	1	0	0
poly-N-acetyllactosamine catabolic process	GO_0030310	0	1	1	0	0
poly-N-acetyllactosamine biosynthetic process	GO_0030311	0	1	1	0	0
poly(hydroxyalkanoate) biosynthetic process from glucose	GO_1902924	0	1	1	0	0
plant-type cell wall cellulose metabolic process	GO_0052541	0	1	1	0	0
plant-type cell wall cellulose catabolic process	GO_0044348	0	1	1	0	0
plant-type cell wall cellulose biosynthetic process	GO_0052324	0	1	1	0	0
photosynthesis, dark reaction	GO_0019685	0	1	1	0	0
phosphorylated carbohydrate dephosphorylation	GO_0046838	0	1	1	0	0
peptidyl-serine ADP-ribosylation	GO_0018312	0	1	1	0	0
peptidyl-glutamic acid poly-ADP-ribosylation	GO_0018424	0	1	1	0	0
peptidyl-cysteine ADP-ribosylation	GO_0018123	0	1	1	0	0
peptidyl-asparagine ADP-ribosylation	GO_0018122	0	1	1	0	0
peptidyl-arginine ADP-ribosylation	GO_0018120	0	1	1	0	0
pentose catabolic process to propan-2-ol	GO_1902701	0	1	1	0	0
pentose catabolic process to butyrate	GO_1902698	0	1	1	0	0
pentose catabolic process to butan-1-ol	GO_1902700	0	1	1	0	0
pentose catabolic process to acetate	GO_1902699	0	1	1	0	0
pentitol metabolic process	GO_0019519	0	1	1	0	0
pentitol catabolic process	GO_0019527	0	1	1	0	0
pentitol biosynthetic process	GO_0019526	0	1	1	0	0
pectin metabolic process	GO_0045488	0	1	1	0	0
pectin catabolic process	GO_0045490	0	1	1	0	0
pectin biosynthetic process	GO_0045489	0	1	1	0	0
pectic galactan metabolic process	GO_0010401	0	1	1	0	0
pectic arabinogalactan I metabolic process	GO_0010403	0	1	1	0	0
pectic arabinan metabolic process	GO_0010402	0	1	1	0	0
oligosaccharide-lipid intermediate biosynthetic process	GO_0006490	0	1	1	0	0
oligosaccharide metabolic process	GO_0009311	0	1	1	0	0
oligosaccharide catabolic process	GO_0009313	0	1	1	0	0
oligosaccharide biosynthetic process	GO_0009312	0	1	1	0	0
non-phosphorylated glucose metabolic process	GO_0046430	0	1	1	0	0
non-phosphorylated glucose catabolic process	GO_0019595	0	1	1	0	0
myo-inositol hexakisphosphate dephosphorylation	GO_0033518	0	1	1	0	0
multicellular organismal polysaccharide metabolic process	GO_0044263	0	1	1	0	0
multicellular organismal polysaccharide catabolic process	GO_0044244	0	1	1	0	0
multicellular organismal oligosaccharide metabolic process	GO_0051690	0	1	1	0	0
multicellular organismal oligosaccharide catabolic process	GO_0051689	0	1	1	0	0
multicellular organismal carbohydrate metabolic process	GO_0044261	0	1	1	0	0
multicellular organismal carbohydrate catabolic process	GO_0044276	0	1	1	0	0
multi-organism carbohydrate metabolic process	GO_0044040	0	1	1	0	0
multi-organism carbohydrate catabolic process	GO_0044041	0	1	1	0	0
mucilage pectin metabolic process	GO_0048363	0	1	1	0	0
mucilage pectin biosynthetic process	GO_0048358	0	1	1	0	0
monosaccharide metabolic process	GO_0005996	0	1	1	0	0
monosaccharide catabolic process	GO_0046365	0	1	1	0	0
monosaccharide biosynthetic process	GO_0046364	0	1	1	0	0
metabolism by symbiont of host xylan	GO_0052177	0	1	1	0	0
metabolism by symbiont of host cell wall pectin	GO_0052179	0	1	1	0	0
metabolism by symbiont of host cell wall chitin	GO_0052178	0	1	1	0	0
metabolism by symbiont of host cell wall cellulose	GO_0052172	0	1	1	0	0
metabolism by symbiont of host carbohydrate	GO_0052175	0	1	1	0	0
metabolism by organism of xylan in other organism involved in symbiotic interaction	GO_0052421	0	1	1	0	0
metabolism by organism of cell wall pectin in other organism involved in symbiotic interaction	GO_0052413	0	1	1	0	0
metabolism by organism of cell wall chitin in other organism involved in symbiotic interaction	GO_0052411	0	1	1	0	0
metabolism by organism of cell wall cellulose in other organism involved in symbiotic interaction	GO_0052409	0	1	1	0	0
metabolism by organism of carbohydrate in other organism involved in symbiotic interaction	GO_0052407	0	1	1	0	0
metabolism by host of symbiont xylan	GO_0052420	0	1	1	0	0
metabolism by host of symbiont cell wall pectin	GO_0052412	0	1	1	0	0
metabolism by host of symbiont cell wall chitin	GO_0052410	0	1	1	0	0
metabolism by host of symbiont cell wall cellulose	GO_0052408	0	1	1	0	0
metabolism by host of symbiont carbohydrate	GO_0052406	0	1	1	0	0
melibiose metabolic process	GO_0005994	0	1	1	0	0
melibiose catabolic process	GO_0005995	0	1	1	0	0
melibiose biosynthetic process	GO_0042544	0	1	1	0	0
mannosylglycerate metabolic process	GO_0051478	0	1	1	0	0
mannosylglycerate biosynthetic process	GO_0051479	0	1	1	0	0
mannosylation	GO_0097502	0	1	1	0	0
mannose to fructose-6-phosphate metabolic process	GO_0061611	0	1	1	0	0
mannose metabolic process	GO_0006013	0	1	1	0	0
mannose catabolic process	GO_0019309	0	1	1	0	0
mannose biosynthetic process	GO_0019307	0	1	1	0	0
