name	ID	manual	auto	checked	blacklisted	is_obsolete
positive regulation of adrenergic receptor signaling pathway involved in heart process	GO_1901206	0	1	0	0	0
positive regulation of IKACh channel activity by G-protein coupled acetylcholine receptor signaling pathway involved in negative regulation of heart rate	GO_0086095	0	1	0	0	0
phospholipase C-activating angiotensin-activated signaling pathway involved in heart process	GO_0086099	0	1	0	0	0
negative regulation of the force of heart contraction involved in baroreceptor response to increased systemic arterial blood pressure	GO_0001986	0	1	0	0	0
negative regulation of the force of heart contraction by chemical signal	GO_0003108	0	1	0	0	0
negative regulation of the force of heart contraction by acetylcholine	GO_0003060	0	1	0	0	0
negative regulation of the force of heart contraction	GO_0098736	0	1	0	0	0
negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure	GO_0001985	0	1	0	0	0
negative regulation of heart rate by acetylcholine	GO_0003063	0	1	0	0	0
negative regulation of adrenergic receptor signaling pathway involved in positive regulation of heart rate	GO_1903246	0	1	0	0	0
negative regulation of adrenergic receptor signaling pathway involved in heart process	GO_1901205	0	1	0	0	0
modulation of heart rate in other organism	GO_0044554	0	1	0	0	0
hormonal regulation of the force of heart contraction	GO_0003058	0	1	0	0	0
heart process	GO_0003015	0	1	0	0	0
heart contraction	GO_0060047	0	1	0	0	0
endothelin receptor signaling pathway involved in heart process	GO_0086101	0	1	0	0	0
circadian regulation of heart rate by the suprachiasmatic nucleus	GO_0003055	0	1	0	0	0
circadian regulation of heart rate	GO_0003053	0	1	0	0	0
angiotensin-activated signaling pathway involved in heart process	GO_0086098	0	1	0	0	0
adenylate cyclase-inhibiting adrenergic receptor signaling pathway involved in heart process	GO_0086096	0	1	0	0	0
adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway involved in negative regulation of heart rate	GO_0086102	0	1	0	0	0
G-protein coupled receptor signaling pathway involved in heart process	GO_0086103	0	1	0	0	0
G-protein coupled acetylcholine receptor signaling pathway involved in negative regulation of heart rate	GO_0086033	0	1	0	0	0
G-protein coupled acetylcholine receptor signaling pathway involved in involved in heart process	GO_0086093	0	1	0	0	0
