name	ID	manual	auto	checked	blacklisted	is_obsolete
male courtship behavior, tapping to detect pheromone	GO_0016544	0	1	1	0	0
male courtship behavior, proboscis-mediated licking	GO_0016546	0	1	1	0	0
male courtship behavior, orientation prior to leg tapping and wing vibration	GO_0016543	0	1	1	0	0
male courtship behavior	GO_0008049	0	1	1	0	0
long-term memory	GO_0007616	0	1	1	0	0
locomotory exploration behavior	GO_0035641	0	1	1	0	0
locomotory behavior	GO_0007626	0	1	1	0	0
locomotor rhythm	GO_0045475	0	1	1	0	0
learning or memory	GO_0007611	0	1	1	0	0
learning	GO_0007612	0	1	1	0	0
learned vocalization behavior or vocal learning	GO_0098598	0	1	1	0	0
learned vocalization behavior	GO_0098583	0	1	1	0	0
larval wandering behavior	GO_0035180	0	1	1	0	0
larval walking behavior	GO_0008346	0	1	1	0	0
larval turning behavior	GO_0035179	0	1	1	0	0
larval locomotory behavior	GO_0008345	0	1	1	0	0
larval foraging behavior	GO_0035177	0	1	1	0	0
larval feeding behavior	GO_0030536	0	1	1	0	0
larval burrowing behavior	GO_0035181	0	1	1	0	0
larval behavior	GO_0030537	0	1	1	0	0
jump response	GO_0007630	0	1	1	0	0
irritable aggressive behavior	GO_0002123	0	1	1	0	0
iron acquisition by symbiont from host	GO_0044847	0	1	1	0	0
inter-male aggressive behavior	GO_0002121	0	1	1	0	0
instrumental aggressive behavior	GO_0002126	0	1	1	0	0
innate vocalization behavior	GO_0098582	0	1	1	0	0
injection of substance into other organism during feeding on blood of other organism	GO_0044370	0	1	1	0	0
injection of substance in to other organism	GO_0035737	0	1	1	0	0
imitative learning	GO_0098596	0	1	1	0	0
host-seeking behavior	GO_0032537	0	1	1	0	0
hatching behavior	GO_0035187	0	1	1	0	0
habituation	GO_0046959	0	1	1	0	0
grooming behavior	GO_0007625	0	1	1	0	0
general adaptation syndrome, behavioral process	GO_0051867	0	1	1	0	0
foraging behavior by probing substrate	GO_0060758	0	1	1	0	0
foraging behavior	GO_0060756	0	1	1	0	0
flight behavior	GO_0007629	0	1	1	0	0
female mating behavior	GO_0060180	0	1	1	0	0
female courtship behavior	GO_0008050	0	1	1	0	0
feeding behavior	GO_0007631	0	1	1	0	0
fear-induced aggressive behavior	GO_0002122	0	1	1	0	0
exploration behavior	GO_0035640	0	1	1	0	0
envenomation resulting in zymogen activation in other organism	GO_0044543	0	1	1	0	0
envenomation resulting in slowing of activation kinetics of voltage-gated potassium channel in other organism	GO_0044563	0	1	1	0	0
envenomation resulting in proteolysis in other organism	GO_0044481	0	1	1	0	0
envenomation resulting in positive regulation of voltage-gated sodium channel activity in other organism	GO_0044494	0	1	1	0	0
envenomation resulting in positive regulation of vasoactive intestinal polypeptide receptor activity in other organism	GO_0044520	0	1	1	0	0
envenomation resulting in positive regulation of signal transduction in other organism	GO_0044510	0	1	1	0	0
envenomation resulting in positive regulation of platelet aggregation in other organism	GO_0044478	0	1	1	0	0
envenomation resulting in positive regulation of mast cell degranulation in other organism	GO_0044480	0	1	1	0	0
envenomation resulting in positive regulation of glucagon-like peptide receptor 1 activity in other organism	GO_0044515	0	1	1	0	0
envenomation resulting in positive regulation of complement activation, lectin pathway in other organism	GO_0044641	0	1	1	0	0
envenomation resulting in positive regulation of complement activation, classical pathway in other organism	GO_0044638	0	1	1	0	0
envenomation resulting in positive regulation of complement activation, alternative pathway in other organism	GO_0044643	0	1	1	0	0
envenomation resulting in positive regulation of cell migration in other organism	GO_0044626	0	1	1	0	0
envenomation resulting in positive regulation of blood pressure in other organism	GO_0044499	0	1	1	0	0
envenomation resulting in positive regulation of blood coagulation in other organism	GO_0044469	0	1	1	0	0
envenomation resulting in positive regulation of acid-sensing ion channel activity in other organism	GO_0044734	0	1	1	0	0
envenomation resulting in positive regulation of G-protein coupled receptor activity in other organism	GO_0044514	0	1	1	0	0
envenomation resulting in pore formation in membrane of other organism	GO_0044471	0	1	1	0	0
envenomation resulting in plasminogen activation in other organism	GO_0044544	0	1	1	0	0
envenomation resulting in occlusion of the pore of voltage-gated potassium channel in other organism	GO_0044564	0	1	1	0	0
envenomation resulting in negative regulation of voltage-gated sodium channel activity in other organism	GO_0044493	0	1	1	0	0
envenomation resulting in negative regulation of voltage-gated potassium channel activity in other organism	GO_0044562	0	1	1	0	0
envenomation resulting in negative regulation of voltage-gated calcium channel activity in other organism	GO_0044474	0	1	1	0	0
envenomation resulting in negative regulation of sensory perception of pain in other organism	GO_0044741	0	1	1	0	0
envenomation resulting in negative regulation of platelet aggregation in other organism	GO_0044477	0	1	1	0	0
envenomation resulting in negative regulation of low voltage-gated calcium channel activity in other organism	GO_0044476	0	1	1	0	0
envenomation resulting in negative regulation of high voltage-gated calcium channel activity in other organism	GO_0044475	0	1	1	0	0
envenomation resulting in negative regulation of heart rate of other organism	GO_0044556	0	1	1	0	0
envenomation resulting in negative regulation of complement activation, lectin pathway in other organism	GO_0044640	0	1	1	0	0
envenomation resulting in negative regulation of complement activation, classical pathway in other organism	GO_0044637	0	1	1	0	0
envenomation resulting in negative regulation of complement activation, alternative pathway in other organism	GO_0044644	0	1	1	0	0
envenomation resulting in negative regulation of cell migration in other organism	GO_0044625	0	1	1	0	0
envenomation resulting in negative regulation of calcium channel activity in other organism	GO_0044473	0	1	1	0	0
envenomation resulting in negative regulation of blood pressure in other organism	GO_0044500	0	1	1	0	0
envenomation resulting in negative regulation of blood coagulation in other organism	GO_0044470	0	1	1	0	0
envenomation resulting in negative regulation of acid-sensing ion channel activity in other organism	GO_0044735	0	1	1	0	0
envenomation resulting in myocyte killing in other organism	GO_0044522	0	1	1	0	0
envenomation resulting in muscle damage in other organism	GO_0044521	0	1	1	0	0
envenomation resulting in modulation of voltage-gated sodium channel activity in other organism	GO_0044492	0	1	1	0	0
envenomation resulting in modulation of voltage-gated potassium channel activity in other organism	GO_0044559	0	1	1	0	0
envenomation resulting in modulation of vasodilation in other organism	GO_0044551	0	1	1	0	0
envenomation resulting in modulation of vasoactive intestinal polypeptide receptor activity in other organism	GO_0044519	0	1	1	0	0
envenomation resulting in modulation of transmission of nerve impulse in other organism	GO_0044487	0	1	1	0	0
envenomation resulting in modulation of signal transduction in other organism	GO_0044509	0	1	1	0	0
envenomation resulting in modulation of sensory perception of pain in other organism	GO_0044742	0	1	1	0	0
envenomation resulting in modulation of receptor activity in other organism	GO_0044511	0	1	1	0	0
envenomation resulting in modulation of platelet aggregation in other organism	GO_0044365	0	1	1	0	0
envenomation resulting in modulation of mast cell degranulation in other organism	GO_0044479	0	1	1	0	0
envenomation resulting in modulation of ion channel activity in other organism	GO_0044560	0	1	1	0	0
envenomation resulting in modulation of glucagon-like peptide receptor 1 activity in other organism	GO_0044512	0	1	1	0	0
envenomation resulting in modulation of complement activation, lectin pathway in other organism	GO_0044639	0	1	1	0	0
envenomation resulting in modulation of complement activation, classical pathway in other organism	GO_0044636	0	1	1	0	0
envenomation resulting in modulation of complement activation, alternative pathway in other organism	GO_0044642	0	1	1	0	0
envenomation resulting in modulation of complement activation in other organism	GO_0044646	0	1	1	0	0
envenomation resulting in modulation of cell migration in other organism	GO_0044624	0	1	1	0	0
envenomation resulting in modulation of calcium channel activity in other organism	GO_0044472	0	1	1	0	0
envenomation resulting in modulation of blood pressure in other organism	GO_0044498	0	1	1	0	0
envenomation resulting in modulation of blood coagulation in other organism	GO_0044468	0	1	1	0	0
envenomation resulting in modulation of apoptotic process in other organism	GO_0044534	0	1	1	0	0
envenomation resulting in modulation of acid-sensing ion channel activity in other organism	GO_0044733	0	1	1	0	0
envenomation resulting in modulation of G-protein coupled receptor activity in other organism	GO_0044513	0	1	1	0	0
envenomation resulting in modification of morphology or physiology of other organism	GO_0035738	0	1	1	0	0
envenomation resulting in induction of edema in other organism	GO_0044398	0	1	1	0	0
envenomation resulting in impairment of hemostasis in other organism	GO_0044483	0	1	1	0	0
envenomation resulting in hemorrhagic damage to other organism	GO_0044358	0	1	1	0	0
envenomation resulting in hemolysis in other organism	GO_1990142	0	1	1	0	0
envenomation resulting in fibrinolysis in other organism	GO_0044484	0	1	1	0	0
envenomation resulting in fibrinogenolysis in other organism	GO_0044485	0	1	1	0	0
envenomation resulting in depletion of circulating fibrinogen in other organism	GO_0044536	0	1	1	0	0
envenomation resulting in damage of muscle extracellular matrix in other organism	GO_0044523	0	1	1	0	0
envenomation resulting in cytolysis in other organism	GO_0044649	0	1	1	0	0
envenomation resulting in blood vessel extracellular matrix damage, causing hemorrhagic damage in other organism	GO_0044482	0	1	1	0	0
eclosion rhythm	GO_0008062	0	1	1	0	0
eating behavior	GO_0042755	0	1	1	0	0
drinking behavior	GO_0042756	0	1	1	0	0
dishabituation	GO_0097270	0	1	1	0	0
crying behavior	GO_0060273	0	1	1	0	0
courtship behavior	GO_0007619	0	1	1	0	0
conditioned taste aversion	GO_0001661	0	1	1	0	0
circadian sleep/wake cycle, wakefulness	GO_0042746	0	1	1	0	0
circadian sleep/wake cycle, sleep	GO_0050802	0	1	1	0	0
circadian sleep/wake cycle, non-REM sleep	GO_0042748	0	1	1	0	0
circadian sleep/wake cycle, REM sleep	GO_0042747	0	1	1	0	0
circadian sleep/wake cycle process	GO_0022410	0	1	1	0	0
circadian sleep/wake cycle	GO_0042745	0	1	1	0	0
circadian mating behavior	GO_0035648	0	1	1	0	0
circadian behavior	GO_0048512	0	1	1	0	0
chemosensory jump behavior	GO_0007636	0	1	1	0	0
chemosensory behavior	GO_0007635	0	1	1	0	0
behavior	GO_0007610	0	1	1	0	0
auditory behavior	GO_0031223	0	1	1	0	0
angiotensin-mediated drinking behavior	GO_0003051	0	1	1	0	0
anesthesia-resistant memory	GO_0007615	0	1	1	0	0
aggressive behavior	GO_0002118	0	1	1	0	0
adult locomotory behavior	GO_0008344	0	1	1	0	0
adult foraging behavior	GO_0060757	0	1	1	0	0
adult feeding behavior	GO_0008343	0	1	1	0	0
acquisition of nutrients from symbiont	GO_0051850	0	1	1	0	0
acquisition of nutrients from other organism during symbiotic interaction	GO_0051816	0	1	1	0	0
acquisition of nutrients from host	GO_0044002	0	1	1	0	0
acquisition by symbiont of nutrients from host via siderophores	GO_0052099	0	1	1	0	0
