name	ID	manual	auto	checked	blacklisted	is_obsolete
L-methionine biosynthetic process from L-homoserine via cystathionine	GO_0019279	1	1	1	0	0
L-methionine biosynthetic process	GO_0071265	1	1	1	0	0
L-lysine metabolic process	GO_0046440	1	1	1	0	0
L-lysine catabolic process using lysine 6-aminotransferase	GO_0033515	1	1	1	0	0
L-lysine catabolic process to glutarate, by acetylation	GO_0019473	1	1	1	0	0
L-lysine catabolic process to acetyl-CoA via saccharopine	GO_0033512	1	1	1	0	0
L-lysine catabolic process to acetyl-CoA via L-pipecolate	GO_0033514	1	1	1	0	0
L-lysine catabolic process to acetyl-CoA via 5-aminopentanamide	GO_0033513	1	1	1	0	0
L-lysine catabolic process to acetyl-CoA	GO_0019474	1	1	1	0	0
L-lysine catabolic process to acetate	GO_0019475	1	1	1	0	0
L-lysine catabolic process	GO_0019477	1	1	1	0	0
L-alanine oxidation to pyruvate via D-alanine	GO_0019480	1	1	1	0	0
L-alanine oxidation to D-lactate and ammonia	GO_0019479	1	1	1	0	0
L-alanine metabolic process	GO_0042851	1	1	1	0	0
L-alanine catabolic process, by transamination	GO_0019481	1	1	1	0	0
L-alanine catabolic process	GO_0042853	1	1	1	0	0
L-alanine biosynthetic process via ornithine	GO_0019273	1	1	1	0	0
L-alanine biosynthetic process from pyruvate	GO_0019272	1	1	1	0	0
L-alanine biosynthetic process	GO_0042852	1	1	1	0	0
D-serine metabolic process	GO_0070178	1	1	1	0	0
D-serine catabolic process	GO_0036088	1	1	1	0	0
D-serine biosynthetic process	GO_0070179	1	1	1	0	0
D-amino acid metabolic process	GO_0046416	1	1	1	0	0
D-amino acid catabolic process	GO_0019478	1	1	1	0	0
D-amino acid biosynthetic process	GO_0046437	1	1	1	0	0
D-alanine family amino acid metabolic process	GO_0046144	1	1	1	0	0
D-alanine family amino acid catabolic process	GO_0030633	1	1	1	0	0
D-alanine family amino acid biosynthetic process	GO_0046145	1	1	1	0	0
valine transport	GO_0015829	1	0	1	0	0
tryptophanyl-tRNA aminoacylation	GO_0006436	1	0	1	0	0
tryptophan-independent indoleacetic acid biosynthetic process	GO_0009849	1	0	1	0	0
tryptophan transport	GO_0015827	1	0	1	0	0
tryptophan catabolic process, using tryptophanase	GO_0019443	1	0	1	1	1
threonine transport	GO_0015826	1	0	1	0	0
sulfur amino acid transport	GO_0000101	1	0	1	0	0
sulfur amino acid transmembrane transporter activity	GO_0000099	1	0	1	0	0
sulfur amino acid metabolic process	GO_0000096	1	0	1	0	0
sulfur amino acid catabolic process	GO_0000098	1	0	1	0	0
sulfur amino acid biosynthetic process	GO_0000097	1	0	1	0	0
sphingosine hydroxylase activity	GO_0000170	1	0	1	0	0
signal initiation by amino acid	GO_0023006	1	0	1	1	1
response to amino acid	GO_0043200	1	0	1	0	0
regulation of sulfur amino acid metabolic process	GO_0031335	1	0	1	0	0
regulation of glutamine family amino acid metabolic process	GO_0000820	1	0	1	0	0
regulation of eIF2 alpha phosphorylation by amino acid starvation	GO_0060733	1	0	1	0	0
regulation of cellular amino acid metabolic process	GO_0006521	1	0	1	0	0
regulation of cellular amino acid biosynthetic process	GO_2000282	1	0	1	0	0
regulation of arginine metabolic process	GO_0000821	1	0	1	0	0
regulation of amino acid uptake involved in synaptic transmission	GO_0051941	1	0	1	0	0
regulation of amino acid transport	GO_0051955	1	0	1	0	0
regulation of amino acid import	GO_0010958	1	0	1	0	0
regulation of amino acid export	GO_0080143	1	0	1	0	0
regulation of D-amino-acid oxidase activity	GO_1900757	1	0	1	0	0
protein amino acid terminal glycosylation	GO_0006494	1	0	1	1	1
protein amino acid terminal N-glycosylation	GO_0006496	1	0	1	1	1
protein amino acid cinnamylation	GO_0018338	1	0	1	1	1
positive regulation of sulfur amino acid metabolic process	GO_0031337	1	0	1	0	0
positive regulation of cellular amino acid metabolic process	GO_0045764	1	0	1	0	0
positive regulation of cellular amino acid biosynthetic process	GO_2000284	1	0	1	0	0
positive regulation of amino acid uptake involved in synaptic transmission	GO_0051943	1	0	1	0	0
positive regulation of amino acid transport	GO_0051957	1	0	1	0	0
peptidyl-amino acid modification	GO_0018193	1	0	1	0	0
peptidyl-L-amino acid racemization	GO_0018085	1	0	1	0	0
nonprotein amino acid metabolic process	GO_0019794	1	0	1	1	1
nonprotein amino acid catabolic process	GO_0019796	1	0	1	1	1
nonprotein amino acid biosynthetic process	GO_0019795	1	0	1	1	1
neutral amino acid transport	GO_0015804	1	0	1	0	0
neutral amino acid transmembrane import into vacuole	GO_0034491	1	0	1	0	0
neutral amino acid transmembrane export from vacuole	GO_0034489	1	0	1	0	0
negative regulation of sulfur amino acid metabolic process	GO_0031336	1	0	1	0	0
negative regulation of phosphatidylserine biosynthetic process	GO_1900469	1	0	1	0	0
negative regulation of glutamine transport	GO_2000486	1	0	1	0	0
negative regulation of glutamate-cysteine ligase activity	GO_0035228	1	0	1	0	0
negative regulation of glutamate secretion	GO_0014050	1	0	1	0	0
negative regulation of glutamate receptor signaling pathway	GO_1900450	1	0	1	0	0
negative regulation of glutamate metabolic process	GO_2000212	1	0	1	0	0
negative regulation of cellular amino acid metabolic process	GO_0045763	1	0	1	0	0
negative regulation of cellular amino acid biosynthetic process	GO_2000283	1	0	1	0	0
negative regulation of amino acid uptake involved in synaptic transmission	GO_0051942	1	0	1	0	0
negative regulation of amino acid transport	GO_0051956	1	0	1	0	0
negative regulation of L-threonine import	GO_1900927	1	0	1	0	0
modulation by virus of host protein serine/threonine phosphatase activity	GO_0039517	1	0	1	0	0
modified amino acid transport	GO_0072337	1	0	1	0	0
methionine transport	GO_0015821	1	0	1	0	0
methionine import	GO_0044690	1	0	1	0	0
methionine and threonine metabolic process	GO_0018927	1	0	1	1	1
lysine transport	GO_0015819	1	0	1	0	0
lysine import	GO_0034226	1	0	1	0	0
isoleucyl-tRNA aminoacylation	GO_0006428	1	0	1	0	0
isoleucine transport	GO_0015818	1	0	1	0	0
internal protein amino acid acetylation	GO_0006475	1	0	1	0	0
homoserine transport	GO_0042968	1	0	1	0	0
histidine family amino acid metabolic process	GO_0009075	1	0	1	1	1
histidine family amino acid catabolic process	GO_0009077	1	0	1	1	1
histidine family amino acid biosynthetic process	GO_0009076	1	0	1	1	1
free L-amino acid racemization	GO_0018367	1	0	1	1	1
extracellular amino acid transport	GO_0006860	1	0	1	0	0
cyanoamino acid metabolic process	GO_0033052	1	0	1	0	0
chiral amino acid racemization	GO_0018366	1	0	1	0	0
charged-tRNA amino acid modification	GO_0019988	1	0	1	0	0
cellular response to amino acid stimulus	GO_0071230	1	0	1	0	0
cellular response to amino acid starvation	GO_0034198	1	0	1	0	0
cellular modified amino acid metabolic process	GO_0006575	1	0	1	0	0
cellular modified amino acid catabolic process	GO_0042219	1	0	1	0	0
cellular modified amino acid biosynthetic process	GO_0042398	1	0	1	0	0
cellular amino acid metabolic process	GO_0006520	1	0	1	0	0
cellular amino acid catabolic process	GO_0009063	1	0	1	0	0
cellular amino acid biosynthetic process	GO_0008652	1	0	1	0	0
branched-chain amino acid transport	GO_0015803	1	0	1	0	0
branched-chain amino acid metabolic process	GO_0009081	1	0	1	0	0
branched-chain amino acid catabolic process to carboxylic acid via Ehrlich pathway	GO_0000953	1	0	1	0	0
branched-chain amino acid catabolic process to alcohol via Ehrlich pathway	GO_0000950	1	0	1	0	0
branched-chain amino acid catabolic process	GO_0009083	1	0	1	0	0
branched-chain amino acid biosynthetic process	GO_0009082	1	0	1	0	0
beta-alanine transport	GO_0001762	1	0	1	0	0
beta-alanine metabolic process	GO_0019482	1	0	1	0	0
beta-alanine catabolic process to mevalonate semialdehyde, by transamination	GO_0019486	1	0	1	0	0
beta-alanine catabolic process	GO_0019484	1	0	1	0	0
beta-alanine biosynthetic process via 3-ureidopropionate	GO_0033396	1	0	1	0	0
beta-alanine biosynthetic process via 3-hydroxypropionate	GO_0033395	1	0	1	0	0
beta-alanine biosynthetic process via 1,3 diaminopropane	GO_0033394	1	0	1	0	0
beta-alanine biosynthetic process	GO_0019483	1	0	1	0	0
basic amino acid transport	GO_0015802	1	0	1	0	0
basic amino acid transmembrane import into vacuole	GO_0034490	1	0	1	0	0
basic amino acid transmembrane export from vacuole	GO_0034488	1	0	1	0	0
amino-acid betaine transport	GO_0015838	1	0	1	0	0
amino-acid betaine metabolic process	GO_0006577	1	0	1	0	0
amino-acid betaine catabolic process	GO_0006579	1	0	1	0	0
amino-acid betaine biosynthetic process	GO_0006578	1	0	1	0	0
amino acid transport	GO_0006865	1	0	1	0	0
amino acid transmembrane transport	GO_0003333	1	0	1	0	0
amino acid transmembrane import into vacuole	GO_0032975	1	0	1	0	0
amino acid transmembrane export from vacuole	GO_0032974	1	0	1	0	0
amino acid salvage	GO_0043102	1	0	1	0	0
amino acid import	GO_0043090	1	0	1	0	0
amino acid homeostasis	GO_0080144	1	0	1	0	0
amino acid export	GO_0032973	1	0	1	0	0
amino acid catabolic process via Ehrlich pathway	GO_0000955	1	0	1	0	0
amino acid catabolic process to carboxylic acid via Ehrlich pathway	GO_0000948	1	0	1	0	0
amino acid catabolic process to alcohol via Ehrlich pathway	GO_0000947	1	0	1	0	0
amino acid adenylylation by nonribosomal peptide synthase	GO_0043042	1	0	1	0	0
amino acid activation for nonribosomal peptide biosynthetic process	GO_0043041	1	0	1	0	0
amino acid activation	GO_0043038	1	0	1	0	0
alanine transport	GO_0032328	1	0	1	0	0
alanine racemization	GO_0018086	1	0	1	1	1
alanine dehydrogenase activity	GO_0000286	1	0	1	0	0
acidic amino acid transport	GO_0015800	1	0	1	0	0
S-methylmethionine transport	GO_0015806	1	0	1	0	0
S-methylmethionine transmembrane transporter activity	GO_0000100	1	0	1	0	0
S-methylmethionine metabolic process	GO_0033477	1	0	1	0	0
S-methylmethionine cycle	GO_0033528	1	0	1	0	0
S-methylmethionine biosynthetic process	GO_0010250	1	0	1	0	0
S-adenosylmethionine metabolic process	GO_0046500	1	0	1	0	0
S-adenosylmethionine cycle	GO_0033353	1	0	1	0	0
S-adenosylmethionine catabolic process	GO_0050843	1	0	1	0	0
S-adenosylmethionine biosynthetic process	GO_0006556	1	0	1	0	0
S-adenosyl-L-methionine transport	GO_0015805	1	0	1	0	0
S-adenosyl-L-methionine transmembrane transporter activity	GO_0000095	1	0	1	0	0
N-terminal peptidyl-valine deamination	GO_0018389	1	0	1	0	0
N-terminal peptidyl-valine condensation with pyruvate to form N-pyruvic acid 2-iminyl-L-valine	GO_0018388	1	0	1	0	0
N-terminal peptidyl-valine acetylation	GO_0018001	1	0	1	0	0
N-terminal peptidyl-tyrosine methylation	GO_0046897	1	0	1	0	0
N-terminal peptidyl-tyrosine acetylation	GO_0018000	1	0	1	0	0
N-terminal peptidyl-threonine deamination	GO_0018278	1	0	1	0	0
N-terminal peptidyl-threonine acetylation	GO_0017199	1	0	1	0	0
N-terminal peptidyl-serine trimethylation	GO_0035573	1	0	1	0	0
N-terminal peptidyl-serine monomethylation	GO_0035571	1	0	1	0	0
N-terminal peptidyl-serine methylation	GO_0035570	1	0	1	0	0
N-terminal peptidyl-serine dimethylation	GO_0035572	1	0	1	0	0
N-terminal peptidyl-serine deamination	GO_0018059	1	0	1	0	0
N-terminal peptidyl-serine acetylation	GO_0017198	1	0	1	0	0
N-terminal peptidyl-proline trimethylation	GO_0035569	1	0	1	1	1
N-terminal peptidyl-proline methylation	GO_0035568	1	0	1	0	0
N-terminal peptidyl-proline dimethylation involved in translation	GO_0071891	1	0	1	0	0
N-terminal peptidyl-proline dimethylation	GO_0018016	1	0	1	0	0
N-terminal peptidyl-proline acetylation	GO_0017197	1	0	1	0	0
N-terminal peptidyl-proline N-formylation	GO_0051364	1	0	1	0	0
N-terminal peptidyl-phenylalanine methylation	GO_0018015	1	0	1	0	0
N-terminal peptidyl-methionine methylation	GO_0018014	1	0	1	0	0
N-terminal peptidyl-methionine carboxylation	GO_0050988	1	0	1	0	0
N-terminal peptidyl-methionine acetylation	GO_0017196	1	0	1	0	0
N-terminal peptidyl-lysine acetylation	GO_0018076	1	0	1	0	0
N-terminal peptidyl-lysine N2-acetylation	GO_0017195	1	0	1	0	0
N-terminal peptidyl-leucine methylation	GO_0046896	1	0	1	0	0
N-terminal peptidyl-isoleucine methylation	GO_0046895	1	0	1	0	0
N-terminal peptidyl-isoleucine acetylation	GO_0017194	1	0	1	0	0
N-terminal peptidyl-glycine methylation	GO_0018013	1	0	1	0	0
N-terminal peptidyl-glycine acetylation	GO_0017193	1	0	1	0	0
N-terminal peptidyl-glycine N-palmitoylation	GO_0046918	1	0	1	0	0
N-terminal peptidyl-glycine N-myristoylation	GO_0018008	1	0	1	0	0
N-terminal peptidyl-glycine N-glucuronylation	GO_0018007	1	0	1	0	0
N-terminal peptidyl-glycine N-formylation	GO_0018005	1	0	1	0	0
N-terminal peptidyl-glutamine methylation	GO_0018019	1	0	1	0	0
N-terminal peptidyl-glutamine deamination	GO_0031367	1	0	1	0	0
N-terminal peptidyl-glutamine acetylation	GO_0017192	1	0	1	0	0
N-terminal peptidyl-glutamic acid acetylation	GO_0018002	1	0	1	0	0
N-terminal peptidyl-cysteine deamination	GO_0018060	1	0	1	0	0
N-terminal peptidyl-cysteine condensation with pyruvate to form N-pyruvic acid 2-iminyl-L-cysteine	GO_0018386	1	0	1	0	0
N-terminal peptidyl-cysteine acetylation	GO_0018275	1	0	1	0	0
N-terminal peptidyl-aspartic acid acetylation	GO_0017190	1	0	1	0	0
N-terminal peptidyl-asparagine deamination	GO_0031366	1	0	1	0	0
N-terminal peptidyl-arginine acetylation	GO_0048275	1	0	1	0	0
N-terminal peptidyl-amino acid deamination to pyruvic acid	GO_0018387	1	0	1	0	0
N-terminal peptidyl-alanine trimethylation	GO_0018012	1	0	1	0	0
N-terminal peptidyl-alanine monomethylation	GO_0019716	1	0	1	0	0
N-terminal peptidyl-alanine methylation	GO_0018011	1	0	1	0	0
N-terminal peptidyl-alanine acetylation	GO_0017189	1	0	1	0	0
N-terminal peptidyl-alanine N-carbamoylation	GO_0046945	1	0	1	0	0
N-terminal peptidyl-L-cysteine N-palmitoylation	GO_0018009	1	0	1	0	0
L-threonine import	GO_0036231	1	0	1	0	0
L-serine transport	GO_0015825	1	0	1	0	0
L-ornithine transmembrane transporter activity	GO_0000064	1	0	1	0	0
L-methionine secondary active transmembrane transporter activity	GO_0000102	1	0	1	0	0
L-lyxose metabolic process	GO_0019324	1	0	1	0	0
L-amino acid transport	GO_0015807	1	0	1	0	0
L-amino acid import	GO_0043092	1	0	1	0	0
L-alanine transport	GO_0015808	1	0	1	0	0
D-serine transport	GO_0042942	1	0	1	0	0
D-amino acid transport	GO_0042940	1	0	1	0	0
valine catabolic process to isobutanol	GO_1902697	0	1	1	0	0
ubiquinone biosynthetic process from tyrosine	GO_0032180	0	1	1	0	0
transsulfuration	GO_0019346	0	1	1	0	0
tetrapyrrole biosynthetic process from glycine and succinyl-CoA	GO_0033527	0	1	1	0	0
tetrapyrrole biosynthetic process from glutamate	GO_0033526	0	1	1	0	0
tetrahydrofolylpolyglutamate metabolic process	GO_0046900	0	1	1	0	0
tetrahydrofolylpolyglutamate biosynthetic process	GO_0046901	0	1	1	0	0
tetrahydrofolate metabolic process	GO_0046653	0	1	1	0	0
tetrahydrofolate interconversion	GO_0035999	0	1	1	0	0
tetrahydrofolate biosynthetic process	GO_0046654	0	1	1	0	0
serotonin biosynthetic process from tryptophan	GO_0006587	0	1	1	0	0
selenoneine metabolic process	GO_1903256	0	1	1	0	0
selenoneine biosynthetic process	GO_1903257	0	1	1	0	0
selenocysteine metabolic process	GO_0016259	0	1	1	0	0
selenocysteine catabolic process	GO_0016261	0	1	1	0	0
selenocysteine biosynthetic process	GO_0016260	0	1	1	0	0
sarcosine metabolic process	GO_1901052	0	1	1	0	0
sarcosine catabolic process	GO_1901053	0	1	1	0	0
sarcosine biosynthetic process	GO_1901054	0	1	1	0	0
putrescine biosynthetic process from ornithine	GO_0033387	0	1	1	0	0
putrescine biosynthetic process from arginine, using agmatinase	GO_0033389	0	1	1	0	0
putrescine biosynthetic process from arginine via N-carbamoylputrescine	GO_0033390	0	1	1	0	0
putrescine biosynthetic process from arginine	GO_0033388	0	1	1	0	0
protoporphyrinogen IX biosynthetic process from glycine	GO_0019352	0	1	1	0	0
protoporphyrinogen IX biosynthetic process from glutamate	GO_0019353	0	1	1	0	0
protein citrullination	GO_0018101	0	1	1	0	0
proline salvage	GO_0019492	0	1	1	0	0
proline metabolic process	GO_0006560	0	1	1	0	0
proline catabolic process to glutamate	GO_0010133	0	1	1	0	0
proline catabolic process to 2-oxoglutarate	GO_0019495	0	1	1	0	0
proline catabolic process	GO_0006562	0	1	1	0	0
proline biosynthetic process	GO_0006561	0	1	1	0	0
phosphoarginine metabolic process	GO_0006604	0	1	1	0	0
phosphoarginine catabolic process	GO_0046313	0	1	1	0	0
phosphoarginine biosynthetic process	GO_0046312	0	1	1	0	0
phenylalanine catabolic process to phosphoenolpyruvate	GO_0019562	0	1	1	0	0
peptidyl-proline hydroxylation to 4-hydroxy-L-proline	GO_0018401	0	1	1	0	0
peptidyl-L-glutamic acid 5-methyl ester biosynthetic process from glutamine	GO_0019713	0	1	1	0	0
pantothenate biosynthetic process from valine	GO_0033317	0	1	1	0	0
ornithine metabolic process	GO_0006591	0	1	1	0	0
ornithine catabolic process, by decarboxylation	GO_0019467	0	1	1	0	0
ornithine catabolic process via proline	GO_0019466	0	1	1	0	0
ornithine catabolic process	GO_0006593	0	1	1	0	0
ornithine biosynthetic process	GO_0006592	0	1	1	0	0
octopine metabolic process	GO_0046419	0	1	1	0	0
octopine catabolic process to proline	GO_0042459	0	1	1	0	0
octopine catabolic process	GO_0019469	0	1	1	0	0
nopaline metabolic process	GO_0046418	0	1	1	0	0
nopaline catabolic process to proline	GO_0042458	0	1	1	0	0
nopaline catabolic process	GO_0019468	0	1	1	0	0
nicotinate nucleotide biosynthetic process from tryptophan	GO_0019356	0	1	1	0	0
nicotinamide nucleotide biosynthetic process from aspartate	GO_0019355	0	1	1	0	0
melanin biosynthetic process from tyrosine	GO_0006583	0	1	1	0	0
leucine metabolic process	GO_0006551	0	1	1	0	0
leucine catabolic process	GO_0006552	0	1	1	0	0
leucine biosynthetic process	GO_0009098	0	1	1	0	0
kynurenine metabolic process	GO_0070189	0	1	1	0	0
indoleacetic acid biosynthetic process via tryptophan	GO_0009848	0	1	1	0	0
hypusine metabolic process	GO_0046516	0	1	1	0	0
hydroxylysine metabolic process	GO_0046946	0	1	1	0	0
hydroxylysine catabolic process	GO_0046948	0	1	1	0	0
hydroxylysine biosynthetic process	GO_0046947	0	1	1	0	0
homomethionine metabolic process	GO_0033321	0	1	1	0	0
homomethionine biosynthetic process	GO_0033322	0	1	1	0	0
homocysteine metabolic process	GO_0050667	0	1	1	0	0
homocysteine catabolic process	GO_0043418	0	1	1	0	0
homocysteine biosynthetic process	GO_0071268	0	1	1	0	0
histone citrullination	GO_0036414	0	1	1	0	0
histone H3-R26 citrullination	GO_0036413	0	1	1	0	0
histidine metabolic process	GO_0006547	0	1	1	0	0
histidine catabolic process to imidazol-5-yl-lactate	GO_0019559	0	1	1	0	0
histidine catabolic process to hydantoin-5-propionate	GO_0019560	0	1	1	0	0
histidine catabolic process to glutamate and formate	GO_0019557	0	1	1	0	0
histidine catabolic process to glutamate and formamide	GO_0019556	0	1	1	0	0
histidine catabolic process to 2-oxoglutarate	GO_0019558	0	1	1	0	0
histidine catabolic process	GO_0006548	0	1	1	0	0
histidine biosynthetic process	GO_0000105	0	1	1	0	0
hercynylselenocysteine metabolic process	GO_1903254	0	1	1	0	0
hercynylselenocysteine biosynthetic process	GO_1903255	0	1	1	0	0
hercynylcysteine sulfoxide metabolic process	GO_1903252	0	1	1	0	0
hercynylcysteine sulfoxide biosynthetic process	GO_1903253	0	1	1	0	0
glycine metabolic process	GO_0006544	0	1	1	0	0
glycine decarboxylation via glycine cleavage system	GO_0019464	0	1	1	0	0
glycine catabolic process to isobutanol	GO_1902696	0	1	1	0	0
glycine catabolic process to creatine	GO_0019463	0	1	1	0	0
glycine catabolic process	GO_0006546	0	1	1	0	0
glycine biosynthetic process, by transamination of glyoxylate	GO_0019265	0	1	1	0	0
glycine biosynthetic process	GO_0006545	0	1	1	0	0
glycine betaine biosynthetic process from glycine	GO_0019286	0	1	1	0	0
glutamine metabolic process	GO_0006541	0	1	1	0	0
glutamine catabolic process to fumarate, using glutaminase	GO_0019462	0	1	1	0	0
glutamine catabolic process to fumarate, using glutamate synthase (NADPH)	GO_0019461	0	1	1	0	0
glutamine catabolic process to fumarate	GO_0019460	0	1	1	0	0
glutamine catabolic process	GO_0006543	0	1	1	0	0
glutamine biosynthetic process	GO_0006542	0	1	1	0	0
glutamate metabolic process	GO_0006536	0	1	1	0	0
glutamate decarboxylation to succinate	GO_0006540	0	1	1	0	0
glutamate catabolic process via mesaconate and citramalate	GO_0019671	0	1	1	0	0
glutamate catabolic process via L-citramalate	GO_0019553	0	1	1	0	0
glutamate catabolic process via 2-oxoglutarate	GO_0006539	0	1	1	0	0
glutamate catabolic process via 2-hydroxyglutarate	GO_0019552	0	1	1	0	0
glutamate catabolic process to succinate via succinate semialdehyde	GO_0019549	0	1	1	0	0
glutamate catabolic process to succinate via 2-oxoglutarate-dependent GABA-transaminase activity	GO_0036242	0	1	1	0	0
glutamate catabolic process to propionate	GO_0033509	0	1	1	0	0
glutamate catabolic process to oxaloacetate	GO_0019554	0	1	1	0	0
glutamate catabolic process to ornithine	GO_0019555	0	1	1	0	0
glutamate catabolic process to butyrate	GO_0033508	0	1	1	0	0
glutamate catabolic process to aspartate	GO_0019550	0	1	1	0	0
glutamate catabolic process to 4-hydroxybutyrate	GO_0036241	0	1	1	0	0
glutamate catabolic process to 2-oxoglutarate	GO_0019551	0	1	1	0	0
glutamate catabolic process	GO_0006538	0	1	1	0	0
glutamate biosynthetic process	GO_0006537	0	1	1	0	0
glucosinolate biosynthetic process from phenylalanine	GO_0033507	0	1	1	0	0
