name	ID	manual	auto	checked	blacklisted	is_obsolete
negative regulation of transcription from RNA polymerase II promoter in response to oxidative stress	GO_0061417	0	1	1	0	0
negative regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	GO_0036129	0	1	1	0	0
negative regulation of superoxide dismutase activity	GO_1901670	0	1	1	0	0
negative regulation of response to reactive oxygen species	GO_1901032	0	1	1	0	0
negative regulation of response to oxidative stress	GO_1902883	0	1	1	0	0
negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	GO_1903377	0	1	1	0	0
negative regulation of oxidative stress-induced neuron death	GO_1903204	0	1	1	0	0
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	GO_1902176	0	1	1	0	0
negative regulation of oxidative stress-induced cell death	GO_1903202	0	1	1	0	0
negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	GO_1903751	0	1	1	0	0
negative regulation of hydrogen peroxide-mediated programmed cell death	GO_1901299	0	1	1	0	0
negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	GO_1903384	0	1	1	0	0
negative regulation of hydrogen peroxide-induced neuron death	GO_1903208	0	1	1	0	0
negative regulation of hydrogen peroxide-induced cell death	GO_1903206	0	1	1	0	0
negative regulation of hydrogen peroxide catabolic process	GO_2000296	0	1	1	0	0
negative regulation of cellular response to oxidative stress	GO_1900408	0	1	1	0	0
intrinsic apoptotic signaling pathway in response to oxidative stress	GO_0008631	0	1	1	0	0
intrinsic apoptotic signaling pathway in response to hydrogen peroxide	GO_0036481	0	1	1	0	0
inheritance of oxidatively modified proteins involved in replicative cell aging	GO_0001319	0	1	1	0	0
hydrogen peroxide-mediated programmed cell death	GO_0010421	0	1	1	0	0
formation of oxidatively modified proteins involved in replicative cell aging	GO_0001318	0	1	1	0	0
detection of oxidative stress	GO_0070994	0	1	1	0	0
cellular response to t-BOOH	GO_0072736	0	1	1	0	0
cellular response to superoxide	GO_0071451	0	1	1	0	0
cellular response to singlet oxygen	GO_0071452	0	1	1	0	0
cellular response to reactive oxygen species	GO_0034614	0	1	1	0	0
cellular response to ozone	GO_0071457	0	1	1	0	0
cellular response to oxygen radical	GO_0071450	0	1	1	0	0
cellular response to oxidative stress	GO_0034599	0	1	1	0	0
cellular response to nitric oxide	GO_0071732	0	1	1	0	0
cellular response to lipid hydroperoxide	GO_0071449	0	1	1	0	0
cellular response to hydroperoxide	GO_0071447	0	1	1	0	0
cellular response to hydrogen peroxide	GO_0070301	0	1	1	0	0
cellular response to alkyl hydroperoxide	GO_0071448	0	1	1	0	0
cellular age-dependent response to reactive oxygen species	GO_0072353	0	1	1	0	0
cell death in response to oxidative stress	GO_0036473	0	1	1	0	0
cell death in response to hydrogen peroxide	GO_0036474	0	1	1	0	0
age-dependent response to reactive oxygen species involved in replicative cell aging	GO_0001316	0	1	1	0	0
age-dependent response to reactive oxygen species involved in chronological cell aging	GO_0001320	0	1	1	0	0
age-dependent response to reactive oxygen species	GO_0001315	0	1	1	0	0
age-dependent response to oxidative stress involved in replicative cell aging	GO_0001322	0	1	1	0	0
age-dependent response to oxidative stress involved in chronological cell aging	GO_0001324	0	1	1	0	0
age-dependent response to oxidative stress	GO_0001306	0	1	1	0	0
accumulation of oxidatively modified proteins involved in replicative cell aging	GO_0001317	0	1	1	0	0
