name	ID	manual	auto	checked	blacklisted	is_obsolete
serotonin secretion by basophil	GO_0002556	0	1	1	0	0
serotonin production involved in inflammatory response	GO_0002351	0	1	1	0	0
response to type III interferon	GO_0034342	0	1	1	0	0
response to type I interferon	GO_0034340	0	1	1	0	0
response to jasmonic acid stimulus involved in jasmonic acid and ethylene-dependent systemic resistance	GO_0032260	0	1	1	0	0
response to interferon-gamma	GO_0034341	0	1	1	0	0
respiratory burst involved in inflammatory response	GO_0002536	0	1	1	0	0
respiratory burst involved in defense response	GO_0002679	0	1	1	0	0
respiratory burst after phagocytosis	GO_0045728	0	1	1	0	0
regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	GO_0039531	0	1	1	0	0
regulation of vascular permeability involved in acute inflammatory response	GO_0002528	0	1	1	0	0
regulation of type IV hypersensitivity	GO_0001807	0	1	1	0	0
regulation of type IIb hypersensitivity	GO_0001799	0	1	1	0	0
regulation of type IIa hypersensitivity	GO_0001796	0	1	1	0	0
regulation of type III hypersensitivity	GO_0001803	0	1	1	0	0
regulation of type II hypersensitivity	GO_0002892	0	1	1	0	0
regulation of type I interferon-mediated signaling pathway	GO_0060338	0	1	1	0	0
regulation of type I hypersensitivity	GO_0001810	0	1	1	0	0
regulation of tissue kallikrein-kinin cascade	GO_0002382	0	1	1	0	0
regulation of systemic arterial blood pressure involved in acute-phase response	GO_0002530	0	1	1	0	0
regulation of systemic acquired resistance	GO_0010112	0	1	1	0	0
regulation of response to interferon-gamma	GO_0060330	0	1	1	0	0
regulation of respiratory burst involved in inflammatory response	GO_0060264	0	1	1	0	0
regulation of plasma kallikrein-kinin cascade	GO_0002529	0	1	1	0	0
regulation of plant-type hypersensitive response	GO_0010363	0	1	1	0	0
regulation of peptidoglycan recognition protein signaling pathway	GO_0061058	0	1	1	0	0
regulation of neutrophil mediated killing of symbiont cell	GO_0070949	0	1	1	0	0
regulation of neutrophil mediated killing of gram-positive bacterium	GO_0070952	0	1	1	0	0
regulation of neutrophil mediated killing of gram-negative bacterium	GO_0070951	0	1	1	0	0
regulation of neutrophil mediated killing of fungus	GO_0070953	0	1	1	0	0
regulation of neutrophil mediated killing of bacterium	GO_0070950	0	1	1	0	0
regulation of natural killer cell mediated immunity	GO_0002715	0	1	1	0	0
regulation of natural killer cell mediated immune response to tumor cell	GO_0002855	0	1	1	0	0
regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	GO_0002858	0	1	1	0	0
regulation of natural killer cell mediated cytotoxicity	GO_0042269	0	1	1	0	0
regulation of natural killer cell degranulation	GO_0043321	0	1	1	0	0
regulation of natural killer cell cytokine production	GO_0002727	0	1	1	0	0
regulation of melanization defense response	GO_0035007	0	1	1	0	0
regulation of leukotriene production involved in inflammatory response	GO_0035490	0	1	1	0	0
regulation of kinin cascade	GO_0002256	0	1	1	0	0
regulation of interferon-gamma-mediated signaling pathway	GO_0060334	0	1	1	0	0
regulation of innate immune response	GO_0045088	0	1	1	0	0
regulation of inflammatory response to antigenic stimulus	GO_0002861	0	1	1	0	0
regulation of inflammatory response by sphingosine-1-phosphate signaling pathway	GO_0003378	0	1	1	0	0
regulation of inflammatory response	GO_0050727	0	1	1	0	0
regulation of hypersensitivity	GO_0002883	0	1	1	0	0
regulation of histamine secretion by mast cell	GO_1903593	0	1	1	0	0
regulation of heart contraction involved in acute-phase response	GO_0002531	0	1	1	0	0
regulation of granuloma formation	GO_0002631	0	1	1	0	0
regulation of fever generation by regulation of prostaglandin secretion	GO_0071810	0	1	1	0	0
regulation of fever generation by regulation of prostaglandin biosynthesis	GO_0071809	0	1	1	0	0
regulation of fever generation	GO_0031620	0	1	1	0	0
regulation of defense response to oomycetes	GO_1902288	0	1	1	0	0
regulation of defense response to bacterium, incompatible interaction	GO_1902477	0	1	1	0	0
regulation of cytokine production involved in inflammatory response	GO_1900015	0	1	1	0	0
regulation of complement activation, lectin pathway	GO_0001868	0	1	1	0	0
regulation of complement activation, classical pathway	GO_0030450	0	1	1	0	0
regulation of complement activation, alternative pathway	GO_0030451	0	1	1	0	0
regulation of complement activation	GO_0030449	0	1	1	0	0
regulation of chronic inflammatory response to non-antigenic stimulus	GO_0002880	0	1	1	0	0
regulation of chronic inflammatory response to antigenic stimulus	GO_0002874	0	1	1	0	0
regulation of chronic inflammatory response	GO_0002676	0	1	1	0	0
regulation of cellular defense response	GO_0010185	0	1	1	0	0
regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	GO_0002816	0	1	1	0	0
regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria	GO_0002813	0	1	1	0	0
regulation of behavioral fear response	GO_2000822	0	1	1	0	0
regulation of antifungal peptide secretion	GO_0002800	0	1	1	0	0
regulation of antifungal peptide production	GO_0002788	0	1	1	0	0
regulation of antifungal peptide biosynthetic process	GO_0002810	0	1	1	0	0
regulation of antibody-dependent cellular cytotoxicity	GO_0001813	0	1	1	0	0
regulation of antibacterial peptide secretion	GO_0002797	0	1	1	0	0
regulation of antibacterial peptide production	GO_0002786	0	1	1	0	0
regulation of antibacterial peptide biosynthetic process	GO_0002808	0	1	1	0	0
regulation of acute inflammatory response to non-antigenic stimulus	GO_0002877	0	1	1	0	0
regulation of acute inflammatory response to antigenic stimulus	GO_0002864	0	1	1	0	0
regulation of acute inflammatory response	GO_0002673	0	1	1	0	0
regulation of activation of membrane attack complex	GO_0001969	0	1	1	0	0
regulation of RIG-I signaling pathway	GO_0039535	0	1	1	0	0
regulation of MDA-5 signaling pathway	GO_0039533	0	1	1	0	0
regulation by host of cytolysis of symbiont cells	GO_0051839	0	1	1	0	0
protection from natural killer cell mediated cytotoxicity	GO_0042270	0	1	1	0	0
prostaglandin production involved in inflammatory response	GO_0002539	0	1	1	0	0
production of molecular mediator involved in inflammatory response	GO_0002532	0	1	1	0	0
positive regulation of type IV hypersensitivity	GO_0001809	0	1	1	0	0
positive regulation of type IIb hypersensitivity	GO_0001801	0	1	1	0	0
positive regulation of type IIa hypersensitivity	GO_0001798	0	1	1	0	0
positive regulation of type III hypersensitivity	GO_0001805	0	1	1	0	0
positive regulation of type II hypersensitivity	GO_0002894	0	1	1	0	0
positive regulation of type I interferon-mediated signaling pathway	GO_0060340	0	1	1	0	0
positive regulation of type I hypersensitivity	GO_0001812	0	1	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus	GO_1901244	0	1	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in defense response to Gram-negative bacterium	GO_1902097	0	1	1	0	0
positive regulation of tissue kallikrein-kinin cascade	GO_0002547	0	1	1	0	0
positive regulation of systemic acquired resistance	GO_1901672	0	1	1	0	0
positive regulation of response to interferon-gamma	GO_0060332	0	1	1	0	0
positive regulation of respiratory burst involved in inflammatory response	GO_0060265	0	1	1	0	0
positive regulation of plasma kallikrein-kinin cascade	GO_0002550	0	1	1	0	0
positive regulation of plant-type hypersensitive response	GO_0034052	0	1	1	0	0
positive regulation of peripheral B cell deletion	GO_0002910	0	1	1	0	0
positive regulation of peptidoglycan recognition protein signaling pathway	GO_0061059	0	1	1	0	0
positive regulation of neutrophil mediated killing of symbiont cell	GO_0070961	0	1	1	0	0
positive regulation of neutrophil mediated killing of gram-positive bacterium	GO_0070964	0	1	1	0	0
positive regulation of neutrophil mediated killing of gram-negative bacterium	GO_0070963	0	1	1	0	0
positive regulation of neutrophil mediated killing of fungus	GO_0070965	0	1	1	0	0
positive regulation of neutrophil mediated killing of bacterium	GO_0070962	0	1	1	0	0
positive regulation of natural killer cell tolerance induction	GO_0002873	0	1	1	0	0
positive regulation of natural killer cell mediated immunity	GO_0002717	0	1	1	0	0
positive regulation of natural killer cell mediated immune response to tumor cell	GO_0002857	0	1	1	0	0
positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	GO_0002860	0	1	1	0	0
positive regulation of natural killer cell mediated cytotoxicity	GO_0045954	0	1	1	0	0
positive regulation of natural killer cell degranulation	GO_0043323	0	1	1	0	0
positive regulation of natural killer cell cytokine production	GO_0002729	0	1	1	0	0
positive regulation of melanization defense response	GO_0035008	0	1	1	0	0
positive regulation of leukotriene production involved in inflammatory response	GO_0035491	0	1	1	0	0
positive regulation of kinin cascade	GO_0002258	0	1	1	0	0
positive regulation of interferon-gamma-mediated signaling pathway	GO_0060335	0	1	1	0	0
positive regulation of innate immune response	GO_0045089	0	1	1	0	0
positive regulation of inflammatory response to antigenic stimulus	GO_0002863	0	1	1	0	0
positive regulation of inflammatory response	GO_0050729	0	1	1	0	0
positive regulation of hypersensitivity	GO_0002885	0	1	1	0	0
positive regulation of histamine secretion by mast cell	GO_1903595	0	1	1	0	0
positive regulation of granuloma formation	GO_0002633	0	1	1	0	0
positive regulation of fever generation by positive regulation of prostaglandin secretion	GO_0071812	0	1	1	0	0
positive regulation of fever generation by positive regulation of prostaglandin biosynthesis	GO_0071811	0	1	1	0	0
positive regulation of fever generation	GO_0031622	0	1	1	0	0
positive regulation of defense response to virus by host	GO_0002230	0	1	1	0	0
positive regulation of defense response to oomycetes	GO_1902290	0	1	1	0	0
positive regulation of defense response to insect	GO_1900367	0	1	1	0	0
positive regulation of defense response to bacterium, incompatible interaction	GO_1902479	0	1	1	0	0
positive regulation of defense response to bacterium	GO_1900426	0	1	1	0	0
positive regulation of defense response	GO_0031349	0	1	1	0	0
positive regulation of cytokine production involved in inflammatory response	GO_1900017	0	1	1	0	0
positive regulation of complement activation, lectin pathway in other organism	GO_0044631	0	1	1	0	0
positive regulation of complement activation, lectin pathway	GO_0001870	0	1	1	0	0
positive regulation of complement activation, classical pathway in other organism	GO_0044628	0	1	1	0	0
positive regulation of complement activation, classical pathway	GO_0045960	0	1	1	0	0
positive regulation of complement activation, alternative pathway in other organism	GO_0044635	0	1	1	0	0
positive regulation of complement activation, alternative pathway	GO_0045958	0	1	1	0	0
positive regulation of complement activation	GO_0045917	0	1	1	0	0
positive regulation of chronic inflammatory response to non-antigenic stimulus	GO_0002882	0	1	1	0	0
positive regulation of chronic inflammatory response to antigenic stimulus	GO_0002876	0	1	1	0	0
positive regulation of chronic inflammatory response	GO_0002678	0	1	1	0	0
positive regulation of central B cell deletion	GO_0002900	0	1	1	0	0
positive regulation of cellular defense response	GO_0010186	0	1	1	0	0
positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	GO_0006965	0	1	1	0	0
positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria	GO_0006964	0	1	1	0	0
positive regulation of behavioral fear response	GO_2000987	0	1	1	0	0
positive regulation of antifungal peptide secretion	GO_0002802	0	1	1	0	0
positive regulation of antifungal peptide production	GO_0002804	0	1	1	0	0
positive regulation of antifungal peptide biosynthetic process	GO_0006967	0	1	1	0	0
positive regulation of antibody-dependent cellular cytotoxicity	GO_0001815	0	1	1	0	0
positive regulation of antibacterial peptide secretion	GO_0002799	0	1	1	0	0
positive regulation of antibacterial peptide production	GO_0002803	0	1	1	0	0
positive regulation of antibacterial peptide biosynthetic process	GO_0006963	0	1	1	0	0
positive regulation of acute inflammatory response to non-antigenic stimulus	GO_0002879	0	1	1	0	0
positive regulation of acute inflammatory response to antigenic stimulus	GO_0002866	0	1	1	0	0
positive regulation of acute inflammatory response	GO_0002675	0	1	1	0	0
positive regulation of activation of membrane attack complex	GO_0001970	0	1	1	0	0
positive regulation of RIG-I signaling pathway	GO_1900246	0	1	1	0	0
positive regulation of MDA-5 signaling pathway	GO_1900245	0	1	1	0	0
positive regulation of B cell deletion	GO_0002869	0	1	1	0	0
positive regulation by virus of host cytokine production	GO_0044832	0	1	1	0	0
positive regulation by symbiont of host systemic acquired resistance	GO_0052537	0	1	1	0	0
positive regulation by symbiont of host salicylic acid-mediated defense response	GO_0052074	0	1	1	0	0
positive regulation by symbiont of host resistance gene-dependent defense response	GO_0052527	0	1	1	0	0
positive regulation by symbiont of host phytoalexin production	GO_0052344	0	1	1	0	0
positive regulation by symbiont of host jasmonic acid-mediated defense response	GO_0052075	0	1	1	0	0
positive regulation by symbiont of host innate immune response	GO_0052166	0	1	1	0	0
positive regulation by symbiont of host inflammatory response	GO_0052035	0	1	1	0	0
positive regulation by symbiont of host induced systemic resistance	GO_0052533	0	1	1	0	0
positive regulation by symbiont of host immune response	GO_0052556	0	1	1	0	0
positive regulation by symbiont of host ethylene-mediated defense response	GO_0052076	0	1	1	0	0
positive regulation by symbiont of host defense-related protein level	GO_0033664	0	1	1	0	0
positive regulation by symbiont of host defense-related programmed cell death	GO_0034055	0	1	1	0	0
positive regulation by symbiont of host defense response	GO_0052509	0	1	1	0	0
positive regulation by symbiont of defense-related host salicylic acid-mediated signal transduction pathway	GO_0052072	0	1	1	0	0
positive regulation by symbiont of defense-related host reactive oxygen species production	GO_0052369	0	1	1	0	0
positive regulation by symbiont of defense-related host nitric oxide production	GO_0052347	0	1	1	0	0
positive regulation by symbiont of defense-related host jasmonic acid-mediated signal transduction pathway	GO_0052073	0	1	1	0	0
positive regulation by symbiont of defense-related host ethylene-mediated signal transduction pathway	GO_0052071	0	1	1	0	0
positive regulation by symbiont of defense-related host cell wall thickening	GO_0052539	0	1	1	0	0
positive regulation by symbiont of defense-related host cell wall callose deposition	GO_0052109	0	1	1	0	0
positive regulation by symbiont of defense-related host callose deposition	GO_0052107	0	1	1	0	0
positive regulation by symbiont of defense-related host calcium-dependent protein kinase pathway	GO_0052102	0	1	1	0	0
positive regulation by symbiont of defense-related host calcium ion flux	GO_0052389	0	1	1	0	0
positive regulation by symbiont of defense-related host MAP kinase-mediated signal transduction pathway	GO_0052079	0	1	1	0	0
positive regulation by organism of systemic acquired resistance in other organism involved in symbiotic interaction	GO_0052535	0	1	1	0	0
positive regulation by organism of salicylic acid-mediated defense response of other organism involved in symbiotic interaction	GO_0052272	0	1	1	0	0
positive regulation by organism of resistance gene-dependent defense response of other organism involved in symbiotic interaction	GO_0052423	0	1	1	0	0
positive regulation by organism of phytoalexin production in other organism involved in symbiotic interaction	GO_0052329	0	1	1	0	0
positive regulation by organism of jasmonic acid-mediated defense response of other organism involved in symbiotic interaction	GO_0052273	0	1	1	0	0
positive regulation by organism of innate immune response in other organism involved in symbiotic interaction	GO_0052305	0	1	1	0	0
positive regulation by organism of inflammatory response of other organism involved in symbiotic interaction	GO_0052259	0	1	1	0	0
positive regulation by organism of induced systemic resistance in other organism involved in symbiotic interaction	GO_0052532	0	1	1	0	0
positive regulation by organism of immune response of other organism involved in symbiotic interaction	GO_0052555	0	1	1	0	0
positive regulation by organism of ethylene-mediated defense response of other organism involved in symbiotic interaction	GO_0052274	0	1	1	0	0
positive regulation by organism of defense-related salicylic acid-mediated signal transduction pathway in other organism involved in symbiotic interaction	GO_0052270	0	1	1	0	0
positive regulation by organism of defense-related reactive oxygen species production in other organism involved in symbiotic interaction	GO_0052348	0	1	1	0	0
positive regulation by organism of defense-related nitric oxide production in other organism involved in symbiotic interaction	GO_0052345	0	1	1	0	0
positive regulation by organism of defense-related jasmonic acid-mediated signal transduction pathway in other organism involved in symbiotic interaction	GO_0052271	0	1	1	0	0
positive regulation by organism of defense-related ethylene-mediated signal transduction pathway in other organism involved in symbiotic interaction	GO_0052269	0	1	1	0	0
positive regulation by organism of defense-related cell wall thickening in other organism involved in symbiotic interaction	GO_0052538	0	1	1	0	0
positive regulation by organism of defense-related cell wall callose deposition in other organism involved in symbiotic interaction	GO_0052292	0	1	1	0	0
positive regulation by organism of defense-related callose deposition in other organism involved in symbiotic interaction	GO_0052291	0	1	1	0	0
positive regulation by organism of defense-related calcium-dependent protein kinase pathway in other organism involved in symbiotic interaction	GO_0052287	0	1	1	0	0
positive regulation by organism of defense-related calcium ion flux in other organism involved in symbiotic interaction	GO_0052065	0	1	1	0	0
positive regulation by organism of defense-related MAP kinase-mediated signal transduction pathway in other organism involved in symbiotic interaction	GO_0052276	0	1	1	0	0
positive regulation by organism of defense response of other organism involved in symbiotic interaction	GO_0052510	0	1	1	0	0
positive regulation by host of symbiont defense response	GO_0052197	0	1	1	0	0
positive regulation by host of defense-related symbiont MAP kinase-mediated signal transduction pathway	GO_0052502	0	1	1	0	0
positive regulation by host of cytolysis of symbiont cells	GO_0051841	0	1	1	0	0
platelet activating factor secretion involved in inflammatory response	GO_0002535	0	1	1	0	0
platelet activating factor production involved in inflammatory response	GO_0002391	0	1	1	0	0
plasma kallikrein-kinin cascade	GO_0002353	0	1	1	0	0
plant-type hypersensitive response	GO_0009626	0	1	1	0	0
peptidoglycan recognition protein signaling pathway	GO_0061057	0	1	1	0	0
pattern recognition receptor signaling pathway	GO_0002221	0	1	1	0	0
pathogen-associated molecular pattern dependent modulation by symbiont of host innate immune response	GO_0052169	0	1	1	0	0
pathogen-associated molecular pattern dependent modulation by organism of innate immune response in other organism involved in symbiotic interaction	GO_0052308	0	1	1	0	0
pathogen-associated molecular pattern dependent induction by symbiont of host innate immune response	GO_0052033	0	1	1	0	0
pathogen-associated molecular pattern dependent induction by organism of innate immune response of other organism involved in symbiotic interaction	GO_0052257	0	1	1	0	0
passive induction of host innate immune response by virus	GO_0046735	0	1	1	0	0
passive induction of host immune response by virus	GO_0046731	0	1	1	0	0
passive induction of host humoral immune response by virus	GO_0046733	0	1	1	0	0
passive induction of host cell-mediated immune response by virus	GO_0046734	0	1	1	0	0
nucleotide-binding oligomerization domain containing signaling pathway	GO_0070423	0	1	1	0	0
nucleotide-binding oligomerization domain containing 2 signaling pathway	GO_0070431	0	1	1	0	0
nucleotide-binding oligomerization domain containing 1 signaling pathway	GO_0070427	0	1	1	0	0
nitric oxide production involved in inflammatory response	GO_0002537	0	1	1	0	0
neutrophil mediated killing of symbiont cell	GO_0070943	0	1	1	0	0
neutrophil mediated killing of gram-positive bacterium	GO_0070946	0	1	1	0	0
neutrophil mediated killing of gram-negative bacterium	GO_0070945	0	1	1	0	0
neutrophil mediated killing of fungus	GO_0070947	0	1	1	0	0
neutrophil mediated killing of bacterium	GO_0070944	0	1	1	0	0
negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	GO_0039532	0	1	1	0	0
negative regulation of type IV hypersensitivity	GO_0001808	0	1	1	0	0
negative regulation of type IIb hypersensitivity	GO_0001800	0	1	1	0	0
negative regulation of type IIa hypersensitivity	GO_0001797	0	1	1	0	0
negative regulation of type III hypersensitivity	GO_0001804	0	1	1	0	0
negative regulation of type II hypersensitivity	GO_0002893	0	1	1	0	0
negative regulation of type I interferon-mediated signaling pathway	GO_0060339	0	1	1	0	0
negative regulation of type I hypersensitivity	GO_0001811	0	1	1	0	0
negative regulation of tissue kallikrein-kinin cascade	GO_0002546	0	1	1	0	0
negative regulation of systemic acquired resistance	GO_0010113	0	1	1	0	0
negative regulation of response to interferon-gamma	GO_0060331	0	1	1	0	0
negative regulation of respiratory burst involved in inflammatory response	GO_0060266	0	1	1	0	0
negative regulation of plasma kallikrein-kinin cascade	GO_0002549	0	1	1	0	0
negative regulation of plant-type hypersensitive response	GO_0034051	0	1	1	0	0
negative regulation of peripheral B cell deletion	GO_0002909	0	1	1	0	0
negative regulation of peptidoglycan recognition protein signaling pathway	GO_0061060	0	1	1	0	0
negative regulation of neutrophil mediated killing of symbiont cell	GO_0070955	0	1	1	0	0
negative regulation of neutrophil mediated killing of gram-positive bacterium	GO_0070958	0	1	1	0	0
negative regulation of neutrophil mediated killing of gram-negative bacterium	GO_0070957	0	1	1	0	0
negative regulation of neutrophil mediated killing of fungus	GO_0070959	0	1	1	0	0
negative regulation of neutrophil mediated killing of bacterium	GO_0070956	0	1	1	0	0
negative regulation of natural killer cell tolerance induction	GO_0002872	0	1	1	0	0
negative regulation of natural killer cell mediated immunity	GO_0002716	0	1	1	0	0
negative regulation of natural killer cell mediated immune response to tumor cell	GO_0002856	0	1	1	0	0
negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	GO_0002859	0	1	1	0	0
negative regulation of natural killer cell mediated cytotoxicity	GO_0045953	0	1	1	0	0
negative regulation of natural killer cell degranulation	GO_0043322	0	1	1	0	0
negative regulation of natural killer cell cytokine production	GO_0002728	0	1	1	0	0
negative regulation of melanization defense response	GO_0035009	0	1	1	0	0
negative regulation of leukotriene production involved in inflammatory response	GO_0035492	0	1	1	0	0
negative regulation of kinin cascade	GO_0002257	0	1	1	0	0
negative regulation of interferon-gamma-mediated signaling pathway	GO_0060336	0	1	1	0	0
negative regulation of innate immune response	GO_0045824	0	1	1	0	0
negative regulation of inflammatory response to antigenic stimulus	GO_0002862	0	1	1	0	0
negative regulation of inflammatory response	GO_0050728	0	1	1	0	0
negative regulation of hypersensitivity	GO_0002884	0	1	1	0	0
negative regulation of histamine secretion by mast cell	GO_1903594	0	1	1	0	0
