name	ID	manual	auto	checked	blacklisted	is_obsolete
mast cell homeostasis	GO_0033023	0	1	0	0	0
mast cell differentiation	GO_0060374	0	1	0	0	0
mast cell degranulation	GO_0043303	0	1	0	0	0
mast cell cytokine production	GO_0032762	0	1	0	0	0
mast cell chemotaxis	GO_0002551	0	1	0	0	0
mast cell apoptotic process	GO_0033024	0	1	0	0	0
mast cell activation involved in immune response	GO_0002279	0	1	0	0	0
mast cell activation	GO_0045576	0	1	0	0	0
marginal zone B cell differentiation	GO_0002315	0	1	0	0	0
maintenance of protein location in mast cell secretory granule	GO_0033370	0	1	0	0	0
maintenance of protein location in T cell secretory granule	GO_0033377	0	1	0	0	0
maintenance of protease location in mast cell secretory granule	GO_0033373	0	1	0	0	0
maintenance of protease location in T cell secretory granule	GO_0033379	0	1	0	0	0
maintenance of granzyme B location in T cell secretory granule	GO_0033382	0	1	0	0	0
macrophage tolerance induction	GO_0010931	0	1	0	0	0
macrophage proliferation	GO_0061517	0	1	0	0	0
macrophage homeostasis	GO_0061519	0	1	0	0	0
macrophage fusion	GO_0034238	0	1	0	0	0
macrophage differentiation	GO_0030225	0	1	0	0	0
macrophage cytokine production	GO_0010934	0	1	0	0	0
macrophage chemotaxis	GO_0048246	0	1	0	0	0
macrophage apoptotic process	GO_0071888	0	1	0	0	0
macrophage antigen processing and presentation	GO_0002472	0	1	0	0	0
macrophage activation involved in immune response	GO_0002281	0	1	0	0	0
macrophage activation	GO_0042116	0	1	0	0	0
lymphocyte proliferation	GO_0046651	0	1	0	0	0
lymphocyte migration into lymphoid organs	GO_0097021	0	1	0	0	0
lymphocyte migration into lymph node	GO_0097022	0	1	0	0	0
lymphocyte migration	GO_0072676	0	1	0	0	0
lymphocyte mediated immunity	GO_0002449	0	1	0	0	0
lymphocyte homeostasis	GO_0002260	0	1	0	0	0
lymphocyte differentiation	GO_0030098	0	1	0	0	0
lymphocyte chemotaxis across high endothelial venule	GO_0002518	0	1	0	0	0
lymphocyte chemotaxis	GO_0048247	0	1	0	0	0
lymphocyte apoptotic process	GO_0070227	0	1	0	0	0
lymphocyte anergy	GO_0002249	0	1	0	0	0
lymphocyte aggregation	GO_0071593	0	1	0	0	0
lymphocyte adhesion to endothelial cell of high endothelial venule	GO_0036339	0	1	0	0	0
lymphocyte activation involved in immune response	GO_0002285	0	1	0	0	0
lymphocyte activation	GO_0046649	0	1	0	0	0
leukocyte migration involved in immune response	GO_0002522	0	1	0	0	0
leukocyte chemotaxis involved in immune response	GO_0002233	0	1	0	0	0
leukocyte activation involved in immune response	GO_0002366	0	1	0	0	0
isotype switching to IgG isotypes	GO_0048291	0	1	0	0	0
isotype switching to IgE isotypes	GO_0048289	0	1	0	0	0
isotype switching to IgD isotypes	GO_0048292	0	1	0	0	0
isotype switching to IgA isotypes	GO_0048290	0	1	0	0	0
isotype switching	GO_0045190	0	1	0	0	0
interleukin-4-dependent isotype switching to IgE isotypes	GO_0035708	0	1	0	0	0
immunoglobulin-mediated neutralization	GO_0097282	0	1	0	0	0
immunoglobulin mediated immune response	GO_0016064	0	1	0	0	0
immune complex formation	GO_0097281	0	1	0	0	0
immature T cell proliferation in thymus	GO_0033080	0	1	0	0	0
immature T cell proliferation	GO_0033079	0	1	0	0	0
immature B cell differentiation	GO_0002327	0	1	0	0	0
humoral immune response mediated by circulating immunoglobulin	GO_0002455	0	1	0	0	0
histamine secretion by mast cell	GO_0002553	0	1	0	0	0
histamine secretion by basophil	GO_0002557	0	1	0	0	0
helper T cell extravasation	GO_0035684	0	1	0	0	0
helper T cell diapedesis	GO_0035685	0	1	0	0	0
helper T cell chemotaxis	GO_0035704	0	1	0	0	0
granzyme B localization to T cell secretory granule	GO_0033380	0	1	0	0	0
granulocyte migration	GO_0097530	0	1	0	0	0
granulocyte differentiation	GO_0030851	0	1	0	0	0
granulocyte chemotaxis	GO_0071621	0	1	0	0	0
granulocyte activation	GO_0036230	0	1	0	0	0
germinal center B cell differentiation	GO_0002314	0	1	0	0	0
gamma-delta intraepithelial T cell differentiation	GO_0002304	0	1	0	0	0
gamma-delta T cell proliferation involved in immune response	GO_0002311	0	1	0	0	0
gamma-delta T cell proliferation	GO_0046630	0	1	0	0	0
gamma-delta T cell lineage commitment	GO_0002365	0	1	0	0	0
gamma-delta T cell differentiation involved in immune response	GO_0002303	0	1	0	0	0
gamma-delta T cell differentiation	GO_0042492	0	1	0	0	0
gamma-delta T cell activation involved in immune response	GO_0002290	0	1	0	0	0
gamma-delta T cell activation	GO_0046629	0	1	0	0	0
follicular B cell differentiation	GO_0002316	0	1	0	0	0
fibronectin-dependent thymocyte migration	GO_0072681	0	1	0	0	0
extrathymic T cell selection	GO_0045062	0	1	0	0	0
extrathymic T cell differentiation	GO_0033078	0	1	0	0	0
extracellular matrix-dependent thymocyte migration	GO_0072680	0	1	0	0	0
evasion by virus of host natural killer cell activity	GO_0039671	0	1	0	0	0
evasion by virus of host dendritic cell activity	GO_0039673	0	1	0	0	0
establishment of protein localization to mast cell secretory granule	GO_0033369	0	1	0	0	0
establishment of protein localization to T cell secretory granule	GO_0033376	0	1	0	0	0
establishment of protease localization to mast cell secretory granule	GO_0033372	0	1	0	0	0
establishment of protease localization to T cell secretory granule	GO_0033378	0	1	0	0	0
establishment of natural killer cell polarity	GO_0001770	0	1	0	0	0
establishment of lymphocyte polarity	GO_0001767	0	1	0	0	0
establishment of granzyme B localization to T cell secretory granule	GO_0033381	0	1	0	0	0
establishment of T cell polarity	GO_0001768	0	1	0	0	0
establishment of B cell polarity	GO_0001769	0	1	0	0	0
eosinophil migration	GO_0072677	0	1	0	0	0
eosinophil mediated immunity	GO_0002447	0	1	0	0	0
eosinophil fate specification	GO_0035857	0	1	0	0	0
eosinophil fate determination	GO_0035858	0	1	0	0	0
eosinophil fate commitment	GO_0035854	0	1	0	0	0
eosinophil extravasation	GO_0072682	0	1	0	0	0
eosinophil differentiation	GO_0030222	0	1	0	0	0
eosinophil degranulation	GO_0043308	0	1	0	0	0
eosinophil chemotaxis	GO_0048245	0	1	0	0	0
eosinophil activation involved in immune response	GO_0002278	0	1	0	0	0
eosinophil activation	GO_0043307	0	1	0	0	0
diapedesis	GO_0050904	0	1	0	0	0
dendritic cell proliferation	GO_0044565	0	1	0	0	0
dendritic cell migration	GO_0036336	0	1	0	0	0
dendritic cell homeostasis	GO_0036145	0	1	0	0	0
dendritic cell differentiation	GO_0097028	0	1	0	0	0
dendritic cell cytokine production	GO_0002371	0	1	0	0	0
dendritic cell chemotaxis	GO_0002407	0	1	0	0	0
dendritic cell apoptotic process	GO_0097048	0	1	0	0	0
dendritic cell antigen processing and presentation	GO_0002468	0	1	0	0	0
cytotoxic T cell differentiation	GO_0045065	0	1	0	0	0
cytotoxic T cell degranulation	GO_0043316	0	1	0	0	0
cytotoxic T cell apoptotic process	GO_1902483	0	1	0	0	0
central T cell tolerance induction	GO_0002512	0	1	0	0	0
central B cell tolerance induction	GO_0002510	0	1	0	0	0
central B cell selection	GO_0002340	0	1	0	0	0
central B cell positive selection	GO_0002348	0	1	0	0	0
central B cell negative selection	GO_0002354	0	1	0	0	0
central B cell deletion	GO_0002342	0	1	0	0	0
central B cell anergy	GO_0002341	0	1	0	0	0
cellular extravasation	GO_0045123	0	1	0	0	0
beta selection	GO_0043366	0	1	0	0	0
basophil mediated immunity	GO_0002560	0	1	0	0	0
basophil differentiation	GO_0030221	0	1	0	0	0
basophil degranulation	GO_0002561	0	1	0	0	0
basophil chemotaxis	GO_0002575	0	1	0	0	0
basophil activation involved in immune response	GO_0002276	0	1	0	0	0
basophil activation	GO_0045575	0	1	0	0	0
antigen sampling by dendritic cells in mucosal-associated lymphoid tissue	GO_0002405	0	1	0	0	0
antibody-dependent cellular cytotoxicity	GO_0001788	0	1	0	0	0
alpha-beta intraepithelial T cell differentiation	GO_0002299	0	1	0	0	0
alpha-beta T cell proliferation involved in immune response	GO_0002310	0	1	0	0	0
alpha-beta T cell proliferation	GO_0046633	0	1	0	0	0
alpha-beta T cell lineage commitment	GO_0002363	0	1	0	0	0
alpha-beta T cell differentiation involved in immune response	GO_0002293	0	1	0	0	0
alpha-beta T cell differentiation	GO_0046632	0	1	0	0	0
alpha-beta T cell activation involved in immune response	GO_0002287	0	1	0	0	0
alpha-beta T cell activation by superantigen	GO_0042722	0	1	0	0	0
alpha-beta T cell activation	GO_0046631	0	1	0	0	0
activation-induced cell death of T cells	GO_0006924	0	1	0	0	0
activation-induced B cell apoptotic process	GO_0071948	0	1	0	0	0
activated T cell proliferation	GO_0050798	0	1	0	0	0
activated T cell autonomous cell death	GO_0070238	0	1	0	0	0
activated CD8-positive, alpha-beta T cell proliferation	GO_0035742	0	1	0	0	0
activated CD4-positive, alpha-beta T cell proliferation	GO_0035741	0	1	0	0	0
T-helper cell lineage commitment	GO_0002295	0	1	0	0	0
T-helper cell differentiation	GO_0042093	0	1	0	0	0
T-helper 2 cell lineage commitment	GO_0002297	0	1	0	0	0
T-helper 2 cell differentiation	GO_0045064	0	1	0	0	0
T-helper 2 cell cytokine production	GO_0035745	0	1	0	0	0
T-helper 2 cell chemotaxis	GO_0035707	0	1	0	0	0
T-helper 2 cell activation	GO_0035712	0	1	0	0	0
T-helper 17 type immune response	GO_0072538	0	1	0	0	0
T-helper 17 cell lineage commitment	GO_0072540	0	1	0	0	0
T-helper 17 cell extravasation	GO_0035699	0	1	0	0	0
T-helper 17 cell differentiation	GO_0072539	0	1	0	0	0
T-helper 17 cell chemotaxis	GO_0035705	0	1	0	0	0
T-helper 1 type immune response	GO_0042088	0	1	0	0	0
T-helper 1 cell lineage commitment	GO_0002296	0	1	0	0	0
T-helper 1 cell extravasation	GO_0035687	0	1	0	0	0
T-helper 1 cell differentiation	GO_0045063	0	1	0	0	0
T-helper 1 cell diapedesis	GO_0035688	0	1	0	0	0
T-helper 1 cell cytokine production	GO_0035744	0	1	0	0	0
T-helper 1 cell chemotaxis	GO_0035706	0	1	0	0	0
T-helper 1 cell activation	GO_0035711	0	1	0	0	0
T follicular helper cell differentiation	GO_0061470	0	1	0	0	0
T cell tolerance induction to tumor cell	GO_0002411	0	1	0	0	0
T cell tolerance induction in mucosal-associated lymphoid tissue	GO_0002403	0	1	0	0	0
T cell tolerance induction	GO_0002517	0	1	0	0	0
T cell selection	GO_0045058	0	1	0	0	0
T cell secretory granule organization	GO_0033371	0	1	0	0	0
T cell receptor signaling pathway	GO_0050852	0	1	0	0	0
T cell proliferation involved in immune response	GO_0002309	0	1	0	0	0
T cell proliferation	GO_0042098	0	1	0	0	0
T cell migration	GO_0072678	0	1	0	0	0
T cell mediated immunity	GO_0002456	0	1	0	0	0
T cell mediated immune response to tumor cell	GO_0002424	0	1	0	0	0
T cell mediated cytotoxicity directed against tumor cell target	GO_0002419	0	1	0	0	0
T cell mediated cytotoxicity	GO_0001913	0	1	0	0	0
T cell lineage commitment	GO_0002360	0	1	0	0	0
T cell homeostatic proliferation	GO_0001777	0	1	0	0	0
T cell homeostasis	GO_0043029	0	1	0	0	0
T cell extravasation	GO_0072683	0	1	0	0	0
T cell differentiation involved in immune response	GO_0002292	0	1	0	0	0
T cell differentiation in thymus	GO_0033077	0	1	0	0	0
T cell differentiation	GO_0030217	0	1	0	0	0
T cell cytokine production	GO_0002369	0	1	0	0	0
T cell costimulation	GO_0031295	0	1	0	0	0
T cell chemotaxis	GO_0010818	0	1	0	0	0
T cell apoptotic process	GO_0070231	0	1	0	0	0
T cell antigen processing and presentation	GO_0002457	0	1	0	0	0
T cell anergy	GO_0002870	0	1	0	0	0
T cell aggregation	GO_0070489	0	1	0	0	0
T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	GO_0002291	0	1	0	0	0
T cell activation involved in immune response	GO_0002286	0	1	0	0	0
T cell activation	GO_0042110	0	1	0	0	0
NK T cell proliferation involved in immune response	GO_0002289	0	1	0	0	0
NK T cell proliferation	GO_0001866	0	1	0	0	0
NK T cell lineage commitment	GO_0002364	0	1	0	0	0
NK T cell differentiation	GO_0001865	0	1	0	0	0
NK T cell activation involved in immune response	GO_0002288	0	1	0	0	0
NK T cell activation	GO_0051132	0	1	0	0	0
Langerhans cell differentiation	GO_0061520	0	1	0	0	0
Langerhans cell chemotaxis	GO_0002409	0	1	0	0	0
CD8-positive, gamma-delta intraepithelial T cell differentiation	GO_0002305	0	1	0	0	0
CD8-positive, alpha-beta regulatory T cell differentiation	GO_0002307	0	1	0	0	0
CD8-positive, alpha-beta intraepithelial T cell differentiation	GO_0002300	0	1	0	0	0
CD8-positive, alpha-beta cytotoxic T cell extravasation	GO_0035698	0	1	0	0	0
CD8-positive, alpha-beta cytotoxic T cell differentiation	GO_0002308	0	1	0	0	0
CD8-positive, alpha-beta T cell proliferation	GO_0035740	0	1	0	0	0
CD8-positive, alpha-beta T cell lineage commitment	GO_0043375	0	1	0	0	0
CD8-positive, alpha-beta T cell extravasation	GO_0035697	0	1	0	0	0
CD8-positive, alpha-beta T cell differentiation involved in immune response	GO_0002302	0	1	0	0	0
CD8-positive, alpha-beta T cell differentiation	GO_0043374	0	1	0	0	0
CD8-positive, alpha-beta T cell activation	GO_0036037	0	1	0	0	0
CD4-positive, alpha-beta intraepithelial T cell differentiation	GO_0002301	0	1	0	0	0
CD4-positive, alpha-beta T cell proliferation	GO_0035739	0	1	0	0	0
CD4-positive, alpha-beta T cell lineage commitment	GO_0043373	0	1	0	0	0
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO_0002294	0	1	0	0	0
CD4-positive, alpha-beta T cell differentiation	GO_0043367	0	1	0	0	0
CD4-positive, alpha-beta T cell cytokine production	GO_0035743	0	1	0	0	0
CD4-positive, alpha-beta T cell costimulation	GO_0035783	0	1	0	0	0
CD4-positive, alpha-beta T cell activation	GO_0035710	0	1	0	0	0
CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment	GO_0002362	0	1	0	0	0
CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response	GO_0002298	0	1	0	0	0
CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	GO_0002361	0	1	0	0	0
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	GO_0043369	0	1	0	0	0
CD4-positive gamma-delta intraepithelial T cell differentiation	GO_0002306	0	1	0	0	0
B-1b B cell differentiation	GO_0002338	0	1	0	0	0
B-1a B cell differentiation	GO_0002337	0	1	0	0	0
B-1 B cell proliferation	GO_0002359	0	1	0	0	0
B-1 B cell lineage commitment	GO_0002336	0	1	0	0	0
B-1 B cell homeostasis	GO_0001922	0	1	0	0	0
B-1 B cell differentiation	GO_0001923	0	1	0	0	0
B cell tolerance induction in mucosal-associated lymphoid tissue	GO_0002402	0	1	0	0	0
B cell tolerance induction	GO_0002514	0	1	0	0	0
B cell selection	GO_0002339	0	1	0	0	0
B cell receptor signaling pathway	GO_0050853	0	1	0	0	0
B cell receptor apoptotic signaling pathway	GO_1990117	0	1	0	0	0
B cell proliferation involved in immune response	GO_0002322	0	1	0	0	0
B cell proliferation	GO_0042100	0	1	0	0	0
B cell positive selection	GO_0002346	0	1	0	0	0
B cell negative selection	GO_0002352	0	1	0	0	0
B cell mediated immunity	GO_0019724	0	1	0	0	0
B cell lineage commitment	GO_0002326	0	1	0	0	0
B cell homeostatic proliferation	GO_0002358	0	1	0	0	0
B cell homeostasis	GO_0001782	0	1	0	0	0
B cell differentiation	GO_0030183	0	1	0	0	0
B cell deletion	GO_0002516	0	1	0	0	0
B cell cytokine production	GO_0002368	0	1	0	0	0
B cell costimulation	GO_0031296	0	1	0	0	0
B cell chemotaxis across high endothelial venule	GO_0035769	0	1	0	0	0
B cell chemotaxis	GO_0035754	0	1	0	0	0
B cell apoptotic process	GO_0001783	0	1	0	0	0
B cell antigen processing and presentation mediated by B cell receptor uptake of antigen	GO_0002417	0	1	0	0	0
B cell antigen processing and presentation following pinocytosis	GO_0002421	0	1	0	0	0
B cell antigen processing and presentation	GO_0002450	0	1	0	0	0
B cell anergy	GO_0002515	0	1	0	0	0
B cell affinity maturation	GO_0002344	0	1	0	0	0
B cell adhesion	GO_0097323	0	1	0	0	0
B cell activation involved in immune response	GO_0002312	0	1	0	0	0
B cell activation	GO_0042113	0	1	0	0	0
