name	ID	manual	auto	checked	blacklisted	is_obsolete
RNA polymerase III type 3 promoter TFIIIB recruiting transcription factor activity	GO_0001033	1	1	1	0	0
RNA polymerase III type 2 promoter transcriptional preinitiation complex assembly	GO_0001021	1	1	1	0	0
RNA polymerase III type 2 promoter sequence-specific DNA binding TFIIIB recruiting transcription factor activity	GO_0001008	1	1	1	0	0
RNA polymerase III type 2 promoter TFIIIB-type transcription factor activity	GO_0001028	1	1	1	0	0
RNA polymerase III type 1 promoter transcriptional preinitiation complex assembly	GO_0000999	1	1	1	0	0
RNA polymerase III type 1 promoter sequence-specific DNA binding TFIIIB recruiting transcription factor activity	GO_0001005	1	1	1	0	0
RNA polymerase III type 1 promoter TFIIIB-type transcription factor activity	GO_0001027	1	1	1	0	0
RNA polymerase III transcriptional preinitiation complex assembly	GO_0070898	1	1	1	0	0
RNA polymerase III transcription factor binding transcription factor activity	GO_0001007	1	1	1	0	0
RNA polymerase III promoter sequence-specific DNA binding TFIIIB recruiting transcription factor activity	GO_0001004	1	1	1	0	0
RNA polymerase III hybrid type promoter transcriptional preinitiation complex assembly	GO_0001043	1	1	1	0	0
RNA polymerase III hybrid type promoter TFIIIB-type transcription factor activity	GO_0001040	1	1	1	0	0
RNA polymerase III hybrid type promoter TFIIIB recruiting transcription factor activity	GO_0001038	1	1	1	0	0
RNA polymerase III activity	GO_0001056	1	1	1	0	0
RNA polymerase II transcriptional preinitiation complex assembly	GO_0051123	1	1	1	0	0
RNA polymerase II transcription factor binding transcription factor activity	GO_0001076	1	1	1	0	0
RNA polymerase II transcription corepressor activity	GO_0001106	1	1	1	0	0
RNA polymerase II transcription cofactor activity	GO_0001104	1	1	1	0	0
RNA polymerase II transcription coactivator activity	GO_0001105	1	1	1	0	0
RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity involved in preinitiation complex assembly	GO_0001075	1	1	1	0	0
RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity	GO_0000983	1	1	1	0	0
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in preinitiation complex assembly	GO_0001074	1	1	1	0	0
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	GO_0001077	1	1	1	0	0
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	GO_0001078	1	1	1	0	0
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity	GO_0000982	1	1	1	0	0
RNA polymerase II basal transcription factor binding transcription factor activity	GO_0001083	1	1	1	0	0
RNA polymerase II activity	GO_0001055	1	1	1	0	0
RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript	GO_0001189	1	1	1	0	0
RNA polymerase I transcriptional preinitiation complex assembly	GO_0001188	1	1	1	0	0
RNA polymerase I transcription factor binding transcription factor activity	GO_0001082	1	1	1	0	0
RNA polymerase I activity	GO_0001054	1	1	1	0	0
DNA-templated transcriptional start site selection	GO_0001173	1	1	1	0	0
DNA-templated transcriptional preinitiation complex assembly	GO_0070897	1	1	1	0	0
DNA-templated transcriptional open complex formation	GO_0001112	1	1	1	0	0
DNA-templated transcription, termination	GO_0006353	1	1	1	0	0
DNA-templated transcription, initiation	GO_0006352	1	1	1	0	0
DNA-templated transcription, elongation	GO_0006354	1	1	1	0	0
5S class rRNA transcription from RNA polymerase III type 1 promoter	GO_0042791	1	1	1	0	0
transcriptional attenuation by ribosome	GO_0031556	1	0	1	0	0
transcriptional attenuation	GO_0031555	1	0	1	0	0
transcriptional activation by promoter-terminator looping	GO_0090203	1	0	1	0	0
transcriptional activation by promoter-enhancer looping	GO_0071733	1	0	1	0	0
transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	GO_0000972	1	0	1	0	0
transcription-coupled nucleotide-excision repair, DNA damage recognition	GO_0000716	1	0	1	0	0
transcription-coupled nucleotide-excision repair	GO_0006283	1	0	1	0	0
transcription, RNA-dependent	GO_0006410	1	0	1	1	1
transcription regulatory region RNA binding	GO_0001068	1	0	1	0	0
transcription factor import into nucleus	GO_0042991	1	0	1	0	0
transcription factor binding transcription factor activity	GO_0000989	1	0	1	0	0
transcription factor TFIIIC complex	GO_0000127	1	0	1	0	0
transcription factor TFIIIB complex assembly	GO_0070217	1	0	1	0	0
transcription factor TFIIIB complex	GO_0000126	1	0	1	0	0
transcription export complex	GO_0000346	1	0	1	0	0
transcription antitermination	GO_0031564	1	0	1	0	0
single-subunit type RNA polymerase binding	GO_0001050	1	0	1	0	0
single subunit type RNA polymerase activity	GO_0001064	1	0	1	0	0
sequence-specific DNA binding transcription factor recruiting transcription factor activity	GO_0001010	1	0	1	0	0
sequence-specific DNA binding RNA polymerase recruiting transcription factor activity	GO_0001011	1	0	1	0	0
regulatory region RNA binding	GO_0001069	1	0	1	0	0
regulation of vesicle-mediated transport by regulation of transcription from RNA polymerase II promoter	GO_1900388	1	0	1	0	0
regulation of transport by negative regulation of transcription from RNA polymerase II promoter	GO_1900392	1	0	1	0	0
regulation of transcriptional start site selection at RNA polymerase II promoter	GO_0001178	1	0	1	0	0
regulation of transcriptional open complex formation at RNA polymerase II promoter	GO_0001177	1	0	1	0	0
regulation of transcription initiation from RNA polymerase II promoter	GO_0060260	1	0	1	0	0
regulation of transcription from RNA polymerase III promoter, mitotic	GO_0046023	1	0	1	0	0
regulation of transcription from RNA polymerase III promoter	GO_0006359	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter, mitotic	GO_0046021	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	GO_0021913	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	GO_0021912	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification	GO_0021920	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in spinal cord anterior-posterior patterning	GO_0021909	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in somitogenesis	GO_0090236	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in somatic motor neuron fate commitment	GO_0021918	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	GO_0003256	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in metanephros development	GO_0072212	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in mesonephros development	GO_0061216	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in mammary gland formation	GO_0060597	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in lung bud formation	GO_0060500	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in heart development	GO_1901213	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	GO_0021882	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in endocardial precursor cell differentiation	GO_0003258	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in determination of left/right symmetry	GO_1900094	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in definitive endodermal cell fate specification	GO_0060807	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter involved in calcium-mediated signaling	GO_1900031	1	0	1	1	1
regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	GO_0034225	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to stress	GO_0043618	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to salt stress	GO_0061416	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to oxidative stress	GO_0043619	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to osmotic stress	GO_0061392	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to methionine	GO_0061432	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	GO_0033217	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to iron	GO_0034395	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to hypoxia	GO_0061418	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to copper ion	GO_0061396	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to biotin starvation	GO_0061420	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	GO_0061394	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter during meiosis	GO_0010672	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter during M/G1 transition of mitotic cell cycle	GO_1901037	1	0	1	1	1
regulation of transcription from RNA polymerase II promoter by pheromones	GO_0046019	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter by nuclear hormone receptor	GO_0034339	1	0	1	1	1
regulation of transcription from RNA polymerase II promoter by galactose	GO_0000431	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter by calcium-mediated signaling	GO_1900621	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source	GO_0061413	1	0	1	0	0
regulation of transcription from RNA polymerase II promoter	GO_0006357	1	0	1	0	0
regulation of transcription from RNA polymerase I promoter, mitotic	GO_0046017	1	0	1	0	0
regulation of transcription from RNA polymerase I promoter	GO_0006356	1	0	1	0	0
regulation of transcription elongation from RNA polymerase II promoter	GO_0034243	1	0	1	0	0
regulation of transcription elongation from RNA polymerase I promoter	GO_2001207	1	0	1	0	0
regulation of transcription by galactose	GO_0000409	1	0	1	0	0
regulation of thiamine biosynthetic process by regulation of transcription from RNA polymerase II promoter	GO_1900382	1	0	1	0	0
regulation of termination of RNA polymerase II transcription, poly(A)-coupled	GO_2000804	1	0	1	0	0
regulation of termination of RNA polymerase I transcription	GO_2000730	1	0	1	0	0
regulation of sterol import by regulation of transcription from RNA polymerase II promoter	GO_0035968	1	0	1	0	0
regulation of starch catabolic process by regulation of transcription from RNA polymerase II promoter	GO_0035956	1	0	1	0	0
regulation of ribosomal protein gene transcription from RNA polymerase II promoter	GO_0060962	1	0	1	0	0
regulation of replicative cell aging by regulation of transcription from RNA polymerase II promoter in response to caloric restriction	GO_0061434	1	0	1	0	0
regulation of pyrimidine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_1900448	1	0	1	0	0
regulation of potassium ion concentration by positive regulation of transcription from RNA polymerase II promoter	GO_0097301	1	0	1	0	0
regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	GO_2001163	1	0	1	0	0
regulation of phenotypic switching by regulation of transcription from RNA polymerase II promoter	GO_1900545	1	0	1	0	0
regulation of oligopeptide transport by regulation of transcription from RNA polymerase II promoter	GO_0035950	1	0	1	0	0
regulation of meiosis by regulation of transcription from RNA polymerase II promoter	GO_1900401	1	0	1	0	0
regulation of mating-type specific transcription from RNA polymerase II promoter	GO_0001196	1	0	1	0	0
regulation of lipid transport by regulation of transcription from RNA polymerase II promoter	GO_0072367	1	0	1	0	0
regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	GO_0072369	1	0	1	0	0
regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	GO_0072368	1	0	1	0	0
regulation of iron ion transport by regulation of transcription from RNA polymerase II promoter	GO_1900393	1	0	1	0	0
regulation of iron ion import by regulation of transcription from RNA polymerase II promoter	GO_1900400	1	0	1	0	0
regulation of histone modification by regulation of transcription from RNA polymerase II promoter	GO_1900410	1	0	1	0	0
regulation of histone methylation by regulation of transcription from RNA polymerase II promoter	GO_1900412	1	0	1	0	0
regulation of histone acetylation by regulation of transcription from RNA polymerase II promoter	GO_1900411	1	0	1	0	0
regulation of glyoxylate cycle by regulation of transcription from RNA polymerase II promoter	GO_0035958	1	0	1	0	0
regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter	GO_0072361	1	0	1	0	0
regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter	GO_0072362	1	0	1	0	0
regulation of glycolytic by positive regulation of transcription from RNA polymerase II promoter	GO_0072363	1	0	1	0	0
regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter	GO_0035947	1	0	1	0	0
regulation of fungal-type cell wall biogenesis by regulation of transcription from RNA polymerase II promoter	GO_1900415	1	0	1	0	0
regulation of fatty acid biosynthetic process by regulation of transcription from RNA polymerase II promoter	GO_2000531	1	0	1	0	0
regulation of ergosterol biosynthetic process by regulation of transcription from RNA polymerase II promoter	GO_0035960	1	0	1	0	0
regulation of dipeptide transport by regulation of transcription from RNA polymerase II promoter	GO_0035953	1	0	1	0	0
regulation of cytokinesis by regulation of transcription from RNA polymerase II promoter	GO_1900414	1	0	1	0	0
regulation of conjugation with cellular fusion by regulation of transcription from RNA polymerase II promoter	GO_1900406	1	0	1	0	0
regulation of cellular response to oxidative stress by regulation of transcription from RNA polymerase II promoter	GO_1900427	1	0	1	0	0
regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter	GO_0072364	1	0	1	0	0
regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	GO_0072366	1	0	1	0	0
regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter	GO_0072365	1	0	1	0	0
regulation of cell separation after cytokinesis by regulation of transcription from RNA polymerase II promoter	GO_1900405	1	0	1	0	0
regulation of carbohydrate metabolic process by regulation of transcription from RNA polymerase II promoter	GO_1900402	1	0	1	0	0
regulation of cAMP-mediated signaling by regulation of transcription from RNA polymerase II promoter	GO_1900391	1	0	1	0	0
regulation of RNA-directed RNA polymerase activity	GO_1900259	1	0	1	0	0
regulation of RNA polymerase II transcriptional preinitiation complex assembly	GO_0045898	1	0	1	0	0
regulation of DNA-templated transcription, termination	GO_0031554	1	0	1	0	0
regulation of DNA-templated transcription, initiation	GO_2000142	1	0	1	0	0
regulation of DNA-templated transcription in response to stress	GO_0043620	1	0	1	0	0
regulation of 4,6-pyruvylated galactose residue biosynthetic process by regulation of transcription from RNA polymerase II promoter	GO_1900416	1	0	1	0	0
recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex	GO_0036031	1	0	1	0	0
recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	GO_0034402	1	0	1	0	0
protein binding transcription factor activity	GO_0000988	1	0	1	0	0
posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	GO_0000973	1	0	1	0	0
positive regulation of unsaturated fatty acid biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_0036083	1	0	1	0	0
positive regulation of transcription on exit from mitosis, from RNA polymerase III promoter	GO_0007075	1	0	1	0	0
positive regulation of transcription on exit from mitosis, from RNA polymerase II promoter	GO_0007074	1	0	1	0	0
positive regulation of transcription on exit from mitosis, from RNA polymerase I promoter	GO_0007073	1	0	1	0	0
positive regulation of transcription initiation from RNA polymerase II promoter	GO_0060261	1	0	1	0	0
positive regulation of transcription from RNA polymerase III promoter during mitosis	GO_0046024	1	0	1	0	0
positive regulation of transcription from RNA polymerase III promoter	GO_0045945	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	GO_0006990	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	GO_2000763	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	GO_0003257	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in heart development	GO_1901226	1	0	1	1	1
positive regulation of transcription from RNA polymerase II promoter involved in heart development	GO_1901228	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in fatty acid biosynthetic process	GO_0090412	1	0	1	1	1
positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus	GO_1901244	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter involved in calcium-mediated signaling	GO_1900061	1	0	1	1	1
positive regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	GO_0097236	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to stress	GO_0036003	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to salt stress	GO_0036251	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	GO_0036091	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	GO_0061393	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to nitrosative stress	GO_0061403	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation	GO_0036278	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to methylglyoxal	GO_0097239	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to menadione	GO_0036252	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	GO_0036086	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to iron	GO_0010723	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to increased salt	GO_0061404	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	GO_0061419	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to hydrostatic pressure	GO_0061405	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to hydrogen peroxide	GO_0061407	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to heat stress	GO_0061408	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to freezing	GO_0061409	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to ethanol	GO_0061410	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to copper ion	GO_0061397	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to cold	GO_0061411	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to cobalt ion	GO_0061399	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to calcium ion	GO_0061400	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	GO_0061395	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to amino acid starvation	GO_0061412	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to alkaline pH	GO_0061422	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	GO_0061402	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter in response to a hypotonic environment	GO_0061401	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter during mitosis	GO_0046022	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter during meiosis	GO_0010673	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter by pheromones	GO_0007329	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter by oleic acid	GO_0061429	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter by galactose	GO_0000435	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter by calcium-mediated signaling	GO_1900622	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source	GO_0061414	1	0	1	0	0
positive regulation of transcription from RNA polymerase II promoter	GO_0045944	1	0	1	0	0
positive regulation of transcription from RNA polymerase I promoter during mitosis	GO_0046018	1	0	1	0	0
positive regulation of transcription from RNA polymerase I promoter	GO_0045943	1	0	1	0	0
positive regulation of transcription elongation from RNA polymerase II promoter	GO_0032968	1	0	1	0	0
positive regulation of transcription elongation from RNA polymerase I promoter	GO_2001209	1	0	1	0	0
positive regulation of transcription by galactose	GO_0000411	1	0	1	0	0
positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled	GO_2000806	1	0	1	0	0
positive regulation of termination of RNA polymerase I transcription	GO_2000732	1	0	1	0	0
positive regulation of sulfite transport by positive regulation of transcription from RNA polymerase II promoter	GO_0061426	1	0	1	0	0
positive regulation of sulfate assimilation by positive regulation of transcription from RNA polymerase II promoter	GO_1900478	1	0	1	0	0
positive regulation of sterol import by positive regulation of transcription from RNA polymerase II promoter	GO_0035969	1	0	1	0	0
positive regulation of starch catabolic process by positive regulation of transcription from RNA polymerase II promoter	GO_0035957	1	0	1	0	0
positive regulation of sodium ion transport by positive regulation of transcription from RNA polymerase II promoter	GO_0061423	1	0	1	0	0
positive regulation of ribosomal protein gene transcription from RNA polymerase II promoter	GO_0060963	1	0	1	0	0
positive regulation of purine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_1900418	1	0	1	0	0
positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter	GO_1900461	1	0	1	0	0
positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	GO_2001165	1	0	1	0	0
positive regulation of phospholipid biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_1900413	1	0	1	0	0
positive regulation of phosphatidylserine biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_1900525	1	0	1	0	0
positive regulation of phosphatidylcholine biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_1900472	1	0	1	0	0
positive regulation of phenotypic switching by regulation of transcription from RNA polymerase II promoter	GO_1900546	1	0	1	0	0
positive regulation of peroxisome organization by positive regulation of transcription from RNA polymerase II promoter	GO_0061424	1	0	1	0	0
positive regulation of oligopeptide transport by positive regulation of transcription from RNA polymerase II promoter	GO_0035951	1	0	1	0	0
positive regulation of meiosis by positive regulation of transcription from RNA polymerase II promoter	GO_1900476	1	0	1	0	0
positive regulation of meiosis by negative regulation of transcription from RNA polymerase II promoter	GO_1900475	1	0	1	0	0
positive regulation of mating-type specific transcription from RNA polymerase II promoter	GO_0001197	1	0	1	0	0
positive regulation of mating type switching by regulation of transcription from RNA polymerase II promoter	GO_1900374	1	0	1	0	0
positive regulation of mating type switching by positive regulation of transcription from RNA polymerase II promoter	GO_1900423	1	0	1	0	0
positive regulation of inositol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	GO_1900375	1	0	1	0	0
positive regulation of glyoxylate cycle by positive regulation of transcription from RNA polymerase II promoter	GO_0035959	1	0	1	0	0
