name	ID	manual	auto	checked	blacklisted	is_obsolete
plant-type cell wall loosening involved in abscission	GO_1902088	0	1	0	0	0
plant-type cell wall	GO_0009505	0	1	0	0	0
perforation plate	GO_1990073	0	1	0	0	0
peptidoglycan-based cell wall	GO_0009274	0	1	0	0	0
pectic matrix	GO_0048217	0	1	0	0	0
outer endospore membrane	GO_0043594	0	1	0	0	0
lignin network	GO_0048224	0	1	0	0	0
inner layer of spore wall	GO_0005632	0	1	0	0	0
hyphal cell wall	GO_0030446	0	1	0	0	0
hemicellulose network	GO_0048223	0	1	0	0	0
glycoprotein network	GO_0048222	0	1	0	0	0
fungal-type cell wall	GO_0009277	0	1	0	0	0
filiform apparatus	GO_0043680	0	1	0	0	0
external side of fungal-type cell wall	GO_0070263	0	1	0	0	0
external side of cell wall	GO_0010339	0	1	0	0	0
exosporium	GO_0043592	0	1	0	0	0
endospore external encapsulating structure	GO_0043591	0	1	0	0	0
endospore cortex	GO_0043595	0	1	0	0	0
endospore coat	GO_0043593	0	1	0	0	0
dityrosine layer of spore wall	GO_0005630	0	1	0	0	0
cyst wall	GO_0097570	0	1	0	0	0
compound sieve plate	GO_0097219	0	1	0	0	0
chitosan layer of spore wall	GO_0005631	0	1	0	0	0
cellulose microfibril	GO_0009549	0	1	0	0	0
cellular bud scar	GO_0005621	0	1	0	0	0
cellular birth scar	GO_0071597	0	1	0	0	0
cell wall part	GO_0044426	0	1	0	0	0
cell wall	GO_0005618	0	1	0	0	0
cell septum edging	GO_0043188	0	1	0	0	0
asexual spore wall assembly	GO_0042243	0	1	0	0	0
asexual spore wall	GO_0097515	0	1	0	0	0
ascospore wall biogenesis	GO_0070591	0	1	0	0	0
ascospore wall assembly	GO_0030476	0	1	0	0	0
ascospore wall	GO_0005619	0	1	0	0	0
Gram-positive-bacterium-type cell wall	GO_0009275	0	1	0	0	0
Gram-negative-bacterium-type cell wall	GO_0009276	0	1	0	0	0
Casparian strip	GO_0048226	0	1	0	0	0
